-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     3.00
  1 (profile)    15.00     4.00     3.50
  2 (control)    22.50     4.00     3.00
  2 (control)    29.50     4.00     1.50
  0 (direct)     35.00     4.00     3.25
  1 (profile)    42.25     4.00     3.75
  2 (control)    50.00     4.00     1.25
  0 (direct)     55.25     4.00     5.25
  1 (profile)    64.50     4.00     6.25
  0 (direct)     74.75     4.00     1.75
  2 (control)    80.50     4.00     7.00
  2 (control)    91.50     4.00     5.50
  1 (profile)   101.00     4.00     4.50
  2 (control)   109.50     4.00     4.50
  0 (direct)    118.00     4.00     7.00
  1 (profile)   129.00     4.00     1.75
  2 (control)   134.75     4.00     1.00
  2 (control)   139.75     4.00     2.00
  2 (control)   145.75     4.00     5.50
  0 (direct)    155.25     4.00     5.25
  1 (profile)   164.50     4.00     2.50
  1 (profile)   171.00     4.00     4.25
  1 (profile)   179.25     4.00     2.75
  0 (direct)    186.00     4.00     5.00
  1 (profile)   195.00     4.00     1.50
  1 (profile)   200.50     4.00     5.75
  2 (control)   210.25     4.00     3.75
  2 (control)   218.00     4.00     2.25
  0 (direct)    224.25     4.00     6.50
  0 (direct)    234.75     4.00     6.25
  0 (direct)    245.00     4.00     6.75
  2 (control)   255.75     4.00     2.50
  1 (profile)   262.25     4.00     3.50
  2 (control)   269.75     4.00     1.25
  0 (direct)    275.00     4.00     4.75
  2 (control)   283.75     4.00     6.50
  2 (control)   294.25     4.00     6.75
  0 (direct)    305.00     4.00     2.75
  1 (profile)   311.75     4.00     5.00
  1 (profile)   320.75     4.00     4.25
  0 (direct)    329.00     4.00     2.25
  0 (direct)    335.25     4.00     6.00
  1 (profile)   345.25     4.00     1.00
  1 (profile)   350.25     4.00     5.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.00
  2 (control)    13.00     4.00     1.25
  1 (profile)    18.25     4.00     4.75
  2 (control)    27.00     4.00     3.00
  0 (direct)     34.00     4.00     7.00
  2 (control)    45.00     4.00     3.25
  1 (profile)    52.25     4.00     6.25
  2 (control)    62.50     4.00     2.00
  1 (profile)    68.50     4.00     6.25
  0 (direct)     78.75     4.00     5.75
  0 (direct)     88.50     4.00     2.50
  2 (control)    95.00     4.00     5.00
  0 (direct)    104.00     4.00     4.50
  0 (direct)    112.50     4.00     3.75
  0 (direct)    120.25     4.00     5.25
  1 (profile)   129.50     4.00     5.00
  1 (profile)   138.50     4.00     5.50
  1 (profile)   148.00     4.00     2.50
  2 (control)   154.50     4.00     5.50
  2 (control)   164.00     4.00     2.25
  2 (control)   170.25     4.00     1.25
  0 (direct)    175.50     4.00     2.75
  1 (profile)   182.25     4.00     6.50
  2 (control)   192.75     4.00     2.75
  2 (control)   199.50     4.00     1.50
  0 (direct)    205.00     4.00     6.50
  2 (control)   215.50     4.00     3.75
  1 (profile)   223.25     4.00     6.00
  1 (profile)   233.25     4.00     1.75
  2 (control)   239.00     4.00     4.50
  1 (profile)   247.50     4.00     5.25
  1 (profile)   256.75     4.00     3.50
  1 (profile)   264.25     4.00     4.25
  0 (direct)    272.50     4.00     3.50
  0 (direct)    280.00     4.00     5.75
  1 (profile)   289.75     4.00     2.25
  0 (direct)    296.00     4.00     1.50
  0 (direct)    301.50     4.00     3.00
  2 (control)   308.50     4.00     4.25
  0 (direct)    316.75     4.00     6.75
  0 (direct)    327.50     4.00     1.75
  0 (direct)    333.25     4.00     7.00
  2 (control)   344.25     4.00     6.75
  1 (profile)   355.00     4.00     1.00
  1 (profile)   360.00     4.00     0.00

