-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     5.75
  2 (control)    17.75     4.00     1.25
  2 (control)    23.00     4.00     1.50
  0 (direct)     28.50     4.00     5.50
  0 (direct)     38.00     4.00     1.75
  0 (direct)     43.75     4.00     3.75
  2 (control)    51.50     4.00     1.25
  0 (direct)     56.75     4.00     3.50
  1 (profile)    64.25     4.00     3.00
  1 (profile)    71.25     4.00     1.75
  2 (control)    77.00     4.00     2.50
  2 (control)    83.50     4.00     6.75
  0 (direct)     94.25     4.00     5.50
  1 (profile)   103.75     4.00     5.00
  2 (control)   112.75     4.00     6.75
  2 (control)   123.50     4.00     1.00
  0 (direct)    128.50     4.00     6.50
  1 (profile)   139.00     4.00     1.50
  1 (profile)   144.50     4.00     4.25
  1 (profile)   152.75     4.00     3.00
  2 (control)   159.75     4.00     2.25
  0 (direct)    166.00     4.00     3.75
  0 (direct)    173.75     4.00     6.00
  2 (control)   183.75     4.00     2.00
  2 (control)   189.75     4.00     5.00
  1 (profile)   198.75     4.00     6.25
  0 (direct)    209.00     4.00     4.50
  2 (control)   217.50     4.00     7.00
  0 (direct)    228.50     4.00     7.00
  2 (control)   239.50     4.00     4.50
  0 (direct)    248.00     4.00     1.00
  0 (direct)    253.00     4.00     4.25
  1 (profile)   261.25     4.00     2.25
  0 (direct)    267.50     4.00     2.75
  1 (profile)   274.25     4.00     2.50
  0 (direct)    280.75     4.00     5.25
  1 (profile)   290.00     4.00     3.50
  2 (control)   297.50     4.00     2.75
  0 (direct)    304.25     4.00     4.75
  2 (control)   313.00     4.00     6.50
  1 (profile)   323.50     4.00     5.25
  1 (profile)   332.75     4.00     6.25
  1 (profile)   343.00     4.00     5.75
  2 (control)   352.75     4.00     3.25
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.25
  2 (control)    13.25     4.00     3.50
  0 (direct)     20.75     4.00     2.25
  0 (direct)     27.00     4.00     1.00
  0 (direct)     32.00     4.00     1.25
  2 (control)    37.25     4.00     1.75
  1 (profile)    43.00     4.00     6.25
  2 (control)    53.25     4.00     5.75
  1 (profile)    63.00     4.00     1.75
  2 (control)    68.75     4.00     1.50
  2 (control)    74.25     4.00     6.50
  0 (direct)     84.75     4.00     5.50
  1 (profile)    94.25     4.00     5.25
  0 (direct)    103.50     4.00     6.75
  2 (control)   114.25     4.00     7.00
  0 (direct)    125.25     4.00     4.25
  1 (profile)   133.50     4.00     3.75
  2 (control)   141.25     4.00     3.75
  0 (direct)    149.00     4.00     4.75
  2 (control)   157.75     4.00     6.25
  1 (profile)   168.00     4.00     6.75
  2 (control)   178.75     4.00     4.50
  1 (profile)   187.25     4.00     2.50
  1 (profile)   193.75     4.00     3.00
  0 (direct)    200.75     4.00     5.00
  1 (profile)   209.75     4.00     5.50
  2 (control)   219.25     4.00     3.50
  2 (control)   226.75     4.00     1.50
  1 (profile)   232.25     4.00     5.75
  1 (profile)   242.00     4.00     1.00
  0 (direct)    247.00     4.00     3.00
  1 (profile)   254.00     4.00     2.50
  1 (profile)   260.50     4.00     6.00
  2 (control)   270.50     4.00     2.25
  0 (direct)    276.75     4.00     2.75
  1 (profile)   283.50     4.00     5.25
  0 (direct)    292.75     4.00     7.00
  2 (control)   303.75     4.00     4.50
  0 (direct)    312.25     4.00     4.25
  2 (control)   320.50     4.00     5.00
  1 (profile)   329.50     4.00     6.50
  0 (direct)    340.00     4.00     3.25
  0 (direct)    347.25     4.00     2.75
  2 (control)   354.00     4.00     2.00
  1 (profile)   360.00     4.00     0.00

