-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.00
  1 (profile)    15.00     4.00     2.00
  1 (profile)    21.00     4.00     1.75
  0 (direct)     26.75     4.00     1.25
  0 (direct)     32.00     4.00     2.75
  0 (direct)     38.75     4.00     5.75
  1 (profile)    48.50     4.00     2.25
  0 (direct)     54.75     4.00     6.75
  1 (profile)    65.50     4.00     6.50
  1 (profile)    76.00     4.00     6.50
  2 (control)    86.50     4.00     5.75
  0 (direct)     96.25     4.00     6.25
  2 (control)   106.50     4.00     3.75
  2 (control)   114.25     4.00     1.00
  0 (direct)    119.25     4.00     4.50
  1 (profile)   127.75     4.00     5.25
  2 (control)   137.00     4.00     2.50
  1 (profile)   143.50     4.00     3.50
  1 (profile)   151.00     4.00     5.50
  1 (profile)   160.50     4.00     3.00
  0 (direct)    167.50     4.00     6.25
  2 (control)   177.75     4.00     7.00
  2 (control)   188.75     4.00     1.75
  0 (direct)    194.50     4.00     2.75
  2 (control)   201.25     4.00     5.50
  1 (profile)   210.75     4.00     4.50
  2 (control)   219.25     4.00     1.25
  2 (control)   224.50     4.00     1.50
  0 (direct)    230.00     4.00     4.25
  2 (control)   238.25     4.00     1.50
  1 (profile)   243.75     4.00     5.25
  0 (direct)    253.00     4.00     3.50
  1 (profile)   260.50     4.00     3.25
  0 (direct)    267.75     4.00     6.00
  1 (profile)   277.75     4.00     1.00
  0 (direct)    282.75     4.00     5.00
  2 (control)   291.75     4.00     4.25
  2 (control)   300.00     4.00     6.75
  0 (direct)    310.75     4.00     7.00
  1 (profile)   321.75     4.00     4.75
  0 (direct)    330.50     4.00     2.25
  2 (control)   336.75     4.00     5.00
  1 (profile)   345.75     4.00     3.75
  2 (control)   353.50     4.00     2.50
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     5.75
  0 (direct)     17.75     4.00     1.50
  0 (direct)     23.25     4.00     2.00
  2 (control)    29.25     4.00     4.50
  1 (profile)    37.75     4.00     5.00
  1 (profile)    46.75     4.00     1.75
  1 (profile)    52.50     4.00     4.25
  2 (control)    60.75     4.00     3.00
  2 (control)    67.75     4.00     5.25
  2 (control)    77.00     4.00     5.75
  0 (direct)     86.75     4.00     1.25
  0 (direct)     92.00     4.00     6.50
  1 (profile)   102.50     4.00     4.75
  2 (control)   111.25     4.00     6.50
  0 (direct)    121.75     4.00     2.75
  1 (profile)   128.50     4.00     5.00
  1 (profile)   137.50     4.00     6.75
  0 (direct)    148.25     4.00     1.25
  0 (direct)    153.50     4.00     5.50
  0 (direct)    163.00     4.00     3.75
  2 (control)   170.75     4.00     6.75
  2 (control)   181.50     4.00     5.50
  2 (control)   191.00     4.00     2.25
  1 (profile)   197.25     4.00     5.25
  0 (direct)    206.50     4.00     7.00
  0 (direct)    217.50     4.00     2.25
  0 (direct)    223.75     4.00     6.25
  1 (profile)   234.00     4.00     2.50
  1 (profile)   240.50     4.00     6.25
  2 (control)   250.75     4.00     1.75
  2 (control)   256.50     4.00     3.00
  2 (control)   263.50     4.00     4.50
  0 (direct)    272.00     4.00     3.25
  0 (direct)    279.25     4.00     1.00
  0 (direct)    284.25     4.00     2.50
  1 (profile)   290.75     4.00     3.75
  2 (control)   298.50     4.00     3.50
  0 (direct)    306.00     4.00     4.25
  2 (control)   314.25     4.00     1.50
  1 (profile)   319.75     4.00     1.00
  2 (control)   324.75     4.00     7.00
  1 (profile)   335.75     4.00     6.00
  1 (profile)   345.75     4.00     3.50
  2 (control)   353.25     4.00     2.75
  1 (profile)   360.00     4.00     0.00

