-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.25
  0 (direct)     15.25     4.00     1.00
  0 (direct)     20.25     4.00     6.00
  2 (control)    30.25     4.00     1.00
  1 (profile)    35.25     4.00     4.50
  0 (direct)     43.75     4.00     2.50
  1 (profile)    50.25     4.00     2.75
  2 (control)    57.00     4.00     1.25
  0 (direct)     62.25     4.00     4.50
  2 (control)    70.75     4.00     4.25
  2 (control)    79.00     4.00     3.50
  0 (direct)     86.50     4.00     4.75
  1 (profile)    95.25     4.00     5.75
  1 (profile)   105.00     4.00     6.25
  2 (control)   115.25     4.00     5.50
  2 (control)   124.75     4.00     7.00
  0 (direct)    135.75     4.00     1.25
  0 (direct)    141.00     4.00     6.75
  2 (control)   151.75     4.00     1.75
  0 (direct)    157.50     4.00     2.25
  1 (profile)   163.75     4.00     1.50
  1 (profile)   169.25     4.00     6.50
  1 (profile)   179.75     4.00     3.75
  0 (direct)    187.50     4.00     3.00
  2 (control)   194.50     4.00     5.00
  1 (profile)   203.50     4.00     3.50
  1 (profile)   211.00     4.00     4.25
  2 (control)   219.25     4.00     3.00
  2 (control)   226.25     4.00     2.00
  0 (direct)    232.25     4.00     1.50
  0 (direct)    237.75     4.00     2.75
  1 (profile)   244.50     4.00     6.25
  1 (profile)   254.75     4.00     6.50
  1 (profile)   265.25     4.00     2.50
  2 (control)   271.75     4.00     5.25
  0 (direct)    281.00     4.00     5.50
  0 (direct)    290.50     4.00     2.25
  1 (profile)   296.75     4.00     5.00
  2 (control)   305.75     4.00     3.75
  0 (direct)    313.50     4.00     6.75
  2 (control)   324.25     4.00     7.00
  1 (profile)   335.25     4.00     5.25
  1 (profile)   344.50     4.00     1.75
  2 (control)   350.25     4.00     5.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     2.00
  1 (profile)    14.00     4.00     2.25
  0 (direct)     20.25     4.00     2.75
  0 (direct)     27.00     4.00     3.00
  2 (control)    34.00     4.00     3.00
  1 (profile)    41.00     4.00     3.25
  0 (direct)     48.25     4.00     4.25
  0 (direct)     56.50     4.00     1.50
  0 (direct)     62.00     4.00     1.50
  1 (profile)    67.50     4.00     1.75
  2 (control)    73.25     4.00     2.25
  0 (direct)     79.50     4.00     2.75
  2 (control)    86.25     4.00     7.00
  2 (control)    97.25     4.00     4.75
  1 (profile)   106.00     4.00     5.75
  0 (direct)    115.75     4.00     5.00
  0 (direct)    124.75     4.00     7.00
  0 (direct)    135.75     4.00     5.50
  2 (control)   145.25     4.00     5.25
  1 (profile)   154.50     4.00     6.75
  1 (profile)   165.25     4.00     2.50
  1 (profile)   171.75     4.00     6.00
  2 (control)   181.75     4.00     5.75
  1 (profile)   191.50     4.00     2.50
  2 (control)   198.00     4.00     3.50
  0 (direct)    205.50     4.00     5.25
  2 (control)   214.75     4.00     1.25
  2 (control)   220.00     4.00     1.00
  1 (profile)   225.00     4.00     5.00
  0 (direct)    234.00     4.00     4.50
  0 (direct)    242.50     4.00     1.00
  2 (control)   247.50     4.00     4.25
  1 (profile)   255.75     4.00     5.50
  2 (control)   265.25     4.00     6.50
  1 (profile)   275.75     4.00     3.75
  0 (direct)    283.50     4.00     6.25
  0 (direct)    293.75     4.00     6.50
  1 (profile)   304.25     4.00     1.75
  1 (profile)   310.00     4.00     6.25
  1 (profile)   320.25     4.00     6.75
  0 (direct)    331.00     4.00     3.75
  2 (control)   338.75     4.00     4.50
  1 (profile)   347.25     4.00     3.50
  2 (control)   354.75     4.00     1.25
  2 (control)   360.00     4.00     0.00

