-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.00
  1 (profile)    15.00     4.00     3.25
  0 (direct)     22.25     4.00     1.75
  0 (direct)     28.00     4.00     2.75
  2 (control)    34.75     4.00     2.25
  2 (control)    41.00     4.00     2.50
  0 (direct)     47.50     4.00     7.00
  1 (profile)    58.50     4.00     1.50
  0 (direct)     64.00     4.00     5.50
  1 (profile)    73.50     4.00     5.50
  2 (control)    83.00     4.00     3.50
  2 (control)    90.50     4.00     6.50
  0 (direct)    101.00     4.00     5.75
  0 (direct)    110.75     4.00     5.00
  2 (control)   119.75     4.00     2.75
  2 (control)   126.50     4.00     2.50
  1 (profile)   133.00     4.00     3.75
  1 (profile)   140.75     4.00     4.75
  2 (control)   149.50     4.00     3.75
  1 (profile)   157.25     4.00     7.00
  1 (profile)   168.25     4.00     1.00
  2 (control)   173.25     4.00     6.50
  0 (direct)    183.75     4.00     6.00
  1 (profile)   193.75     4.00     2.00
  1 (profile)   199.75     4.00     3.50
  0 (direct)    207.25     4.00     2.25
  0 (direct)    213.50     4.00     5.25
  0 (direct)    222.75     4.00     5.75
  2 (control)   232.50     4.00     5.00
  0 (direct)    241.50     4.00     6.25
  2 (control)   251.75     4.00     6.75
  2 (control)   262.50     4.00     5.25
  1 (profile)   271.75     4.00     1.50
  1 (profile)   277.25     4.00     1.25
  2 (control)   282.50     4.00     4.25
  0 (direct)    290.75     4.00     4.25
  0 (direct)    299.00     4.00     3.00
  2 (control)   306.00     4.00     4.50
  2 (control)   314.50     4.00     6.25
  1 (profile)   324.75     4.00     1.25
  1 (profile)   330.00     4.00     1.00
  0 (direct)    335.00     4.00     1.75
  0 (direct)    340.75     4.00     4.50
  1 (profile)   349.25     4.00     6.75
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     6.25
  1 (profile)    18.25     4.00     2.25
  2 (control)    24.50     4.00     2.50
  2 (control)    31.00     4.00     1.50
  0 (direct)     36.50     4.00     5.50
  1 (profile)    46.00     4.00     5.00
  0 (direct)     55.00     4.00     1.25
  1 (profile)    60.25     4.00     1.75
  1 (profile)    66.00     4.00     3.75
  0 (direct)     73.75     4.00     6.50
  2 (control)    84.25     4.00     2.75
  2 (control)    91.00     4.00     5.75
  1 (profile)   100.75     4.00     1.75
  2 (control)   106.50     4.00     6.75
  2 (control)   117.25     4.00     4.50
  1 (profile)   125.75     4.00     4.25
  1 (profile)   134.00     4.00     6.50
  1 (profile)   144.50     4.00     3.50
  2 (control)   152.00     4.00     5.75
  2 (control)   161.75     4.00     3.75
  0 (direct)    169.50     4.00     4.50
  2 (control)   178.00     4.00     3.00
  0 (direct)    185.00     4.00     2.00
  0 (direct)    191.00     4.00     2.25
  0 (direct)    197.25     4.00     2.50
  1 (profile)   203.75     4.00     7.00
  1 (profile)   214.75     4.00     6.00
  1 (profile)   224.75     4.00     7.00
  2 (control)   235.75     4.00     2.75
  0 (direct)    242.50     4.00     5.50
  0 (direct)    252.00     4.00     4.75
  0 (direct)    260.75     4.00     1.25
  1 (profile)   266.00     4.00     1.00
  0 (direct)    271.00     4.00     6.75
  0 (direct)    281.75     4.00     3.00
  0 (direct)    288.75     4.00     3.25
  2 (control)   296.00     4.00     5.00
  1 (profile)   305.00     4.00     3.50
  2 (control)   312.50     4.00     5.25
  2 (control)   321.75     4.00     6.25
  2 (control)   332.00     4.00     5.25
  0 (direct)    341.25     4.00     1.00
  0 (direct)    346.25     4.00     1.50
  1 (profile)   351.75     4.00     4.25
  2 (control)   360.00     4.00     0.00

