-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     2.75
  1 (profile)    14.75     4.00     1.00
  0 (direct)     19.75     4.00     1.75
  1 (profile)    25.50     4.00     6.00
  0 (direct)     35.50     4.00     5.25
  1 (profile)    44.75     4.00     5.00
  2 (control)    53.75     4.00     1.50
  1 (profile)    59.25     4.00     2.50
  1 (profile)    65.75     4.00     6.25
  1 (profile)    76.00     4.00     3.00
  0 (direct)     83.00     4.00     2.25
  2 (control)    89.25     4.00     6.50
  1 (profile)    99.75     4.00     1.75
  2 (control)   105.50     4.00     5.75
  2 (control)   115.25     4.00     1.25
  1 (profile)   120.50     4.00     5.75
  2 (control)   130.25     4.00     3.50
  0 (direct)    137.75     4.00     5.00
  0 (direct)    146.75     4.00     5.50
  0 (direct)    156.25     4.00     4.50
  1 (profile)   164.75     4.00     3.75
  0 (direct)    172.50     4.00     3.50
  0 (direct)    180.00     4.00     4.75
  2 (control)   188.75     4.00     7.00
  1 (profile)   199.75     4.00     6.75
  1 (profile)   210.50     4.00     2.50
  1 (profile)   217.00     4.00     6.25
  2 (control)   227.25     4.00     1.00
  2 (control)   232.25     4.00     2.25
  2 (control)   238.50     4.00     2.75
  1 (profile)   245.25     4.00     3.00
  2 (control)   252.25     4.00     5.25
  0 (direct)    261.50     4.00     4.25
  0 (direct)    269.75     4.00     4.25
  0 (direct)    278.00     4.00     7.00
  1 (profile)   289.00     4.00     5.50
  2 (control)   298.50     4.00     3.75
  0 (direct)    306.25     4.00     2.00
  2 (control)   312.25     4.00     3.25
  2 (control)   319.50     4.00     1.50
  2 (control)   325.00     4.00     1.25
  0 (direct)    330.25     4.00     4.50
  0 (direct)    338.75     4.00     6.50
  0 (direct)    349.25     4.00     6.75
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     6.50
  2 (control)    18.50     4.00     5.50
  0 (direct)     28.00     4.00     1.00
  1 (profile)    33.00     4.00     3.00
  1 (profile)    40.00     4.00     1.50
  1 (profile)    45.50     4.00     2.75
  2 (control)    52.25     4.00     1.75
  2 (control)    58.00     4.00     6.00
  1 (profile)    68.00     4.00     5.75
  0 (direct)     77.75     4.00     7.00
  2 (control)    88.75     4.00     5.50
  1 (profile)    98.25     4.00     1.75
  1 (profile)   104.00     4.00     5.75
  1 (profile)   113.75     4.00     3.50
  2 (control)   121.25     4.00     3.75
  1 (profile)   129.00     4.00     7.00
  2 (control)   140.00     4.00     1.25
  0 (direct)    145.25     4.00     2.25
  1 (profile)   151.50     4.00     4.25
  2 (control)   159.75     4.00     4.50
  1 (profile)   168.25     4.00     4.50
  0 (direct)    176.75     4.00     5.00
  1 (profile)   185.75     4.00     2.75
  0 (direct)    192.50     4.00     6.75
  2 (control)   203.25     4.00     3.25
  0 (direct)    210.50     4.00     3.75
  2 (control)   218.25     4.00     1.50
  2 (control)   223.75     4.00     2.00
  2 (control)   229.75     4.00     6.50
  1 (profile)   240.25     4.00     4.25
  1 (profile)   248.50     4.00     5.25
  0 (direct)    257.75     4.00     1.25
  0 (direct)    263.00     4.00     2.50
  2 (control)   269.50     4.00     6.75
  0 (direct)    280.25     4.00     6.25
  0 (direct)    290.50     4.00     6.25
  2 (control)   300.75     4.00     3.00
  1 (profile)   307.75     4.00     3.50
  2 (control)   315.25     4.00     1.00
  0 (direct)    320.25     4.00     5.00
  1 (profile)   329.25     4.00     5.25
  0 (direct)    338.50     4.00     2.50
  0 (direct)    345.00     4.00     4.75
  0 (direct)    353.75     4.00     2.25
  2 (control)   360.00     4.00     0.00

