-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.50
  1 (profile)    13.50     4.00     1.00
  1 (profile)    18.50     4.00     1.75
  2 (control)    24.25     4.00     1.00
  0 (direct)     29.25     4.00     1.50
  2 (control)    34.75     4.00     5.75
  1 (profile)    44.50     4.00     4.25
  2 (control)    52.75     4.00     5.50
  0 (direct)     62.25     4.00     4.75
  1 (profile)    71.00     4.00     3.75
  2 (control)    78.75     4.00     4.50
  1 (profile)    87.25     4.00     2.25
  1 (profile)    93.50     4.00     4.25
  2 (control)   101.75     4.00     7.00
  0 (direct)    112.75     4.00     4.50
  2 (control)   121.25     4.00     2.50
  0 (direct)    127.75     4.00     3.50
  0 (direct)    135.25     4.00     3.75
  2 (control)   143.00     4.00     6.25
  0 (direct)    153.25     4.00     5.50
  1 (profile)   162.75     4.00     6.25
  1 (profile)   173.00     4.00     5.25
  1 (profile)   182.25     4.00     1.75
  0 (direct)    188.00     4.00     6.50
  0 (direct)    198.50     4.00     1.25
  1 (profile)   203.75     4.00     6.00
  0 (direct)    213.75     4.00     5.00
  0 (direct)    222.75     4.00     6.75
  2 (control)   233.50     4.00     3.00
  0 (direct)    240.50     4.00     5.25
  2 (control)   249.75     4.00     2.75
  2 (control)   256.50     4.00     5.00
  1 (profile)   265.50     4.00     3.50
  2 (control)   273.00     4.00     2.75
  2 (control)   279.75     4.00     6.75
  2 (control)   290.50     4.00     1.25
  0 (direct)    295.75     4.00     2.50
  1 (profile)   302.25     4.00     3.25
  0 (direct)    309.50     4.00     2.00
  1 (profile)   315.50     4.00     2.25
  1 (profile)   321.75     4.00     3.00
  0 (direct)    328.75     4.00     5.75
  2 (control)   338.50     4.00     6.50
  0 (direct)    349.00     4.00     7.00
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     6.00
  0 (direct)     18.00     4.00     1.25
  2 (control)    23.25     4.00     1.00
  2 (control)    28.25     4.00     6.75
  2 (control)    39.00     4.00     3.50
  1 (profile)    46.50     4.00     5.00
  0 (direct)     55.50     4.00     7.00
  0 (direct)     66.50     4.00     6.50
  1 (profile)    77.00     4.00     1.50
  0 (direct)     82.50     4.00     4.50
  0 (direct)     91.00     4.00     4.25
  1 (profile)    99.25     4.00     5.25
  1 (profile)   108.50     4.00     3.50
  1 (profile)   116.00     4.00     6.25
  2 (control)   126.25     4.00     1.25
  0 (direct)    131.50     4.00     1.50
  2 (control)   137.00     4.00     2.50
  0 (direct)    143.50     4.00     5.75
  2 (control)   153.25     4.00     5.75
  0 (direct)    163.00     4.00     2.75
  1 (profile)   169.75     4.00     1.75
  1 (profile)   175.50     4.00     4.25
  1 (profile)   183.75     4.00     7.00
  2 (control)   194.75     4.00     6.75
  1 (profile)   205.50     4.00     4.75
  2 (control)   214.25     4.00     3.75
  1 (profile)   222.00     4.00     2.00
  1 (profile)   228.00     4.00     6.25
  1 (profile)   238.25     4.00     2.25
  0 (direct)    244.50     4.00     3.00
  0 (direct)    251.50     4.00     5.50
  2 (control)   261.00     4.00     2.25
  2 (control)   267.25     4.00     3.75
  1 (profile)   275.00     4.00     5.50
  2 (control)   284.50     4.00     3.25
  0 (direct)    291.75     4.00     2.50
  2 (control)   298.25     4.00     2.75
  0 (direct)    305.00     4.00     4.50
  1 (profile)   313.50     4.00     1.00
  2 (control)   318.50     4.00     5.00
  2 (control)   327.50     4.00     5.25
  2 (control)   336.75     4.00     6.50
  0 (direct)    347.25     4.00     3.00
  0 (direct)    354.25     4.00     1.75
  0 (direct)    360.00     4.00     0.00

