-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     4.25
  0 (direct)     16.25     4.00     1.25
  0 (direct)     21.50     4.00     7.00
  1 (profile)    32.50     4.00     2.25
  1 (profile)    38.75     4.00     3.25
  1 (profile)    46.00     4.00     3.50
  2 (control)    53.50     4.00     2.75
  2 (control)    60.25     4.00     4.75
  1 (profile)    69.00     4.00     1.50
  2 (control)    74.50     4.00     3.75
  2 (control)    82.25     4.00     1.00
  2 (control)    87.25     4.00     1.75
  1 (profile)    93.00     4.00     5.25
  2 (control)   102.25     4.00     2.00
  1 (profile)   108.25     4.00     6.75
  0 (direct)    119.00     4.00     3.75
  0 (direct)    126.75     4.00     4.25
  0 (direct)    135.00     4.00     5.50
  2 (control)   144.50     4.00     5.00
  1 (profile)   153.50     4.00     4.50
  1 (profile)   162.00     4.00     1.25
  1 (profile)   167.25     4.00     5.75
  2 (control)   177.00     4.00     6.00
  0 (direct)    187.00     4.00     7.00
  0 (direct)    198.00     4.00     1.00
  1 (profile)   203.00     4.00     3.00
  0 (direct)    210.00     4.00     5.50
  0 (direct)    219.50     4.00     4.50
  1 (profile)   228.00     4.00     3.00
  2 (control)   235.00     4.00     5.25
  1 (profile)   244.25     4.00     5.00
  1 (profile)   253.25     4.00     3.50
  0 (direct)    260.75     4.00     2.50
  2 (control)   267.25     4.00     6.50
  2 (control)   277.75     4.00     6.75
  2 (control)   288.50     4.00     2.75
  0 (direct)    295.25     4.00     2.50
  0 (direct)    301.75     4.00     1.50
  2 (control)   307.25     4.00     6.25
  2 (control)   317.50     4.00     6.50
  2 (control)   328.00     4.00     2.25
  1 (profile)   334.25     4.00     1.75
  1 (profile)   340.00     4.00     6.25
  0 (direct)    350.25     4.00     5.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     3.00
  1 (profile)    15.00     4.00     6.00
  2 (control)    25.00     4.00     4.75
  2 (control)    33.75     4.00     1.25
  0 (direct)     39.00     4.00     4.25
  0 (direct)     47.25     4.00     1.00
  2 (control)    52.25     4.00     2.75
  2 (control)    59.00     4.00     6.50
  1 (profile)    69.50     4.00     6.25
  2 (control)    79.75     4.00     2.75
  1 (profile)    86.50     4.00     5.25
  1 (profile)    95.75     4.00     3.75
  1 (profile)   103.50     4.00     2.25
  0 (direct)    109.75     4.00     3.00
  0 (direct)    116.75     4.00     5.00
  1 (profile)   125.75     4.00     7.00
  2 (control)   136.75     4.00     5.25
  2 (control)   146.00     4.00     5.75
  2 (control)   155.75     4.00     5.75
  1 (profile)   165.50     4.00     5.00
  2 (control)   174.50     4.00     3.75
  1 (profile)   182.25     4.00     4.50
  0 (direct)    190.75     4.00     1.75
  0 (direct)    196.50     4.00     4.50
  2 (control)   205.00     4.00     2.00
  1 (profile)   211.00     4.00     2.50
  2 (control)   217.50     4.00     5.50
  2 (control)   227.00     4.00     2.25
  0 (direct)    233.25     4.00     1.25
  0 (direct)    238.50     4.00     5.50
  0 (direct)    248.00     4.00     1.50
  1 (profile)   253.50     4.00     6.50
  0 (direct)    264.00     4.00     7.00
  1 (profile)   275.00     4.00     3.50
  1 (profile)   282.50     4.00     6.75
  0 (direct)    293.25     4.00     3.25
  0 (direct)    300.50     4.00     1.75
  2 (control)   306.25     4.00     1.50
  1 (profile)   311.75     4.00     4.25
  1 (profile)   320.00     4.00     6.25
  0 (direct)    330.25     4.00     6.75
  0 (direct)    341.00     4.00     2.50
  2 (control)   347.50     4.00     1.00
  1 (profile)   352.50     4.00     3.50
  2 (control)   360.00     4.00     0.00

