-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.25
  2 (control)    13.25     4.00     1.75
  0 (direct)     19.00     4.00     3.75
  1 (profile)    26.75     4.00     2.25
  0 (direct)     33.00     4.00     5.00
  0 (direct)     42.00     4.00     3.00
  0 (direct)     49.00     4.00     2.25
  2 (control)    55.25     4.00     4.75
  2 (control)    64.00     4.00     1.75
  1 (profile)    69.75     4.00     6.75
  1 (profile)    80.50     4.00     3.50
  2 (control)    88.00     4.00     7.00
  2 (control)    99.00     4.00     5.25
  2 (control)   108.25     4.00     6.00
  1 (profile)   118.25     4.00     4.50
  2 (control)   126.75     4.00     1.00
  1 (profile)   131.75     4.00     2.00
  0 (direct)    137.75     4.00     6.50
  0 (direct)    148.25     4.00     5.00
  0 (direct)    157.25     4.00     2.50
  2 (control)   163.75     4.00     6.25
  2 (control)   174.00     4.00     4.50
  0 (direct)    182.50     4.00     5.50
  1 (profile)   192.00     4.00     5.50
  1 (profile)   201.50     4.00     3.00
  1 (profile)   208.50     4.00     1.50
  0 (direct)    214.00     4.00     6.75
  0 (direct)    224.75     4.00     3.75
  1 (profile)   232.50     4.00     1.00
  1 (profile)   237.50     4.00     7.00
  0 (direct)    248.50     4.00     3.25
  1 (profile)   255.75     4.00     3.50
  2 (control)   263.25     4.00     5.75
  2 (control)   273.00     4.00     5.25
  2 (control)   282.25     4.00     1.25
  1 (profile)   287.50     4.00     4.25
  2 (control)   295.75     4.00     6.25
  1 (profile)   306.00     4.00     4.25
  0 (direct)    314.25     4.00     2.75
  0 (direct)    321.00     4.00     2.75
  0 (direct)    327.75     4.00     6.50
  2 (control)   338.25     4.00     1.50
  1 (profile)   343.75     4.00     2.50
  1 (profile)   350.25     4.00     5.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     5.50
  1 (profile)    17.50     4.00     5.25
  1 (profile)    26.75     4.00     3.50
  2 (control)    34.25     4.00     6.50
  0 (direct)     44.75     4.00     1.00
  2 (control)    49.75     4.00     4.50
  1 (profile)    58.25     4.00     6.50
  0 (direct)     68.75     4.00     5.25
  0 (direct)     78.00     4.00     1.50
  0 (direct)     83.50     4.00     4.25
  2 (control)    91.75     4.00     1.25
  1 (profile)    97.00     4.00     2.25
  2 (control)   103.25     4.00     5.75
  2 (control)   113.00     4.00     4.50
  2 (control)   121.50     4.00     6.25
  0 (direct)    131.75     4.00     2.75
  0 (direct)    138.50     4.00     2.50
  1 (profile)   145.00     4.00     2.25
  0 (direct)    151.25     4.00     4.75
  1 (profile)   160.00     4.00     6.25
  1 (profile)   170.25     4.00     2.50
  2 (control)   176.75     4.00     2.00
  0 (direct)    182.75     4.00     6.00
  0 (direct)    192.75     4.00     7.00
  2 (control)   203.75     4.00     5.50
  1 (profile)   213.25     4.00     1.75
  2 (control)   219.00     4.00     6.75
  1 (profile)   229.75     4.00     3.75
  0 (direct)    237.50     4.00     3.25
  1 (profile)   244.75     4.00     1.50
  0 (direct)    250.25     4.00     5.75
  1 (profile)   260.00     4.00     4.25
  1 (profile)   268.25     4.00     1.75
  1 (profile)   274.00     4.00     3.50
  0 (direct)    281.50     4.00     7.00
  0 (direct)    292.50     4.00     3.00
  2 (control)   299.50     4.00     1.25
  2 (control)   304.75     4.00     2.75
  2 (control)   311.50     4.00     1.00
  0 (direct)    316.50     4.00     5.00
  2 (control)   325.50     4.00     3.75
  2 (control)   333.25     4.00     6.75
  1 (profile)   344.00     4.00     5.00
  0 (direct)    353.00     4.00     3.00
  1 (profile)   360.00     4.00     0.00

