-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.75
  1 (profile)    13.75     4.00     3.50
  1 (profile)    21.25     4.00     6.75
  2 (control)    32.00     4.00     2.75
  2 (control)    38.75     4.00     5.75
  0 (direct)     48.50     4.00     3.50
  1 (profile)    56.00     4.00     7.00
  1 (profile)    67.00     4.00     1.00
  2 (control)    72.00     4.00     2.50
  2 (control)    78.50     4.00     1.50
  2 (control)    84.00     4.00     4.50
  0 (direct)     92.50     4.00     2.50
  1 (profile)    99.00     4.00     6.25
  1 (profile)   109.25     4.00     6.25
  1 (profile)   119.50     4.00     6.75
  2 (control)   130.25     4.00     3.75
  1 (profile)   138.00     4.00     5.00
  2 (control)   147.00     4.00     2.25
  2 (control)   153.25     4.00     4.25
  2 (control)   161.50     4.00     1.25
  1 (profile)   166.75     4.00     2.75
  0 (direct)    173.50     4.00     5.25
  0 (direct)    182.75     4.00     1.75
  0 (direct)    188.50     4.00     3.00
  1 (profile)   195.50     4.00     3.25
  0 (direct)    202.75     4.00     1.50
  2 (control)   208.25     4.00     5.25
  0 (direct)    217.50     4.00     5.00
  1 (profile)   226.50     4.00     5.50
  0 (direct)    236.00     4.00     2.25
  0 (direct)    242.25     4.00     3.75
  0 (direct)    250.00     4.00     4.25
  1 (profile)   258.25     4.00     5.50
  1 (profile)   267.75     4.00     3.00
  1 (profile)   274.75     4.00     6.00
  2 (control)   284.75     4.00     4.50
  0 (direct)    293.25     4.00     7.00
  1 (profile)   304.25     4.00     6.50
  2 (control)   314.75     4.00     1.25
  2 (control)   320.00     4.00     5.75
  0 (direct)    329.75     4.00     1.00
  0 (direct)    334.75     4.00     6.50
  2 (control)   345.25     4.00     2.00
  2 (control)   351.25     4.00     4.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.75
  1 (profile)    14.75     4.00     1.50
  2 (control)    20.25     4.00     1.25
  2 (control)    25.50     4.00     3.75
  0 (direct)     33.25     4.00     1.75
  2 (control)    39.00     4.00     2.50
  1 (profile)    45.50     4.00     5.25
  0 (direct)     54.75     4.00     4.50
  1 (profile)    63.25     4.00     1.00
  2 (control)    68.25     4.00     5.50
  2 (control)    77.75     4.00     7.00
  0 (direct)     88.75     4.00     5.00
  0 (direct)     97.75     4.00     3.75
  1 (profile)   105.50     4.00     6.75
  1 (profile)   116.25     4.00     6.25
  2 (control)   126.50     4.00     5.50
  0 (direct)    136.00     4.00     1.25
  2 (control)   141.25     4.00     6.75
  2 (control)   152.00     4.00     4.25
  1 (profile)   160.25     4.00     3.50
  1 (profile)   167.75     4.00     7.00
  1 (profile)   178.75     4.00     2.25
  0 (direct)    185.00     4.00     3.00
  0 (direct)    192.00     4.00     6.00
  2 (control)   202.00     4.00     6.50
  0 (direct)    212.50     4.00     2.25
  1 (profile)   218.75     4.00     5.75
  2 (control)   228.50     4.00     2.50
  1 (profile)   235.00     4.00     5.25
  2 (control)   244.25     4.00     1.00
  1 (profile)   249.25     4.00     5.75
  0 (direct)    259.00     4.00     4.50
  2 (control)   267.50     4.00     5.00
  1 (profile)   276.50     4.00     3.25
  0 (direct)    283.75     4.00     2.00
  0 (direct)    289.75     4.00     6.50
  1 (profile)   300.25     4.00     4.75
  0 (direct)    309.00     4.00     3.50
  0 (direct)    316.50     4.00     6.25
  0 (direct)    326.75     4.00     3.00
  2 (control)   333.75     4.00     4.25
  2 (control)   342.00     4.00     2.75
  2 (control)   348.75     4.00     1.75
  1 (profile)   354.50     4.00     1.50
  0 (direct)    360.00     4.00     0.00

