-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.25
  1 (profile)    13.25     4.00     1.50
  1 (profile)    18.75     4.00     3.00
  2 (control)    25.75     4.00     5.75
  0 (direct)     35.50     4.00     4.50
  0 (direct)     44.00     4.00     1.00
  2 (control)    49.00     4.00     6.50
  2 (control)    59.50     4.00     3.50
  2 (control)    67.00     4.00     1.25
  0 (direct)     72.25     4.00     5.50
  2 (control)    81.75     4.00     2.25
  0 (direct)     88.00     4.00     1.75
  0 (direct)     93.75     4.00     3.00
  1 (profile)   100.75     4.00     3.75
  2 (control)   108.50     4.00     7.00
  1 (profile)   119.50     4.00     7.00
  2 (control)   130.50     4.00     6.25
  1 (profile)   140.75     4.00     4.50
  1 (profile)   149.25     4.00     4.25
  2 (control)   157.50     4.00     3.75
  2 (control)   165.25     4.00     3.25
  2 (control)   172.50     4.00     5.25
  1 (profile)   181.75     4.00     6.50
  0 (direct)    192.25     4.00     3.50
  1 (profile)   199.75     4.00     4.25
  1 (profile)   208.00     4.00     2.50
  0 (direct)    214.50     4.00     5.75
  1 (profile)   224.25     4.00     1.75
  0 (direct)    230.00     4.00     2.25
  0 (direct)    236.25     4.00     6.75
  1 (profile)   247.00     4.00     1.00
  0 (direct)    252.00     4.00     5.00
  2 (control)   261.00     4.00     5.50
  0 (direct)    270.50     4.00     5.00
  1 (profile)   279.50     4.00     5.25
  2 (control)   288.75     4.00     1.50
  0 (direct)    294.25     4.00     4.75
  2 (control)   303.00     4.00     2.50
  0 (direct)    309.50     4.00     6.25
  0 (direct)    319.75     4.00     6.75
  2 (control)   330.50     4.00     6.00
  1 (profile)   340.50     4.00     2.75
  0 (direct)    347.25     4.00     2.00
  2 (control)   353.25     4.00     2.75
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.00
  0 (direct)     13.00     4.00     6.25
  2 (control)    23.25     4.00     1.25
  2 (control)    28.50     4.00     3.25
  1 (profile)    35.75     4.00     1.75
  0 (direct)     41.50     4.00     5.00
  0 (direct)     50.50     4.00     5.50
  0 (direct)     60.00     4.00     2.50
  2 (control)    66.50     4.00     7.00
  0 (direct)     77.50     4.00     3.75
  1 (profile)    85.25     4.00     2.50
  2 (control)    91.75     4.00     6.50
  2 (control)   102.25     4.00     1.25
  2 (control)   107.50     4.00     5.75
  1 (profile)   117.25     4.00     1.75
  1 (profile)   123.00     4.00     3.00
  1 (profile)   130.00     4.00     6.75
  2 (control)   140.75     4.00     2.00
  1 (profile)   146.75     4.00     4.75
  0 (direct)    155.50     4.00     1.00
  1 (profile)   160.50     4.00     4.50
  1 (profile)   169.00     4.00     3.00
  0 (direct)    176.00     4.00     3.50
  2 (control)   183.50     4.00     2.75
  0 (direct)    190.25     4.00     2.25
  2 (control)   196.50     4.00     6.25
  0 (direct)    206.75     4.00     5.75
  1 (profile)   216.50     4.00     3.75
  2 (control)   224.25     4.00     6.50
  2 (control)   234.75     4.00     4.25
  2 (control)   243.00     4.00     6.75
  0 (direct)    253.75     4.00     4.50
  1 (profile)   262.25     4.00     3.50
  1 (profile)   269.75     4.00     6.00
  2 (control)   279.75     4.00     5.00
  1 (profile)   288.75     4.00     1.50
  1 (profile)   294.25     4.00     5.50
  0 (direct)    303.75     4.00     4.25
  2 (control)   312.00     4.00     1.50
  0 (direct)    317.50     4.00     5.25
  0 (direct)    326.75     4.00     7.00
  1 (profile)   337.75     4.00     2.75
  0 (direct)    344.50     4.00     2.25
  1 (profile)   350.75     4.00     5.25
  2 (control)   360.00     4.00     0.00

