-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.50
  1 (profile)    14.50     4.00     1.25
  1 (profile)    19.75     4.00     2.25
  2 (control)    26.00     4.00     3.25
  1 (profile)    33.25     4.00     5.50
  0 (direct)     42.75     4.00     4.25
  1 (profile)    51.00     4.00     1.75
  0 (direct)     56.75     4.00     4.25
  2 (control)    65.00     4.00     4.50
  0 (direct)     73.50     4.00     6.50
  1 (profile)    84.00     4.00     5.00
  0 (direct)     93.00     4.00     1.00
  1 (profile)    98.00     4.00     2.75
  0 (direct)    104.75     4.00     3.50
  1 (profile)   112.25     4.00     4.50
  0 (direct)    120.75     4.00     1.25
  2 (control)   126.00     4.00     3.75
  2 (control)   133.75     4.00     6.75
  2 (control)   144.50     4.00     5.25
  1 (profile)   153.75     4.00     2.25
  2 (control)   160.00     4.00     6.25
  0 (direct)    170.25     4.00     6.25
  1 (profile)   180.50     4.00     3.75
  2 (control)   188.25     4.00     6.75
  1 (profile)   199.00     4.00     7.00
  1 (profile)   210.00     4.00     6.50
  0 (direct)    220.50     4.00     5.25
  2 (control)   229.75     4.00     1.00
  1 (profile)   234.75     4.00     3.00
  2 (control)   241.75     4.00     5.50
  2 (control)   251.25     4.00     1.50
  0 (direct)    256.75     4.00     6.00
  1 (profile)   266.75     4.00     2.75
  0 (direct)    273.50     4.00     3.50
  2 (control)   281.00     4.00     4.75
  2 (control)   289.75     4.00     3.00
  0 (direct)    296.75     4.00     5.75
  0 (direct)    306.50     4.00     1.50
  0 (direct)    312.00     4.00     1.75
  2 (control)   317.75     4.00     2.00
  0 (direct)    323.75     4.00     5.00
  1 (profile)   332.75     4.00     5.75
  2 (control)   342.50     4.00     7.00
  2 (control)   353.50     4.00     2.50
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     2.50
  2 (control)    14.50     4.00     1.25
  2 (control)    19.75     4.00     3.50
  0 (direct)     27.25     4.00     6.50
  0 (direct)     37.75     4.00     1.00
  1 (profile)    42.75     4.00     4.50
  0 (direct)     51.25     4.00     2.75
  1 (profile)    58.00     4.00     3.25
  2 (control)    65.25     4.00     6.75
  0 (direct)     76.00     4.00     5.25
  0 (direct)     85.25     4.00     1.50
  1 (profile)    90.75     4.00     7.00
  1 (profile)   101.75     4.00     3.00
  1 (profile)   108.75     4.00     6.50
  2 (control)   119.25     4.00     4.25
  2 (control)   127.50     4.00     1.75
  0 (direct)    133.25     4.00     3.75
  0 (direct)    141.00     4.00     2.75
  2 (control)   147.75     4.00     6.25
  2 (control)   158.00     4.00     5.25
  1 (profile)   167.25     4.00     6.25
  1 (profile)   177.50     4.00     3.75
  1 (profile)   185.25     4.00     5.50
  0 (direct)    194.75     4.00     6.00
  1 (profile)   204.75     4.00     2.25
  1 (profile)   211.00     4.00     5.00
  1 (profile)   220.00     4.00     5.75
  0 (direct)    229.75     4.00     1.75
  2 (control)   235.50     4.00     2.50
  0 (direct)    242.00     4.00     1.00
  2 (control)   247.00     4.00     4.75
  0 (direct)    255.75     4.00     3.50
  1 (profile)   263.25     4.00     7.00
  0 (direct)    274.25     4.00     5.50
  2 (control)   283.75     4.00     5.75
  2 (control)   293.50     4.00     1.50
  1 (profile)   299.00     4.00     4.50
  2 (control)   307.50     4.00     2.00
  0 (direct)    313.50     4.00     4.25
  2 (control)   321.75     4.00     3.00
  1 (profile)   328.75     4.00     6.75
  0 (direct)    339.50     4.00     5.00
  0 (direct)    348.50     4.00     2.25
  2 (control)   354.75     4.00     1.25
  1 (profile)   360.00     4.00     0.00

