-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.75
  2 (control)    15.75     4.00     2.50
  0 (direct)     22.25     4.00     1.75
  1 (profile)    28.00     4.00     5.75
  0 (direct)     37.75     4.00     6.50
  1 (profile)    48.25     4.00     4.50
  0 (direct)     56.75     4.00     3.75
  1 (profile)    64.50     4.00     2.75
  1 (profile)    71.25     4.00     3.25
  0 (direct)     78.50     4.00     3.00
  2 (control)    85.50     4.00     7.00
  2 (control)    96.50     4.00     2.25
  0 (direct)    102.75     4.00     5.75
  0 (direct)    112.50     4.00     1.50
  1 (profile)   118.00     4.00     6.00
  1 (profile)   128.00     4.00     6.25
  2 (control)   138.25     4.00     5.25
  2 (control)   147.50     4.00     2.25
  1 (profile)   153.75     4.00     2.00
  1 (profile)   159.75     4.00     5.50
  0 (direct)    169.25     4.00     3.00
  2 (control)   176.25     4.00     4.25
  1 (profile)   184.50     4.00     1.25
  2 (control)   189.75     4.00     3.50
  2 (control)   197.25     4.00     5.00
  0 (direct)    206.25     4.00     2.50
  0 (direct)    212.75     4.00     5.25
  1 (profile)   222.00     4.00     6.75
  0 (direct)    232.75     4.00     5.00
  2 (control)   241.75     4.00     6.25
  0 (direct)    252.00     4.00     7.00
  0 (direct)    263.00     4.00     1.75
  1 (profile)   268.75     4.00     1.00
  1 (profile)   273.75     4.00     6.75
  1 (profile)   284.50     4.00     3.50
  0 (direct)    292.00     4.00     1.25
  2 (control)   297.25     4.00     4.75
  2 (control)   306.00     4.00     1.50
  2 (control)   311.50     4.00     4.25
  0 (direct)    319.75     4.00     2.75
  2 (control)   326.50     4.00     4.50
  2 (control)   335.00     4.00     6.50
  1 (profile)   345.50     4.00     5.50
  1 (profile)   355.00     4.00     1.00
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.50
  1 (profile)    14.50     4.00     2.75
  2 (control)    21.25     4.00     5.50
  2 (control)    30.75     4.00     6.75
  1 (profile)    41.50     4.00     5.25
  2 (control)    50.75     4.00     1.25
  2 (control)    56.00     4.00     4.50
  2 (control)    64.50     4.00     5.00
  0 (direct)     73.50     4.00     3.00
  1 (profile)    80.50     4.00     5.25
  1 (profile)    89.75     4.00     2.25
  1 (profile)    96.00     4.00     1.00
  2 (control)   101.00     4.00     5.75
  2 (control)   110.75     4.00     1.25
  2 (control)   116.00     4.00     6.50
  0 (direct)    126.50     4.00     3.75
  0 (direct)    134.25     4.00     2.75
  0 (direct)    141.00     4.00     4.75
  1 (profile)   149.75     4.00     6.00
  2 (control)   159.75     4.00     6.25
  1 (profile)   170.00     4.00     5.50
  1 (profile)   179.50     4.00     7.00
  0 (direct)    190.50     4.00     3.00
  0 (direct)    197.50     4.00     4.50
  2 (control)   206.00     4.00     4.25
  1 (profile)   214.25     4.00     3.50
  2 (control)   221.75     4.00     3.50
  2 (control)   229.25     4.00     4.25
  1 (profile)   237.50     4.00     1.50
  0 (direct)    243.00     4.00     7.00
  0 (direct)    254.00     4.00     2.00
  2 (control)   260.00     4.00     2.50
  0 (direct)    266.50     4.00     5.75
  1 (profile)   276.25     4.00     5.00
  0 (direct)    285.25     4.00     1.75
  1 (profile)   291.00     4.00     1.00
  1 (profile)   296.00     4.00     2.25
  1 (profile)   302.25     4.00     6.75
  2 (control)   313.00     4.00     1.75
  2 (control)   318.75     4.00     1.50
  0 (direct)    324.25     4.00     6.25
  0 (direct)    334.50     4.00     6.50
  0 (direct)    345.00     4.00     3.25
  1 (profile)   352.25     4.00     3.75
  0 (direct)    360.00     4.00     0.00

