-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.00
  0 (direct)     13.00     4.00     2.75
  1 (profile)    19.75     4.00     1.75
  1 (profile)    25.50     4.00     1.50
  1 (profile)    31.00     4.00     1.25
  2 (control)    36.25     4.00     4.25
  0 (direct)     44.50     4.00     5.00
  2 (control)    53.50     4.00     7.00
  1 (profile)    64.50     4.00     1.75
  0 (direct)     70.25     4.00     5.00
  2 (control)    79.25     4.00     3.50
  2 (control)    86.75     4.00     2.25
  0 (direct)     93.00     4.00     6.75
  2 (control)   103.75     4.00     3.50
  0 (direct)    111.25     4.00     3.00
  0 (direct)    118.25     4.00     6.00
  2 (control)   128.25     4.00     2.50
  2 (control)   134.75     4.00     5.75
  1 (profile)   144.50     4.00     6.25
  1 (profile)   154.75     4.00     6.75
  2 (control)   165.50     4.00     1.50
  1 (profile)   171.00     4.00     6.50
  0 (direct)    181.50     4.00     6.25
  2 (control)   191.75     4.00     2.00
  2 (control)   197.75     4.00     5.25
  1 (profile)   207.00     4.00     4.75
  0 (direct)    215.75     4.00     3.25
  1 (profile)   223.00     4.00     2.50
  2 (control)   229.50     4.00     3.75
  1 (profile)   237.25     4.00     6.50
  1 (profile)   247.75     4.00     5.75
  1 (profile)   257.50     4.00     4.50
  0 (direct)    266.00     4.00     3.00
  2 (control)   273.00     4.00     1.25
  2 (control)   278.25     4.00     5.50
  1 (profile)   287.75     4.00     4.25
  2 (control)   296.00     4.00     7.00
  0 (direct)    307.00     4.00     2.25
  0 (direct)    313.25     4.00     5.50
  1 (profile)   322.75     4.00     2.75
  1 (profile)   329.50     4.00     3.75
  0 (direct)    337.25     4.00     1.00
  2 (control)   342.25     4.00     5.25
  0 (direct)    351.50     4.00     4.50
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     6.50
  0 (direct)     18.50     4.00     2.25
  0 (direct)     24.75     4.00     1.00
  0 (direct)     29.75     4.00     3.50
  1 (profile)    37.25     4.00     5.75
  2 (control)    47.00     4.00     6.75
  0 (direct)     57.75     4.00     1.25
  2 (control)    63.00     4.00     4.50
  2 (control)    71.50     4.00     4.50
  2 (control)    80.00     4.00     3.25
  0 (direct)     87.25     4.00     1.00
  0 (direct)     92.25     4.00     7.00
  2 (control)   103.25     4.00     5.00
  1 (profile)   112.25     4.00     3.75
  2 (control)   120.00     4.00     6.25
  2 (control)   130.25     4.00     6.25
  1 (profile)   140.50     4.00     5.25
  1 (profile)   149.75     4.00     5.75
  2 (control)   159.50     4.00     3.75
  0 (direct)    167.25     4.00     3.50
  2 (control)   174.75     4.00     6.75
  1 (profile)   185.50     4.00     5.00
  0 (direct)    194.50     4.00     5.50
  2 (control)   204.00     4.00     7.00
  0 (direct)    215.00     4.00     2.25
  1 (profile)   221.25     4.00     2.75
  2 (control)   228.00     4.00     2.50
  1 (profile)   234.50     4.00     5.25
  1 (profile)   243.75     4.00     3.00
  0 (direct)    250.75     4.00     4.25
  1 (profile)   259.00     4.00     5.50
  0 (direct)    268.50     4.00     1.75
  2 (control)   274.25     4.00     2.75
  1 (profile)   281.00     4.00     4.25
  0 (direct)    289.25     4.00     1.50
  1 (profile)   294.75     4.00     4.75
  0 (direct)    303.50     4.00     1.50
  0 (direct)    309.00     4.00     2.00
  2 (control)   315.00     4.00     6.00
  2 (control)   325.00     4.00     1.25
  0 (direct)    330.25     4.00     3.00
  1 (profile)   337.25     4.00     1.75
  1 (profile)   343.00     4.00     2.50
  2 (control)   349.50     4.00     6.50
  1 (profile)   360.00     4.00     0.00

