-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.00
  1 (profile)    13.00     4.00     1.75
  0 (direct)     18.75     4.00     5.00
  0 (direct)     27.75     4.00     2.75
  0 (direct)     34.50     4.00     5.00
  2 (control)    43.50     4.00     3.75
  2 (control)    51.25     4.00     2.50
  2 (control)    57.75     4.00     4.50
  1 (profile)    66.25     4.00     2.00
  0 (direct)     72.25     4.00     6.75
  1 (profile)    83.00     4.00     5.75
  1 (profile)    92.75     4.00     6.50
  2 (control)   103.25     4.00     5.50
  1 (profile)   112.75     4.00     6.75
  1 (profile)   123.50     4.00     5.75
  0 (direct)    133.25     4.00     2.75
  0 (direct)    140.00     4.00     6.25
  2 (control)   150.25     4.00     1.50
  1 (profile)   155.75     4.00     7.00
  1 (profile)   166.75     4.00     3.25
  1 (profile)   174.00     4.00     6.00
  2 (control)   184.00     4.00     1.25
  2 (control)   189.25     4.00     3.75
  1 (profile)   197.00     4.00     1.25
  2 (control)   202.25     4.00     4.50
  0 (direct)    210.75     4.00     5.50
  0 (direct)    220.25     4.00     2.25
  2 (control)   226.50     4.00     5.25
  0 (direct)    235.75     4.00     5.25
  0 (direct)    245.00     4.00     6.25
  1 (profile)   255.25     4.00     4.75
  1 (profile)   264.00     4.00     2.25
  2 (control)   270.25     4.00     1.00
  2 (control)   275.25     4.00     4.25
  2 (control)   283.50     4.00     3.00
  0 (direct)    290.50     4.00     2.50
  0 (direct)    297.00     4.00     3.50
  2 (control)   304.50     4.00     6.50
  1 (profile)   315.00     4.00     1.75
  1 (profile)   320.75     4.00     3.00
  1 (profile)   327.75     4.00     1.50
  0 (direct)    333.25     4.00     4.25
  0 (direct)    341.50     4.00     3.50
  0 (direct)    349.00     4.00     7.00
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.25
  0 (direct)     14.25     4.00     3.75
  2 (control)    22.00     4.00     3.50
  0 (direct)     29.50     4.00     5.50
  0 (direct)     39.00     4.00     4.75
  1 (profile)    47.75     4.00     6.25
  0 (direct)     58.00     4.00     1.50
  2 (control)    63.50     4.00     6.50
  1 (profile)    74.00     4.00     5.25
  1 (profile)    83.25     4.00     2.75
  1 (profile)    90.00     4.00     6.75
  2 (control)   100.75     4.00     5.50
  0 (direct)    110.25     4.00     2.00
  0 (direct)    116.25     4.00     1.75
  2 (control)   122.00     4.00     3.75
  0 (direct)    129.75     4.00     3.00
  0 (direct)    136.75     4.00     5.00
  2 (control)   145.75     4.00     7.00
  1 (profile)   156.75     4.00     3.00
  1 (profile)   163.75     4.00     4.50
  2 (control)   172.25     4.00     5.75
  0 (direct)    182.00     4.00     6.75
  0 (direct)    192.75     4.00     1.75
  1 (profile)   198.50     4.00     5.75
  2 (control)   208.25     4.00     5.25
  1 (profile)   217.50     4.00     1.00
  1 (profile)   222.50     4.00     4.50
  2 (control)   231.00     4.00     6.50
  2 (control)   241.50     4.00     3.25
  2 (control)   248.75     4.00     2.75
  0 (direct)    255.50     4.00     4.25
  2 (control)   263.75     4.00     6.25
  0 (direct)    274.00     4.00     1.25
  0 (direct)    279.25     4.00     2.50
  2 (control)   285.75     4.00     1.25
  1 (profile)   291.00     4.00     2.50
  1 (profile)   297.50     4.00     2.25
  2 (control)   303.75     4.00     4.25
  1 (profile)   312.00     4.00     1.50
  2 (control)   317.50     4.00     1.00
  1 (profile)   322.50     4.00     5.00
  2 (control)   331.50     4.00     6.00
  0 (direct)    341.50     4.00     7.00
  1 (profile)   352.50     4.00     3.50
  1 (profile)   360.00     4.00     0.00

