-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.50
  0 (direct)     14.50     4.00     1.50
  2 (control)    20.00     4.00     6.50
  0 (direct)     30.50     4.00     4.25
  1 (profile)    38.75     4.00     4.50
  1 (profile)    47.25     4.00     1.00
  0 (direct)     52.25     4.00     5.25
  0 (direct)     61.50     4.00     1.00
  0 (direct)     66.50     4.00     5.00
  2 (control)    75.50     4.00     3.75
  1 (profile)    83.25     4.00     6.50
  2 (control)    93.75     4.00     2.25
  2 (control)   100.00     4.00     5.75
  0 (direct)    109.75     4.00     2.25
  2 (control)   116.00     4.00     4.75
  2 (control)   124.75     4.00     1.50
  0 (direct)    130.25     4.00     5.50
  1 (profile)   139.75     4.00     3.50
  2 (control)   147.25     4.00     6.25
  1 (profile)   157.50     4.00     7.00
  1 (profile)   168.50     4.00     3.00
  2 (control)   175.50     4.00     3.75
  0 (direct)    183.25     4.00     5.50
  2 (control)   192.75     4.00     2.00
  2 (control)   198.75     4.00     3.50
  1 (profile)   206.25     4.00     6.00
  0 (direct)    216.25     4.00     7.00
  2 (control)   227.25     4.00     2.75
  0 (direct)    234.00     4.00     5.75
  0 (direct)    243.75     4.00     2.50
  1 (profile)   250.25     4.00     2.75
  1 (profile)   257.00     4.00     1.25
  1 (profile)   262.25     4.00     5.25
  2 (control)   271.50     4.00     1.25
  2 (control)   276.75     4.00     4.50
  1 (profile)   285.25     4.00     5.00
  1 (profile)   294.25     4.00     1.75
  2 (control)   300.00     4.00     6.75
  0 (direct)    310.75     4.00     3.00
  0 (direct)    317.75     4.00     1.75
  0 (direct)    323.50     4.00     4.25
  1 (profile)   331.75     4.00     3.25
  0 (direct)    339.00     4.00     6.75
  2 (control)   349.75     4.00     6.25
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     6.00
  1 (profile)    18.00     4.00     1.75
  0 (direct)     23.75     4.00     2.50
  0 (direct)     30.25     4.00     2.75
  1 (profile)    37.00     4.00     3.75
  1 (profile)    44.75     4.00     1.50
  1 (profile)    50.25     4.00     4.25
  2 (control)    58.50     4.00     3.00
  2 (control)    65.50     4.00     6.50
  1 (profile)    76.00     4.00     1.25
  1 (profile)    81.25     4.00     5.50
  0 (direct)     90.75     4.00     2.00
  1 (profile)    96.75     4.00     6.25
  1 (profile)   107.00     4.00     3.25
  1 (profile)   114.25     4.00     5.25
  0 (direct)    123.50     4.00     2.25
  0 (direct)    129.75     4.00     7.00
  2 (control)   140.75     4.00     6.75
  0 (direct)    151.50     4.00     2.75
  2 (control)   158.25     4.00     5.00
  2 (control)   167.25     4.00     4.50
  1 (profile)   175.75     4.00     7.00
  2 (control)   186.75     4.00     1.25
  1 (profile)   192.00     4.00     3.00
  0 (direct)    199.00     4.00     1.75
  2 (control)   204.75     4.00     2.25
  2 (control)   211.00     4.00     4.75
  2 (control)   219.75     4.00     5.50
  1 (profile)   229.25     4.00     1.50
  0 (direct)    234.75     4.00     5.25
  0 (direct)    244.00     4.00     6.25
  0 (direct)    254.25     4.00     3.50
  2 (control)   261.75     4.00     3.75
  2 (control)   269.50     4.00     4.50
  1 (profile)   278.00     4.00     6.75
  1 (profile)   288.75     4.00     1.00
  0 (direct)    293.75     4.00     2.50
  2 (control)   300.25     4.00     5.00
  0 (direct)    309.25     4.00     5.75
  0 (direct)    319.00     4.00     3.50
  1 (profile)   326.50     4.00     4.25
  2 (control)   334.75     4.00     5.75
  2 (control)   344.50     4.00     1.00
  2 (control)   349.50     4.00     6.50
  0 (direct)    360.00     4.00     0.00

