-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.00
  0 (direct)     14.00     4.00     6.75
  2 (control)    24.75     4.00     2.75
  1 (profile)    31.50     4.00     1.25
  0 (direct)     36.75     4.00     2.25
  1 (profile)    43.00     4.00     2.50
  2 (control)    49.50     4.00     5.75
  0 (direct)     59.25     4.00     5.00
  2 (control)    68.25     4.00     2.50
  2 (control)    74.75     4.00     5.50
  0 (direct)     84.25     4.00     1.00
  0 (direct)     89.25     4.00     7.00
  2 (control)   100.25     4.00     4.25
  1 (profile)   108.50     4.00     3.75
  1 (profile)   116.25     4.00     4.50
  2 (control)   124.75     4.00     6.50
  1 (profile)   135.25     4.00     3.00
  1 (profile)   142.25     4.00     1.25
  2 (control)   147.50     4.00     1.00
  0 (direct)    152.50     4.00     6.75
  1 (profile)   163.25     4.00     2.75
  1 (profile)   170.00     4.00     4.75
  1 (profile)   178.75     4.00     6.25
  0 (direct)    189.00     4.00     3.75
  2 (control)   196.75     4.00     4.50
  1 (profile)   205.25     4.00     6.00
  2 (control)   215.25     4.00     7.00
  2 (control)   226.25     4.00     2.25
  0 (direct)    232.50     4.00     3.50
  1 (profile)   240.00     4.00     3.50
  0 (direct)    247.50     4.00     1.75
  2 (control)   253.25     4.00     5.00
  1 (profile)   262.25     4.00     5.75
  2 (control)   272.00     4.00     6.50
  0 (direct)    282.50     4.00     1.50
  0 (direct)    288.00     4.00     4.25
  2 (control)   296.25     4.00     3.00
  2 (control)   303.25     4.00     6.25
  0 (direct)    313.50     4.00     5.25
  1 (profile)   322.75     4.00     1.75
  0 (direct)    328.50     4.00     3.25
  0 (direct)    335.75     4.00     5.50
  1 (profile)   345.25     4.00     1.50
  2 (control)   350.75     4.00     5.25
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     3.75
  0 (direct)     15.75     4.00     1.25
  1 (profile)    21.00     4.00     3.00
  0 (direct)     28.00     4.00     2.00
  0 (direct)     34.00     4.00     5.75
  0 (direct)     43.75     4.00     6.50
  2 (control)    54.25     4.00     3.50
  1 (profile)    61.75     4.00     6.50
  1 (profile)    72.25     4.00     2.25
  2 (control)    78.50     4.00     6.00
  1 (profile)    88.50     4.00     3.25
  1 (profile)    95.75     4.00     1.50
  1 (profile)   101.25     4.00     5.25
  0 (direct)    110.50     4.00     3.00
  2 (control)   117.50     4.00     1.25
  0 (direct)    122.75     4.00     1.50
  0 (direct)    128.25     4.00     5.50
  2 (control)   137.75     4.00     6.75
  2 (control)   148.50     4.00     7.00
  1 (profile)   159.50     4.00     1.00
  2 (control)   164.50     4.00     6.25
  0 (direct)    174.75     4.00     6.25
  1 (profile)   185.00     4.00     3.50
  0 (direct)    192.50     4.00     1.75
  0 (direct)    198.25     4.00     5.00
  0 (direct)    207.25     4.00     4.25
  1 (profile)   215.50     4.00     1.75
  1 (profile)   221.25     4.00     7.00
  2 (control)   232.25     4.00     6.75
  0 (direct)    243.00     4.00     5.25
  1 (profile)   252.25     4.00     2.75
  2 (control)   259.00     4.00     5.75
  2 (control)   268.75     4.00     2.75
  1 (profile)   275.50     4.00     4.50
  0 (direct)    284.00     4.00     2.50
  2 (control)   290.50     4.00     4.25
  2 (control)   298.75     4.00     4.50
  1 (profile)   307.25     4.00     2.50
  2 (control)   313.75     4.00     1.00
  2 (control)   318.75     4.00     3.75
  0 (direct)    326.50     4.00     5.00
  1 (profile)   335.50     4.00     4.75
  2 (control)   344.25     4.00     5.50
  2 (control)   353.75     4.00     2.25
  0 (direct)    360.00     4.00     0.00

