-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.25
  1 (profile)    13.25     4.00     1.00
  2 (control)    18.25     4.00     3.00
  2 (control)    25.25     4.00     2.50
  0 (direct)     31.75     4.00     1.75
  0 (direct)     37.50     4.00     6.00
  1 (profile)    47.50     4.00     5.00
  1 (profile)    56.50     4.00     2.25
  1 (profile)    62.75     4.00     5.25
  2 (control)    72.00     4.00     6.25
  0 (direct)     82.25     4.00     4.25
  2 (control)    90.50     4.00     3.50
  0 (direct)     98.00     4.00     7.00
  0 (direct)    109.00     4.00     5.75
  2 (control)   118.75     4.00     4.50
  1 (profile)   127.25     4.00     1.50
  2 (control)   132.75     4.00     6.25
  0 (direct)    143.00     4.00     2.25
  2 (control)   149.25     4.00     6.75
  0 (direct)    160.00     4.00     5.75
  0 (direct)    169.75     4.00     2.00
  0 (direct)    175.75     4.00     1.50
  2 (control)   181.25     4.00     5.50
  0 (direct)    190.75     4.00     3.50
  2 (control)   198.25     4.00     6.50
  1 (profile)   208.75     4.00     2.75
  2 (control)   215.50     4.00     5.00
  1 (profile)   224.50     4.00     1.00
  1 (profile)   229.50     4.00     1.75
  0 (direct)    235.25     4.00     5.25
  0 (direct)    244.50     4.00     5.50
  1 (profile)   254.00     4.00     2.75
  1 (profile)   260.75     4.00     4.75
  1 (profile)   269.50     4.00     1.25
  0 (direct)    274.75     4.00     7.00
  0 (direct)    285.75     4.00     3.00
  2 (control)   292.75     4.00     3.75
  2 (control)   300.50     4.00     3.75
  1 (profile)   308.25     4.00     3.25
  1 (profile)   315.50     4.00     4.50
  1 (profile)   324.00     4.00     4.25
  2 (control)   332.25     4.00     6.50
  2 (control)   342.75     4.00     6.75
  2 (control)   353.50     4.00     2.50
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.00
  1 (profile)    14.00     4.00     1.75
  0 (direct)     19.75     4.00     3.75
  1 (profile)    27.50     4.00     4.50
  2 (control)    36.00     4.00     5.00
  0 (direct)     45.00     4.00     4.50
  2 (control)    53.50     4.00     2.75
  1 (profile)    60.25     4.00     6.00
  2 (control)    70.25     4.00     1.25
  1 (profile)    75.50     4.00     5.75
  1 (profile)    85.25     4.00     5.50
  0 (direct)     94.75     4.00     5.75
  0 (direct)    104.50     4.00     3.50
  1 (profile)   112.00     4.00     3.75
  1 (profile)   119.75     4.00     3.00
  1 (profile)   126.75     4.00     7.00
  2 (control)   137.75     4.00     6.25
  0 (direct)    148.00     4.00     1.00
  0 (direct)    153.00     4.00     2.50
  1 (profile)   159.50     4.00     4.25
  2 (control)   167.75     4.00     2.25
  2 (control)   174.00     4.00     5.00
  2 (control)   183.00     4.00     1.75
  0 (direct)    188.75     4.00     1.00
  2 (control)   193.75     4.00     2.25
  1 (profile)   200.00     4.00     5.50
  0 (direct)    209.50     4.00     6.75
  1 (profile)   220.25     4.00     5.25
  2 (control)   229.50     4.00     1.25
  1 (profile)   234.75     4.00     4.75
  0 (direct)    243.50     4.00     2.50
  1 (profile)   250.00     4.00     3.00
  2 (control)   257.00     4.00     6.25
  0 (direct)    267.25     4.00     5.25
  2 (control)   276.50     4.00     7.00
  0 (direct)    287.50     4.00     1.50
  1 (profile)   293.00     4.00     3.25
  2 (control)   300.25     4.00     1.50
  2 (control)   305.75     4.00     4.25
  0 (direct)    314.00     4.00     6.50
  0 (direct)    324.50     4.00     6.75
  0 (direct)    335.25     4.00     3.50
  2 (control)   342.75     4.00     6.50
  1 (profile)   353.25     4.00     2.75
  2 (control)   360.00     4.00     0.00

