-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     5.00
  0 (direct)     17.00     4.00     3.75
  1 (profile)    24.75     4.00     1.00
  2 (control)    29.75     4.00     2.00
  0 (direct)     35.75     4.00     1.50
  0 (direct)     41.25     4.00     1.50
  1 (profile)    46.75     4.00     5.00
  1 (profile)    55.75     4.00     1.25
  0 (direct)     61.00     4.00     3.50
  2 (control)    68.50     4.00     3.50
  1 (profile)    76.00     4.00     3.75
  1 (profile)    83.75     4.00     3.25
  1 (profile)    91.00     4.00     3.00
  0 (direct)     98.00     4.00     5.25
  1 (profile)   107.25     4.00     6.50
  2 (control)   117.75     4.00     4.75
  2 (control)   126.50     4.00     6.75
  1 (profile)   137.25     4.00     4.25
  0 (direct)    145.50     4.00     6.50
  2 (control)   156.00     4.00     4.25
  1 (profile)   164.25     4.00     7.00
  2 (control)   175.25     4.00     3.00
  1 (profile)   182.25     4.00     6.25
  2 (control)   192.50     4.00     1.75
  2 (control)   198.25     4.00     2.75
  2 (control)   205.00     4.00     2.50
  0 (direct)    211.50     4.00     6.25
  1 (profile)   221.75     4.00     4.50
  0 (direct)    230.25     4.00     4.50
  1 (profile)   238.75     4.00     1.25
  1 (profile)   244.00     4.00     1.75
  2 (control)   249.75     4.00     7.00
  0 (direct)    260.75     4.00     2.25
  1 (profile)   267.00     4.00     1.00
  2 (control)   272.00     4.00     5.50
  0 (direct)    281.50     4.00     2.50
  2 (control)   288.00     4.00     2.75
  0 (direct)    294.75     4.00     5.75
  0 (direct)    304.50     4.00     2.25
  2 (control)   310.75     4.00     6.75
  0 (direct)    321.50     4.00     6.00
  2 (control)   331.50     4.00     5.75
  0 (direct)    341.25     4.00     5.25
  0 (direct)    350.50     4.00     5.50
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     6.25
  0 (direct)     18.25     4.00     1.75
  2 (control)    24.00     4.00     1.75
  0 (direct)     29.75     4.00     1.00
  1 (profile)    34.75     4.00     4.50
  1 (profile)    43.25     4.00     1.25
  2 (control)    48.50     4.00     4.25
  0 (direct)     56.75     4.00     2.50
  0 (direct)     63.25     4.00     6.75
  1 (profile)    74.00     4.00     6.25
  0 (direct)     84.25     4.00     4.50
  1 (profile)    92.75     4.00     1.00
  2 (control)    97.75     4.00     5.75
  1 (profile)   107.50     4.00     5.50
  2 (control)   117.00     4.00     5.25
  1 (profile)   126.25     4.00     2.75
  1 (profile)   133.00     4.00     5.25
  2 (control)   142.25     4.00     3.50
  2 (control)   149.75     4.00     3.25
  0 (direct)    157.00     4.00     2.75
  0 (direct)    163.75     4.00     6.00
  1 (profile)   173.75     4.00     7.00
  2 (control)   184.75     4.00     6.50
  0 (direct)    195.25     4.00     4.75
  0 (direct)    204.00     4.00     6.50
  0 (direct)    214.50     4.00     1.25
  1 (profile)   219.75     4.00     1.50
  0 (direct)    225.25     4.00     3.75
  1 (profile)   233.00     4.00     3.00
  1 (profile)   240.00     4.00     3.50
  0 (direct)    247.50     4.00     7.00
  0 (direct)    258.50     4.00     2.50
  2 (control)   265.00     4.00     2.25
  2 (control)   271.25     4.00     1.50
  2 (control)   276.75     4.00     5.75
  1 (profile)   286.50     4.00     6.75
  1 (profile)   297.25     4.00     3.00
  1 (profile)   304.25     4.00     4.25
  2 (control)   312.50     4.00     5.00
  2 (control)   321.50     4.00     3.75
  1 (profile)   329.25     4.00     2.00
  0 (direct)    335.25     4.00     2.25
  2 (control)   341.50     4.00     5.50
  2 (control)   351.00     4.00     5.00
  0 (direct)    360.00     4.00     0.00

