-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     6.50
  0 (direct)     18.50     4.00     1.75
  2 (control)    24.25     4.00     3.00
  1 (profile)    31.25     4.00     3.75
  2 (control)    39.00     4.00     3.50
  0 (direct)     46.50     4.00     1.00
  0 (direct)     51.50     4.00     7.00
  0 (direct)     62.50     4.00     3.00
  2 (control)    69.50     4.00     6.50
  1 (profile)    80.00     4.00     5.00
  1 (profile)    89.00     4.00     5.75
  2 (control)    98.75     4.00     7.00
  2 (control)   109.75     4.00     5.25
  1 (profile)   119.00     4.00     6.25
  0 (direct)    129.25     4.00     6.75
  0 (direct)    140.00     4.00     1.00
  0 (direct)    145.00     4.00     1.50
  1 (profile)   150.50     4.00     4.50
  0 (direct)    159.00     4.00     3.50
  2 (control)   166.50     4.00     2.50
  2 (control)   173.00     4.00     4.25
  2 (control)   181.25     4.00     2.25
  0 (direct)    187.50     4.00     4.25
  1 (profile)   195.75     4.00     4.50
  2 (control)   204.25     4.00     6.00
  0 (direct)    214.25     4.00     6.75
  1 (profile)   225.00     4.00     5.50
  2 (control)   234.50     4.00     1.25
  2 (control)   239.75     4.00     2.25
  2 (control)   246.00     4.00     2.75
  1 (profile)   252.75     4.00     5.75
  1 (profile)   262.50     4.00     2.50
  1 (profile)   269.00     4.00     1.75
  0 (direct)    274.75     4.00     3.25
  0 (direct)    282.00     4.00     5.25
  2 (control)   291.25     4.00     1.25
  1 (profile)   296.50     4.00     6.25
  2 (control)   306.75     4.00     2.75
  0 (direct)    313.50     4.00     3.75
  1 (profile)   321.25     4.00     5.50
  0 (direct)    330.75     4.00     5.00
  0 (direct)    339.75     4.00     4.75
  1 (profile)   348.50     4.00     1.50
  1 (profile)   354.00     4.00     2.00
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     6.50
  0 (direct)     18.50     4.00     2.75
  0 (direct)     25.25     4.00     1.00
  1 (profile)    30.25     4.00     1.25
  2 (control)    35.50     4.00     5.25
  2 (control)    44.75     4.00     2.50
  2 (control)    51.25     4.00     3.25
  1 (profile)    58.50     4.00     6.75
  0 (direct)     69.25     4.00     5.00
  0 (direct)     78.25     4.00     5.50
  1 (profile)    87.75     4.00     4.25
  1 (profile)    96.00     4.00     4.75
  0 (direct)    104.75     4.00     3.00
  1 (profile)   111.75     4.00     3.50
  0 (direct)    119.25     4.00     3.00
  0 (direct)    126.25     4.00     5.50
  2 (control)   135.75     4.00     1.75
  1 (profile)   141.50     4.00     2.50
  2 (control)   148.00     4.00     6.50
  2 (control)   158.50     4.00     6.00
  1 (profile)   168.50     4.00     7.00
  2 (control)   179.50     4.00     3.50
  0 (direct)    187.00     4.00     5.75
  2 (control)   196.75     4.00     1.25
  1 (profile)   202.00     4.00     6.25
  2 (control)   212.25     4.00     1.50
  0 (direct)    217.75     4.00     3.75
  2 (control)   225.50     4.00     2.25
  0 (direct)    231.75     4.00     4.50
  0 (direct)    240.25     4.00     5.00
  1 (profile)   249.25     4.00     2.00
  1 (profile)   255.25     4.00     5.75
  1 (profile)   265.00     4.00     6.25
  2 (control)   275.25     4.00     3.75
  0 (direct)    283.00     4.00     5.25
  2 (control)   292.25     4.00     1.75
  2 (control)   298.00     4.00     1.50
  1 (profile)   303.50     4.00     4.50
  0 (direct)    312.00     4.00     2.25
  1 (profile)   318.25     4.00     1.00
  2 (control)   323.25     4.00     2.75
  2 (control)   330.00     4.00     4.25
  1 (profile)   338.25     4.00     6.75
  0 (direct)    349.00     4.00     7.00
  0 (direct)    360.00     4.00     0.00

