-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.75
  1 (profile)    13.75     4.00     2.75
  1 (profile)    20.50     4.00     7.00
  1 (profile)    31.50     4.00     5.50
  2 (control)    41.00     4.00     1.50
  1 (profile)    46.50     4.00     3.00
  2 (control)    53.50     4.00     2.50
  1 (profile)    60.00     4.00     6.00
  0 (direct)     70.00     4.00     1.25
  1 (profile)    75.25     4.00     3.75
  0 (direct)     83.00     4.00     1.75
  2 (control)    88.75     4.00     2.25
  2 (control)    95.00     4.00     3.25
  0 (direct)    102.25     4.00     6.75
  0 (direct)    113.00     4.00     6.75
  0 (direct)    123.75     4.00     1.25
  2 (control)   129.00     4.00     5.25
  0 (direct)    138.25     4.00     3.00
  0 (direct)    145.25     4.00     6.25
  2 (control)   155.50     4.00     5.00
  1 (profile)   164.50     4.00     2.50
  0 (direct)    171.00     4.00     2.25
  1 (profile)   177.25     4.00     5.25
  2 (control)   186.50     4.00     3.75
  0 (direct)    194.25     4.00     3.50
  1 (profile)   201.75     4.00     4.50
  0 (direct)    210.25     4.00     4.50
  1 (profile)   218.75     4.00     7.00
  0 (direct)    229.75     4.00     3.50
  2 (control)   237.25     4.00     6.25
  1 (profile)   247.50     4.00     5.50
  2 (control)   257.00     4.00     1.50
  2 (control)   262.50     4.00     1.00
  2 (control)   267.50     4.00     6.50
  0 (direct)    278.00     4.00     2.00
  0 (direct)    284.00     4.00     1.00
  0 (direct)    289.00     4.00     5.00
  2 (control)   298.00     4.00     2.75
  1 (profile)   304.75     4.00     4.25
  2 (control)   313.00     4.00     5.75
  2 (control)   322.75     4.00     6.50
  1 (profile)   333.25     4.00     5.75
  1 (profile)   343.00     4.00     4.75
  2 (control)   351.75     4.00     4.25
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     4.25
  1 (profile)    16.25     4.00     1.25
  1 (profile)    21.50     4.00     3.75
  0 (direct)     29.25     4.00     1.75
  2 (control)    35.00     4.00     1.50
  2 (control)    40.50     4.00     5.50
  2 (control)    50.00     4.00     1.25
  0 (direct)     55.25     4.00     2.50
  0 (direct)     61.75     4.00     6.75
  0 (direct)     72.50     4.00     2.75
  2 (control)    79.25     4.00     3.00
  0 (direct)     86.25     4.00     4.75
  1 (profile)    95.00     4.00     3.25
  1 (profile)   102.25     4.00     2.25
  2 (control)   108.50     4.00     1.75
  1 (profile)   114.25     4.00     2.25
  0 (direct)    120.50     4.00     2.75
  1 (profile)   127.25     4.00     4.25
  1 (profile)   135.50     4.00     7.00
  0 (direct)    146.50     4.00     5.25
  0 (direct)    155.75     4.00     5.25
  2 (control)   165.00     4.00     6.75
  2 (control)   175.75     4.00     4.50
  0 (direct)    184.25     4.00     6.25
  2 (control)   194.50     4.00     4.50
  2 (control)   203.00     4.00     6.25
  2 (control)   213.25     4.00     3.75
  1 (profile)   221.00     4.00     3.00
  0 (direct)    228.00     4.00     2.50
  0 (direct)    234.50     4.00     3.50
  0 (direct)    242.00     4.00     1.00
  1 (profile)   247.00     4.00     5.00
  1 (profile)   256.00     4.00     5.75
  2 (control)   265.75     4.00     3.50
  2 (control)   273.25     4.00     1.50
  2 (control)   278.75     4.00     7.00
  1 (profile)   289.75     4.00     5.00
  1 (profile)   298.75     4.00     6.50
  1 (profile)   309.25     4.00     1.00
  2 (control)   314.25     4.00     6.00
  0 (direct)    324.25     4.00     5.75
  0 (direct)    334.00     4.00     5.50
  1 (profile)   343.50     4.00     2.00
  1 (profile)   349.50     4.00     6.50
  0 (direct)    360.00     4.00     0.00

