-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.00
  1 (profile)    13.00     4.00     2.00
  1 (profile)    19.00     4.00     4.25
  0 (direct)     27.25     4.00     7.00
  2 (control)    38.25     4.00     3.50
  0 (direct)     45.75     4.00     4.50
  2 (control)    54.25     4.00     1.50
  1 (profile)    59.75     4.00     6.25
  0 (direct)     70.00     4.00     3.75
  2 (control)    77.75     4.00     1.25
  2 (control)    83.00     4.00     2.25
  2 (control)    89.25     4.00     6.50
  0 (direct)     99.75     4.00     5.50
  1 (profile)   109.25     4.00     6.50
  0 (direct)    119.75     4.00     5.00
  1 (profile)   128.75     4.00     6.25
  0 (direct)    139.00     4.00     3.50
  2 (control)   146.50     4.00     3.00
  1 (profile)   153.50     4.00     3.25
  0 (direct)    160.75     4.00     1.75
  2 (control)   166.50     4.00     5.00
  2 (control)   175.50     4.00     4.25
  2 (control)   183.75     4.00     7.00
  0 (direct)    194.75     4.00     6.00
  0 (direct)    204.75     4.00     5.25
  0 (direct)    214.00     4.00     3.75
  1 (profile)   221.75     4.00     1.75
  0 (direct)    227.50     4.00     6.75
  2 (control)   238.25     4.00     1.00
  1 (profile)   243.25     4.00     2.50
  2 (control)   249.75     4.00     2.75
  0 (direct)    256.50     4.00     5.75
  2 (control)   266.25     4.00     1.25
  1 (profile)   271.50     4.00     4.50
  1 (profile)   280.00     4.00     4.75
  2 (control)   288.75     4.00     1.50
  1 (profile)   294.25     4.00     5.25
  2 (control)   303.50     4.00     6.75
  0 (direct)    314.25     4.00     2.75
  1 (profile)   321.00     4.00     2.25
  0 (direct)    327.25     4.00     3.00
  0 (direct)    334.25     4.00     5.50
  2 (control)   343.75     4.00     2.50
  1 (profile)   350.25     4.00     5.75
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     3.25
  2 (control)    15.25     4.00     2.25
  1 (profile)    21.50     4.00     5.50
  0 (direct)     31.00     4.00     2.25
  2 (control)    37.25     4.00     1.00
  0 (direct)     42.25     4.00     2.75
  2 (control)    49.00     4.00     6.50
  1 (profile)    59.50     4.00     5.00
  1 (profile)    68.50     4.00     4.50
  0 (direct)     77.00     4.00     7.00
  1 (profile)    88.00     4.00     7.00
  1 (profile)    99.00     4.00     1.25
  1 (profile)   104.25     4.00     6.50
  2 (control)   114.75     4.00     6.00
  0 (direct)    124.75     4.00     6.75
  2 (control)   135.50     4.00     6.25
  2 (control)   145.75     4.00     5.00
  1 (profile)   154.75     4.00     1.50
  0 (direct)    160.25     4.00     1.75
  1 (profile)   166.00     4.00     1.75
  2 (control)   171.75     4.00     5.25
  2 (control)   181.00     4.00     4.50
  1 (profile)   189.50     4.00     4.25
  0 (direct)    197.75     4.00     2.75
  0 (direct)    204.50     4.00     5.75
  1 (profile)   214.25     4.00     6.75
  2 (control)   225.00     4.00     5.75
  0 (direct)    234.75     4.00     3.75
  1 (profile)   242.50     4.00     3.50
  0 (direct)    250.00     4.00     2.00
  2 (control)   256.00     4.00     2.50
  0 (direct)    262.50     4.00     3.00
  2 (control)   269.50     4.00     3.75
  0 (direct)    277.25     4.00     3.50
  1 (profile)   284.75     4.00     2.50
  1 (profile)   291.25     4.00     4.25
  2 (control)   299.50     4.00     3.00
  2 (control)   306.50     4.00     6.25
  0 (direct)    316.75     4.00     4.75
  2 (control)   325.50     4.00     1.50
  2 (control)   331.00     4.00     5.25
  0 (direct)    340.25     4.00     1.25
  1 (profile)   345.50     4.00     5.50
  0 (direct)    355.00     4.00     1.00
  0 (direct)    360.00     4.00     0.00

