-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     5.50
  1 (profile)    17.50     4.00     4.25
  2 (control)    25.75     4.00     1.00
  2 (control)    30.75     4.00     5.25
  1 (profile)    40.00     4.00     3.00
  2 (control)    47.00     4.00     2.50
  0 (direct)     53.50     4.00     2.75
  0 (direct)     60.25     4.00     3.50
  2 (control)    67.75     4.00     6.75
  0 (direct)     78.50     4.00     2.25
  2 (control)    84.75     4.00     3.25
  0 (direct)     92.00     4.00     1.25
  0 (direct)     97.25     4.00     4.75
  2 (control)   106.00     4.00     7.00
  1 (profile)   117.00     4.00     2.25
  2 (control)   123.25     4.00     5.25
  0 (direct)    132.50     4.00     2.75
  1 (profile)   139.25     4.00     6.25
  0 (direct)    149.50     4.00     6.75
  1 (profile)   160.25     4.00     4.50
  1 (profile)   168.75     4.00     3.50
  1 (profile)   176.25     4.00     1.00
  0 (direct)    181.25     4.00     3.75
  0 (direct)    189.00     4.00     5.50
  1 (profile)   198.50     4.00     3.75
  0 (direct)    206.25     4.00     3.00
  0 (direct)    213.25     4.00     1.50
  2 (control)   218.75     4.00     6.50
  1 (profile)   229.25     4.00     7.00
  1 (profile)   240.25     4.00     4.50
  2 (control)   248.75     4.00     5.75
  0 (direct)    258.50     4.00     1.75
  2 (control)   264.25     4.00     2.00
  2 (control)   270.25     4.00     5.75
  1 (profile)   280.00     4.00     5.00
  2 (control)   289.00     4.00     6.25
  1 (profile)   299.25     4.00     6.50
  2 (control)   309.75     4.00     2.50
  0 (direct)    316.25     4.00     5.00
  1 (profile)   325.25     4.00     1.25
  1 (profile)   330.50     4.00     1.50
  2 (control)   336.00     4.00     1.75
  2 (control)   341.75     4.00     4.25
  0 (direct)    350.00     4.00     6.00
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.00
  1 (profile)    13.00     4.00     3.00
  2 (control)    20.00     4.00     7.00
  0 (direct)     31.00     4.00     1.50
  0 (direct)     36.50     4.00     5.25
  1 (profile)    45.75     4.00     5.50
  0 (direct)     55.25     4.00     1.25
  0 (direct)     60.50     4.00     3.50
  2 (control)    68.00     4.00     2.75
  0 (direct)     74.75     4.00     2.25
  0 (direct)     81.00     4.00     6.50
  2 (control)    91.50     4.00     4.75
  1 (profile)   100.25     4.00     5.75
  1 (profile)   110.00     4.00     5.50
  0 (direct)    119.50     4.00     2.25
  2 (control)   125.75     4.00     4.25
  2 (control)   134.00     4.00     5.75
  2 (control)   143.75     4.00     4.50
  1 (profile)   152.25     4.00     4.25
  0 (direct)    160.50     4.00     2.75
  1 (profile)   167.25     4.00     6.25
  0 (direct)    177.50     4.00     4.50
  1 (profile)   186.00     4.00     6.00
  2 (control)   196.00     4.00     3.25
  2 (control)   203.25     4.00     2.50
  2 (control)   209.75     4.00     5.00
  1 (profile)   218.75     4.00     6.75
  1 (profile)   229.50     4.00     1.75
  2 (control)   235.25     4.00     1.25
  0 (direct)    240.50     4.00     6.75
  1 (profile)   251.25     4.00     3.50
  0 (direct)    258.75     4.00     6.25
  0 (direct)    269.00     4.00     1.50
  1 (profile)   274.50     4.00     2.00
  1 (profile)   280.50     4.00     1.00
  0 (direct)    285.50     4.00     6.50
  2 (control)   296.00     4.00     7.00
  2 (control)   307.00     4.00     3.00
  2 (control)   314.00     4.00     5.25
  0 (direct)    323.25     4.00     2.50
  2 (control)   329.75     4.00     1.75
  1 (profile)   335.50     4.00     3.75
  1 (profile)   343.25     4.00     3.75
  2 (control)   351.00     4.00     5.00
  1 (profile)   360.00     4.00     0.00

