-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.25
  2 (control)    13.25     4.00     1.25
  1 (profile)    18.50     4.00     1.75
  1 (profile)    24.25     4.00     6.75
  2 (control)    35.00     4.00     4.25
  0 (direct)     43.25     4.00     4.75
  2 (control)    52.00     4.00     3.50
  0 (direct)     59.50     4.00     2.25
  2 (control)    65.75     4.00     4.25
  1 (profile)    74.00     4.00     1.50
  1 (profile)    79.50     4.00     5.00
  1 (profile)    88.50     4.00     2.50
  2 (control)    95.00     4.00     6.25
  0 (direct)    105.25     4.00     5.25
  0 (direct)    114.50     4.00     1.00
  0 (direct)    119.50     4.00     7.00
  1 (profile)   130.50     4.00     3.00
  1 (profile)   137.50     4.00     3.75
  0 (direct)    145.25     4.00     5.75
  0 (direct)    155.00     4.00     1.75
  2 (control)   160.75     4.00     2.75
  1 (profile)   167.50     4.00     5.50
  0 (direct)    177.00     4.00     5.00
  2 (control)   186.00     4.00     2.25
  0 (direct)    192.25     4.00     6.50
  0 (direct)    202.75     4.00     3.50
  2 (control)   210.25     4.00     2.50
  1 (profile)   216.75     4.00     5.50
  0 (direct)    226.25     4.00     4.50
  2 (control)   234.75     4.00     3.75
  2 (control)   242.50     4.00     7.00
  2 (control)   253.50     4.00     4.50
  1 (profile)   262.00     4.00     6.50
  1 (profile)   272.50     4.00     1.50
  0 (direct)    278.00     4.00     6.25
  2 (control)   288.25     4.00     2.75
  1 (profile)   295.00     4.00     5.75
  0 (direct)    304.75     4.00     3.25
  2 (control)   312.00     4.00     2.00
  1 (profile)   318.00     4.00     1.00
  0 (direct)    323.00     4.00     3.00
  1 (profile)   330.00     4.00     6.00
  2 (control)   340.00     4.00     5.25
  2 (control)   349.25     4.00     6.75
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.00
  0 (direct)     13.00     4.00     5.75
  2 (control)    22.75     4.00     1.50
  0 (direct)     28.25     4.00     2.25
  2 (control)    34.50     4.00     1.50
  2 (control)    40.00     4.00     3.75
  2 (control)    47.75     4.00     1.25
  0 (direct)     53.00     4.00     5.00
  2 (control)    62.00     4.00     6.50
  0 (direct)     72.50     4.00     1.75
  1 (profile)    78.25     4.00     3.50
  2 (control)    85.75     4.00     4.50
  0 (direct)     94.25     4.00     7.00
  2 (control)   105.25     4.00     2.50
  2 (control)   111.75     4.00     2.25
  2 (control)   118.00     4.00     7.00
  1 (profile)   129.00     4.00     2.00
  1 (profile)   135.00     4.00     5.75
  1 (profile)   144.75     4.00     4.75
  0 (direct)    153.50     4.00     1.75
  1 (profile)   159.25     4.00     6.50
  2 (control)   169.75     4.00     2.50
  2 (control)   176.25     4.00     6.25
  0 (direct)    186.50     4.00     5.25
  1 (profile)   195.75     4.00     6.00
  0 (direct)    205.75     4.00     3.50
  2 (control)   213.25     4.00     4.25
  2 (control)   221.50     4.00     5.00
  0 (direct)    230.50     4.00     1.00
  1 (profile)   235.50     4.00     3.00
  1 (profile)   242.50     4.00     6.75
  0 (direct)    253.25     4.00     5.50
  1 (profile)   262.75     4.00     3.75
  0 (direct)    270.50     4.00     1.25
  0 (direct)    275.75     4.00     2.75
  0 (direct)    282.50     4.00     5.50
  1 (profile)   292.00     4.00     2.75
  2 (control)   298.75     4.00     3.00
  1 (profile)   305.75     4.00     6.25
  0 (direct)    316.00     4.00     4.50
  1 (profile)   324.50     4.00     5.25
  1 (profile)   333.75     4.00     6.75
  2 (control)   344.50     4.00     4.25
  0 (direct)    352.75     4.00     3.25
  1 (profile)   360.00     4.00     0.00

