-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     3.00
  2 (control)    15.00     4.00     2.00
  1 (profile)    21.00     4.00     7.00
  2 (control)    32.00     4.00     1.75
  0 (direct)     37.75     4.00     2.75
  0 (direct)     44.50     4.00     6.50
  1 (profile)    55.00     4.00     5.25
  1 (profile)    64.25     4.00     2.25
  2 (control)    70.50     4.00     4.25
  2 (control)    78.75     4.00     5.25
  1 (profile)    88.00     4.00     2.50
  1 (profile)    94.50     4.00     3.50
  0 (direct)    102.00     4.00     1.50
  0 (direct)    107.50     4.00     6.75
  0 (direct)    118.25     4.00     6.00
  1 (profile)   128.25     4.00     2.25
  0 (direct)    134.50     4.00     5.75
  0 (direct)    144.25     4.00     6.25
  2 (control)   154.50     4.00     5.50
  1 (profile)   164.00     4.00     3.50
  0 (direct)    171.50     4.00     1.25
  0 (direct)    176.75     4.00     4.50
  1 (profile)   185.25     4.00     6.50
  1 (profile)   195.75     4.00     6.25
  2 (control)   206.00     4.00     3.00
  2 (control)   213.00     4.00     2.50
  2 (control)   219.50     4.00     1.50
  1 (profile)   225.00     4.00     1.00
  1 (profile)   230.00     4.00     3.25
  1 (profile)   237.25     4.00     5.75
  0 (direct)    247.00     4.00     1.25
  1 (profile)   252.25     4.00     2.75
  1 (profile)   259.00     4.00     4.75
  2 (control)   267.75     4.00     3.75
  0 (direct)    275.50     4.00     1.75
  2 (control)   281.25     4.00     3.75
  0 (direct)    289.00     4.00     5.00
  2 (control)   298.00     4.00     5.00
  2 (control)   307.00     4.00     5.50
  2 (control)   316.50     4.00     4.25
  0 (direct)    324.75     4.00     4.50
  2 (control)   333.25     4.00     7.00
  0 (direct)    344.25     4.00     6.75
  0 (direct)    355.00     4.00     1.00
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.50
  2 (control)    15.50     4.00     5.00
  0 (direct)     24.50     4.00     3.00
  1 (profile)    31.50     4.00     2.25
  1 (profile)    37.75     4.00     2.75
  0 (direct)     44.50     4.00     2.50
  0 (direct)     51.00     4.00     4.50
  1 (profile)    59.50     4.00     2.00
  2 (control)    65.50     4.00     5.25
  2 (control)    74.75     4.00     2.75
  0 (direct)     81.50     4.00     7.00
  2 (control)    92.50     4.00     4.75
  2 (control)   101.25     4.00     4.50
  0 (direct)    109.75     4.00     6.00
  0 (direct)    119.75     4.00     2.25
  1 (profile)   126.00     4.00     3.00
  1 (profile)   133.00     4.00     6.25
  1 (profile)   143.25     4.00     6.75
  0 (direct)    154.00     4.00     3.75
  0 (direct)    161.75     4.00     5.75
  1 (profile)   171.50     4.00     6.50
  2 (control)   182.00     4.00     5.00
  2 (control)   191.00     4.00     5.25
  1 (profile)   200.25     4.00     4.25
  1 (profile)   208.50     4.00     4.25
  2 (control)   216.75     4.00     5.75
  0 (direct)    226.50     4.00     1.00
  2 (control)   231.50     4.00     6.50
  2 (control)   242.00     4.00     3.25
  2 (control)   249.25     4.00     1.75
  1 (profile)   255.00     4.00     3.75
  0 (direct)    262.75     4.00     1.50
  0 (direct)    268.25     4.00     1.25
  1 (profile)   273.50     4.00     1.25
  0 (direct)    278.75     4.00     7.00
  2 (control)   289.75     4.00     6.75
  1 (profile)   300.50     4.00     5.50
  1 (profile)   310.00     4.00     5.50
  0 (direct)    319.50     4.00     1.75
  1 (profile)   325.25     4.00     1.00
  1 (profile)   330.25     4.00     2.50
  0 (direct)    336.75     4.00     3.50
  2 (control)   344.25     4.00     6.25
  0 (direct)    354.50     4.00     1.50
  2 (control)   360.00     4.00     0.00

