-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     3.25
  0 (direct)     15.25     4.00     3.50
  0 (direct)     22.75     4.00     2.50
  2 (control)    29.25     4.00     7.00
  0 (direct)     40.25     4.00     3.75
  1 (profile)    48.00     4.00     2.75
  1 (profile)    54.75     4.00     5.25
  0 (direct)     64.00     4.00     5.00
  2 (control)    73.00     4.00     4.50
  2 (control)    81.50     4.00     2.25
  2 (control)    87.75     4.00     7.00
  0 (direct)     98.75     4.00     4.25
  0 (direct)    107.00     4.00     5.00
  1 (profile)   116.00     4.00     1.25
  1 (profile)   121.25     4.00     5.75
  2 (control)   131.00     4.00     6.50
  2 (control)   141.50     4.00     3.00
  1 (profile)   148.50     4.00     5.50
  2 (control)   158.00     4.00     3.50
  2 (control)   165.50     4.00     1.50
  2 (control)   171.00     4.00     4.75
  0 (direct)    179.75     4.00     2.25
  0 (direct)    186.00     4.00     6.25
  1 (profile)   196.25     4.00     3.75
  2 (control)   204.00     4.00     1.75
  2 (control)   209.75     4.00     2.75
  0 (direct)    216.50     4.00     6.75
  1 (profile)   227.25     4.00     4.50
  0 (direct)    235.75     4.00     4.25
  2 (control)   244.00     4.00     6.25
  0 (direct)    254.25     4.00     1.50
  1 (profile)   259.75     4.00     1.75
  1 (profile)   265.50     4.00     1.25
  1 (profile)   270.75     4.00     1.00
  0 (direct)    275.75     4.00     2.50
  1 (profile)   282.25     4.00     6.00
  1 (profile)   292.25     4.00     5.25
  0 (direct)    301.50     4.00     6.50
  2 (control)   312.00     4.00     1.00
  2 (control)   317.00     4.00     6.75
  1 (profile)   327.75     4.00     5.50
  0 (direct)    337.25     4.00     2.00
  2 (control)   343.25     4.00     5.75
  0 (direct)    353.00     4.00     3.00
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.75
  0 (direct)     13.75     4.00     2.00
  1 (profile)    19.75     4.00     2.75
  0 (direct)     26.50     4.00     1.50
  1 (profile)    32.00     4.00     2.75
  0 (direct)     38.75     4.00     6.00
  2 (control)    48.75     4.00     2.50
  0 (direct)     55.25     4.00     4.25
  0 (direct)     63.50     4.00     6.75
  0 (direct)     74.25     4.00     3.00
  2 (control)    81.25     4.00     7.00
  2 (control)    92.25     4.00     5.75
  2 (control)   102.00     4.00     4.50
  0 (direct)    110.50     4.00     6.25
  2 (control)   120.75     4.00     6.25
  2 (control)   131.00     4.00     2.50
  2 (control)   137.50     4.00     4.75
  1 (profile)   146.25     4.00     1.25
  1 (profile)   151.50     4.00     5.00
  1 (profile)   160.50     4.00     3.25
  0 (direct)    167.75     4.00     1.25
  1 (profile)   173.00     4.00     3.75
  1 (profile)   180.75     4.00     5.50
  1 (profile)   190.25     4.00     3.50
  2 (control)   197.75     4.00     3.00
  2 (control)   204.75     4.00     2.25
  1 (profile)   211.00     4.00     5.25
  1 (profile)   220.25     4.00     6.50
  0 (direct)    230.75     4.00     5.25
  2 (control)   240.00     4.00     3.50
  0 (direct)    247.50     4.00     3.75
  1 (profile)   255.25     4.00     5.50
  2 (control)   264.75     4.00     1.75
  1 (profile)   270.50     4.00     6.50
  0 (direct)    281.00     4.00     1.00
  0 (direct)    286.00     4.00     5.75
  2 (control)   295.75     4.00     5.00
  1 (profile)   304.75     4.00     1.50
  0 (direct)    310.25     4.00     2.25
  1 (profile)   316.50     4.00     6.75
  2 (control)   327.25     4.00     4.50
  2 (control)   335.75     4.00     4.25
  1 (profile)   344.00     4.00     7.00
  0 (direct)    355.00     4.00     1.00
  2 (control)   360.00     4.00     0.00

