-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.75
  1 (disgust)    17.75     6.00     2.75
  0 (anger)      26.50     6.00     3.00
  1 (disgust)    35.50     6.00     2.00
  1 (disgust)    43.50     6.00     3.75
  0 (anger)      53.25     6.00     4.75
  1 (disgust)    64.00     6.00     3.50
  1 (disgust)    73.50     6.00     7.00
  0 (anger)      86.50     6.00     9.50
  0 (anger)     102.00     6.00     3.00
  0 (anger)     111.00     6.00     2.50
  0 (anger)     119.50     6.00     2.00
  0 (anger)     127.50     6.00     2.75
  0 (anger)     136.25     6.00     2.25
  1 (disgust)   144.50     6.00     4.50
  0 (anger)     155.00     6.00     3.25
  0 (anger)     164.25     6.00     2.50
  0 (anger)     172.75     6.00     2.50
  1 (disgust)   181.25     6.00     4.75
  1 (disgust)   192.00     6.00     4.25
  1 (disgust)   202.25     6.00     2.75
  0 (anger)     211.00     6.00     2.75
  1 (disgust)   219.75     6.00     8.00
  0 (anger)     233.75     6.00     5.75
  0 (anger)     245.50     6.00     3.25
  1 (disgust)   254.75     6.00     2.50
  0 (anger)     263.25     6.00     3.75
  1 (disgust)   273.00     6.00     3.25
  1 (disgust)   282.25     6.00     6.00
  1 (disgust)   294.25     6.00     2.25
  1 (disgust)   302.50     6.00     3.25
  0 (anger)     311.75     6.00     5.50
  1 (disgust)   323.25     6.00     3.00
  0 (anger)     332.25     6.00     4.25
  0 (anger)     342.50     6.00     2.25
  0 (anger)     350.75     6.00     6.50
  0 (anger)     363.25     6.00     2.50
  0 (anger)     371.75     6.00     2.75
  0 (anger)     380.50     6.00     8.50
  1 (disgust)   395.00     6.00     2.50
  1 (disgust)   403.50     6.00     4.00
  0 (anger)     413.50     6.00     4.00
  1 (disgust)   423.50     6.00     2.25
  0 (anger)     431.75     6.00     3.50
  0 (anger)     441.25     6.00     5.00
  0 (anger)     452.25     6.00     3.00
  1 (disgust)   461.25     6.00     3.50
  0 (anger)     470.75     6.00     2.25
  1 (disgust)   479.00     6.00     5.50
  1 (disgust)   490.50     6.00     7.50
  0 (anger)     504.00     6.00     4.25
  1 (disgust)   514.25     6.00     6.75
  0 (anger)     527.00     6.00     3.75
  1 (disgust)   536.75     6.00     4.50
  0 (anger)     547.25     6.00     5.25
  0 (anger)     558.50     6.00     2.00
  0 (anger)     566.50     6.00     6.25
  1 (disgust)   578.75     6.00     5.00
  0 (anger)     589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     4.50
  1 (disgust)    18.50     6.00     2.50
  0 (anger)      27.00     6.00     3.75
  1 (disgust)    36.75     6.00     2.50
  0 (anger)      45.25     6.00     2.50
  0 (anger)      53.75     6.00     5.25
  1 (disgust)    65.00     6.00     4.25
  0 (anger)      75.25     6.00     5.50
  1 (disgust)    86.75     6.00     8.50
  1 (disgust)   101.25     6.00     2.75
  1 (disgust)   110.00     6.00     6.00
  1 (disgust)   122.00     6.00     2.75
  0 (anger)     130.75     6.00     3.00
  1 (disgust)   139.75     6.00     2.25
  1 (disgust)   148.00     6.00     6.50
  1 (disgust)   160.50     6.00     7.50
  0 (anger)     174.00     6.00     3.75
  0 (anger)     183.75     6.00     5.00
  0 (anger)     194.75     6.00     7.00
  0 (anger)     207.75     6.00     6.75
  1 (disgust)   220.50     6.00     3.25
  1 (disgust)   229.75     6.00     2.00
  0 (anger)     237.75     6.00     3.25
  0 (anger)     247.00     6.00     5.75
  1 (disgust)   258.75     6.00     2.75
  1 (disgust)   267.50     6.00     4.75
  1 (disgust)   278.25     6.00     2.75
  0 (anger)     287.00     6.00     2.50
  0 (anger)     295.50     6.00     2.50
  0 (anger)     304.00     6.00     6.25
  1 (disgust)   316.25     6.00     4.00
  0 (anger)     326.25     6.00     3.00
  1 (disgust)   335.25     6.00     3.25
  1 (disgust)   344.50     6.00     2.25
  1 (disgust)   352.75     6.00     2.50
  0 (anger)     361.25     6.00     4.25
  1 (disgust)   371.50     6.00     3.50
  1 (disgust)   381.00     6.00     8.00
  0 (anger)     395.00     6.00     4.00
  1 (disgust)   405.00     6.00     4.75
  0 (anger)     415.75     6.00     3.00
  1 (disgust)   424.75     6.00     3.00
  0 (anger)     433.75     6.00     4.25
  1 (disgust)   444.00     6.00     3.50
  1 (disgust)   453.50     6.00     9.50
  1 (disgust)   469.00     6.00     2.25
  0 (anger)     477.25     6.00     2.25
  1 (disgust)   485.50     6.00     3.75
  0 (anger)     495.25     6.00     2.25
  1 (disgust)   503.50     6.00     3.50
  1 (disgust)   513.00     6.00     5.50
  0 (anger)     524.50     6.00     2.75
  0 (anger)     533.25     6.00     4.50
  0 (anger)     543.75     6.00     2.00
  1 (disgust)   551.75     6.00     3.25
  0 (anger)     561.00     6.00     2.00
  1 (disgust)   569.00     6.00     2.25
  1 (disgust)   577.25     6.00     5.00
  1 (disgust)   588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     4.25
  0 (anger)      18.25     6.00     2.25
  1 (disgust)    26.50     6.00     3.00
  1 (disgust)    35.50     6.00     2.25
  0 (anger)      43.75     6.00     2.25
  1 (disgust)    52.00     6.00     2.00
  1 (disgust)    60.00     6.00     7.00
  1 (disgust)    73.00     6.00     2.00
  0 (anger)      81.00     6.00     8.50
  1 (disgust)    95.50     6.00     2.75
  0 (anger)     104.25     6.00     4.50
  1 (disgust)   114.75     6.00     3.75
  1 (disgust)   124.50     6.00     3.00
  1 (disgust)   133.50     6.00     6.50
  1 (disgust)   146.00     6.00     3.25
  0 (anger)     155.25     6.00     7.50
  1 (disgust)   168.75     6.00     3.25
  1 (disgust)   178.00     6.00     3.25
  0 (anger)     187.25     6.00     2.50
  0 (anger)     195.75     6.00     2.25
