-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.00
  1 (disgust)    16.00     6.00     5.00
  1 (disgust)    27.00     6.00     4.00
  0 (anger)      37.00     6.00     2.25
  1 (disgust)    45.25     6.00     2.75
  1 (disgust)    54.00     6.00     3.50
  0 (anger)      63.50     6.00     2.25
  0 (anger)      71.75     6.00     8.00
  1 (disgust)    85.75     6.00     6.00
  1 (disgust)    97.75     6.00     3.75
  1 (disgust)   107.50     6.00     2.75
  0 (anger)     116.25     6.00     6.50
  1 (disgust)   128.75     6.00     4.75
  0 (anger)     139.50     6.00     3.50
  1 (disgust)   149.00     6.00     5.25
  1 (disgust)   160.25     6.00     4.50
  0 (anger)     170.75     6.00     2.50
  0 (anger)     179.25     6.00     3.75
  1 (disgust)   189.00     6.00     2.00
  1 (disgust)   197.00     6.00     3.00
  1 (disgust)   206.00     6.00     2.50
  1 (disgust)   214.50     6.00     6.75
  0 (anger)     227.25     6.00     5.75
  0 (anger)     239.00     6.00     4.25
  1 (disgust)   249.25     6.00     2.50
  1 (disgust)   257.75     6.00     2.75
  0 (anger)     266.50     6.00     2.50
  0 (anger)     275.00     6.00     3.50
  0 (anger)     284.50     6.00     5.50
  0 (anger)     296.00     6.00     9.50
  0 (anger)     311.50     6.00     4.75
  0 (anger)     322.25     6.00     2.75
  0 (anger)     331.00     6.00     7.50
  1 (disgust)   344.50     6.00     2.50
  0 (anger)     353.00     6.00     4.50
  1 (disgust)   363.50     6.00     2.00
  1 (disgust)   371.50     6.00     5.50
  1 (disgust)   383.00     6.00     3.25
  0 (anger)     392.25     6.00     4.25
  1 (disgust)   402.50     6.00     4.00
  0 (anger)     412.50     6.00     2.25
  0 (anger)     420.75     6.00     3.25
  1 (disgust)   430.00     6.00     7.00
  1 (disgust)   443.00     6.00     2.25
  0 (anger)     451.25     6.00     3.25
  0 (anger)     460.50     6.00     2.25
  1 (disgust)   468.75     6.00     5.00
  0 (anger)     479.75     6.00     3.00
  0 (anger)     488.75     6.00     2.25
  0 (anger)     497.00     6.00     8.50
  1 (disgust)   511.50     6.00     2.50
  0 (anger)     520.00     6.00     3.00
  0 (anger)     529.00     6.00     3.75
  0 (anger)     538.75     6.00     3.00
  1 (disgust)   547.75     6.00     4.25
  0 (anger)     558.00     6.00     2.75
  0 (anger)     566.75     6.00     6.25
  0 (anger)     579.00     6.00     3.25
  1 (disgust)   588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  1 (disgust)    16.50     6.00     3.25
  0 (anger)      25.75     6.00     3.25
  1 (disgust)    35.00     6.00     4.00
  0 (anger)      45.00     6.00     7.00
  0 (anger)      58.00     6.00     2.25
  1 (disgust)    66.25     6.00     4.25
  1 (disgust)    76.50     6.00     2.50
  1 (disgust)    85.00     6.00     2.50
  1 (disgust)    93.50     6.00     3.00
  1 (disgust)   102.50     6.00     9.50
  1 (disgust)   118.00     6.00     4.00
  0 (anger)     128.00     6.00     5.50
  0 (anger)     139.50     6.00     2.75
  0 (anger)     148.25     6.00     5.50
  1 (disgust)   159.75     6.00     3.75
  0 (anger)     169.50     6.00     7.50
  1 (disgust)   183.00     6.00     3.75
  1 (disgust)   192.75     6.00     5.25
  1 (disgust)   204.00     6.00     3.25
  0 (anger)     213.25     6.00     4.75
  1 (disgust)   224.00     6.00     3.00
  1 (disgust)   233.00     6.00     2.50
  1 (disgust)   241.50     6.00     2.25
  1 (disgust)   249.75     6.00     4.25
  0 (anger)     260.00     6.00     4.75
  0 (anger)     270.75     6.00     3.50
  1 (disgust)   280.25     6.00     6.00
  0 (anger)     292.25     6.00     3.75
  1 (disgust)   302.00     6.00     2.50
  0 (anger)     310.50     6.00     2.75
  0 (anger)     319.25     6.00     2.00
  0 (anger)     327.25     6.00     4.25
  1 (disgust)   337.50     6.00     5.75
  1 (disgust)   349.25     6.00     6.75
  0 (anger)     362.00     6.00     3.00
  1 (disgust)   371.00     6.00     4.50
  0 (anger)     381.50     6.00     3.50
  0 (anger)     391.00     6.00     3.25
  0 (anger)     400.25     6.00     2.75
  0 (anger)     409.00     6.00     2.25
  0 (anger)     417.25     6.00     6.25
  1 (disgust)   429.50     6.00     8.00
  1 (disgust)   443.50     6.00     2.25
  1 (disgust)   451.75     6.00     4.50
  1 (disgust)   462.25     6.00     2.75
