-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  1 (disgust)    16.25     6.00     2.75
  1 (disgust)    25.00     6.00     2.50
  0 (anger)      33.50     6.00     6.25
  1 (disgust)    45.75     6.00     3.00
  0 (anger)      54.75     6.00     2.25
  1 (disgust)    63.00     6.00     5.75
  0 (anger)      74.75     6.00     3.00
  0 (anger)      83.75     6.00     2.50
  0 (anger)      92.25     6.00     5.00
  1 (disgust)   103.25     6.00     5.50
  1 (disgust)   114.75     6.00     7.50
  0 (anger)     128.25     6.00     3.75
  1 (disgust)   138.00     6.00     2.75
  0 (anger)     146.75     6.00     2.50
  0 (anger)     155.25     6.00     2.25
  0 (anger)     163.50     6.00     3.00
  1 (disgust)   172.50     6.00     8.00
  1 (disgust)   186.50     6.00     2.75
  1 (disgust)   195.25     6.00     4.75
  1 (disgust)   206.00     6.00     2.00
  0 (anger)     214.00     6.00     4.25
  0 (anger)     224.25     6.00     2.75
  1 (disgust)   233.00     6.00     3.75
  1 (disgust)   242.75     6.00     3.00
  0 (anger)     251.75     6.00     2.00
  0 (anger)     259.75     6.00     5.00
  0 (anger)     270.75     6.00     2.00
  0 (anger)     278.75     6.00     4.50
  0 (anger)     289.25     6.00     9.50
  0 (anger)     304.75     6.00     2.50
  1 (disgust)   313.25     6.00     7.00
  1 (disgust)   326.25     6.00     2.25
  1 (disgust)   334.50     6.00     6.00
  0 (anger)     346.50     6.00     2.50
  1 (disgust)   355.00     6.00     3.25
  1 (disgust)   364.25     6.00     2.25
  0 (anger)     372.50     6.00     3.75
  1 (disgust)   382.25     6.00     8.50
  0 (anger)     396.75     6.00     4.00
  0 (anger)     406.75     6.00     3.25
  0 (anger)     416.00     6.00     4.75
  0 (anger)     426.75     6.00     4.00
  1 (disgust)   436.75     6.00     6.50
  1 (disgust)   449.25     6.00     4.25
  1 (disgust)   459.50     6.00     6.75
  0 (anger)     472.25     6.00     3.25
  0 (anger)     481.50     6.00     3.50
  0 (anger)     491.00     6.00     2.50
  1 (disgust)   499.50     6.00     2.75
  0 (anger)     508.25     6.00     4.25
  1 (disgust)   518.50     6.00     4.50
  1 (disgust)   529.00     6.00     5.50
  1 (disgust)   540.50     6.00     5.25
  0 (anger)     551.75     6.00     2.25
  0 (anger)     560.00     6.00     3.50
  1 (disgust)   569.50     6.00     3.75
  1 (disgust)   579.25     6.00     3.50
  1 (disgust)   588.75     6.00     3.25
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  1 (disgust)    16.25     6.00     5.75
  0 (anger)      28.00     6.00     2.75
  1 (disgust)    36.75     6.00     6.25
  1 (disgust)    49.00     6.00     3.75
  0 (anger)      58.75     6.00     3.75
  0 (anger)      68.50     6.00     2.25
  0 (anger)      76.75     6.00     9.50
  1 (disgust)    92.25     6.00     4.25
  0 (anger)     102.50     6.00     4.75
  1 (disgust)   113.25     6.00     3.25
  0 (anger)     122.50     6.00     2.50
  0 (anger)     131.00     6.00     4.00
  1 (disgust)   141.00     6.00     2.75
  1 (disgust)   149.75     6.00     3.50
  0 (anger)     159.25     6.00     2.50
  0 (anger)     167.75     6.00     2.00
  1 (disgust)   175.75     6.00     5.50
  1 (disgust)   187.25     6.00     2.25
  1 (disgust)   195.50     6.00     6.00
  0 (anger)     207.50     6.00     8.00
  1 (disgust)   221.50     6.00     3.25
  1 (disgust)   230.75     6.00     5.00
  1 (disgust)   241.75     6.00     2.50
  1 (disgust)   250.25     6.00     4.25
  0 (anger)     260.50     6.00     7.50
  1 (disgust)   274.00     6.00     4.50
  1 (disgust)   284.50     6.00     2.25
  0 (anger)     292.75     6.00     2.75
  1 (disgust)   301.50     6.00     2.00
  1 (disgust)   309.50     6.00     6.50
  1 (disgust)   322.00     6.00     2.50
  0 (anger)     330.50     6.00     3.75
  1 (disgust)   340.25     6.00     4.25
  0 (anger)     350.50     6.00     4.00
  1 (disgust)   360.50     6.00     7.00
  1 (disgust)   373.50     6.00     2.50
  0 (anger)     382.00     6.00     2.00
  0 (anger)     390.00     6.00     3.00
  1 (disgust)   399.00     6.00     2.50
  0 (anger)     407.50     6.00     2.75
  1 (disgust)   416.25     6.00     8.50
  0 (anger)     430.75     6.00     5.25
  0 (anger)     442.00     6.00     3.25
  1 (disgust)   451.25     6.00     4.75
  1 (disgust)   462.00     6.00     4.50
  1 (disgust)   472.50     6.00     2.25
  0 (anger)     480.75     6.00     3.00
  1 (disgust)   489.75     6.00     2.75
  0 (anger)     498.50     6.00     3.50
  0 (anger)     508.00     6.00     3.00
  1 (disgust)   517.00     6.00     6.75
  0 (anger)     529.75     6.00     3.25
  0 (anger)     539.00     6.00     3.75
  1 (disgust)   548.75     6.00     5.00
  0 (anger)     559.75     6.00     3.00
  0 (anger)     568.75     6.00     3.50
  0 (anger)     578.25     6.00     2.25
  0 (anger)     586.50     6.00     5.50
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     4.25
  0 (anger)      18.25     6.00     3.25
  0 (anger)      27.50     6.00     3.00
  1 (disgust)    36.50     6.00     2.50
  1 (disgust)    45.00     6.00     5.25
  0 (anger)      56.25     6.00     5.00
  1 (disgust)    67.25     6.00     5.50
  0 (anger)      78.75     6.00     3.25
  0 (anger)      88.00     6.00     2.25
  1 (disgust)    96.25     6.00     3.75
  1 (disgust)   106.00     6.00     2.50
  1 (disgust)   114.50     6.00     4.50
  0 (anger)     125.00     6.00     4.00
  0 (anger)     135.00     6.00     4.00
  0 (anger)     145.00     6.00     6.00
  1 (disgust)   157.00     6.00     3.50
  0 (anger)     166.50     6.00     6.75
  0 (anger)     179.25     6.00     4.75
  0 (anger)     190.00     6.00     3.00
  0 (anger)     199.00     6.00     7.00
  1 (disgust)   212.00     6.00     9.50
