-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.25
  0 (anger)      17.25     6.00     5.75
  1 (disgust)    29.00     6.00     2.50
  0 (anger)      37.50     6.00     5.00
  1 (disgust)    48.50     6.00     5.00
  0 (anger)      59.50     6.00     8.00
  1 (disgust)    73.50     6.00     4.25
  0 (anger)      83.75     6.00     5.25
  1 (disgust)    95.00     6.00     7.50
  1 (disgust)   108.50     6.00     4.50
  0 (anger)     119.00     6.00     2.75
  0 (anger)     127.75     6.00     2.25
  1 (disgust)   136.00     6.00     3.00
  1 (disgust)   145.00     6.00     2.75
  0 (anger)     153.75     6.00     2.50
  0 (anger)     162.25     6.00     4.50
  1 (disgust)   172.75     6.00     2.00
  0 (anger)     180.75     6.00     2.00
  1 (disgust)   188.75     6.00     9.50
  1 (disgust)   204.25     6.00     5.50
  0 (anger)     215.75     6.00     3.75
  0 (anger)     225.50     6.00     4.00
  0 (anger)     235.50     6.00     2.25
  0 (anger)     243.75     6.00     4.75
  1 (disgust)   254.50     6.00     2.25
  0 (anger)     262.75     6.00     4.75
  1 (disgust)   273.50     6.00     3.25
  0 (anger)     282.75     6.00     4.25
  1 (disgust)   293.00     6.00     2.50
  0 (anger)     301.50     6.00     2.50
  0 (anger)     310.00     6.00     2.25
  0 (anger)     318.25     6.00     3.75
  1 (disgust)   328.00     6.00     2.50
  1 (disgust)   336.50     6.00     3.50
  1 (disgust)   346.00     6.00     6.00
  0 (anger)     358.00     6.00     3.00
  0 (anger)     367.00     6.00     7.00
  0 (anger)     380.00     6.00     3.00
  0 (anger)     389.00     6.00     3.25
  1 (disgust)   398.25     6.00     3.00
  1 (disgust)   407.25     6.00     6.75
  0 (anger)     420.00     6.00     2.25
  1 (disgust)   428.25     6.00     2.75
  1 (disgust)   437.00     6.00     8.50
  0 (anger)     451.50     6.00     5.50
  0 (anger)     463.00     6.00     2.00
  0 (anger)     471.00     6.00     4.25
  0 (anger)     481.25     6.00     2.50
  1 (disgust)   489.75     6.00     3.50
  0 (anger)     499.25     6.00     6.50
  1 (disgust)   511.75     6.00     6.25
  1 (disgust)   524.00     6.00     3.50
  0 (anger)     533.50     6.00     3.75
  1 (disgust)   543.25     6.00     2.75
  1 (disgust)   552.00     6.00     3.25
  1 (disgust)   561.25     6.00     3.75
  0 (anger)     571.00     6.00     2.75
  0 (anger)     579.75     6.00     4.00
  1 (disgust)   589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  0 (anger)      16.50     6.00     2.50
  0 (anger)      25.00     6.00     2.75
  1 (disgust)    33.75     6.00     2.25
  1 (disgust)    42.00     6.00     5.50
  0 (anger)      53.50     6.00     3.25
  1 (disgust)    62.75     6.00     3.75
  1 (disgust)    72.50     6.00     2.25
  1 (disgust)    80.75     6.00     3.25
  0 (anger)      90.00     6.00     5.00
  1 (disgust)   101.00     6.00     6.75
  1 (disgust)   113.75     6.00     4.75
  0 (anger)     124.50     6.00     6.00
  1 (disgust)   136.50     6.00     8.00
  1 (disgust)   150.50     6.00     7.50
  0 (anger)     164.00     6.00     6.50
  1 (disgust)   176.50     6.00     4.25
  1 (disgust)   186.75     6.00     4.75
  1 (disgust)   197.50     6.00     6.25
  1 (disgust)   209.75     6.00     2.25
  1 (disgust)   218.00     6.00     2.25
  1 (disgust)   226.25     6.00     3.00
  0 (anger)     235.25     6.00     3.00
  0 (anger)     244.25     6.00     3.50
  0 (anger)     253.75     6.00     3.75
  0 (anger)     263.50     6.00     9.50
  1 (disgust)   279.00     6.00     3.50
  1 (disgust)   288.50     6.00     2.50
  0 (anger)     297.00     6.00     3.00
  1 (disgust)   306.00     6.00     4.50
  1 (disgust)   316.50     6.00     2.50
  1 (disgust)   325.00     6.00     2.00
  0 (anger)     333.00     6.00     7.00
  0 (anger)     346.00     6.00     3.00
  0 (anger)     355.00     6.00     5.00
  1 (disgust)   366.00     6.00     2.75
  1 (disgust)   374.75     6.00     8.50
  0 (anger)     389.25     6.00     4.50
  0 (anger)     399.75     6.00     2.75
  0 (anger)     408.50     6.00     3.50
  0 (anger)     418.00     6.00     3.75
  1 (disgust)   427.75     6.00     2.25
  1 (disgust)   436.00     6.00     3.75
  0 (anger)     445.75     6.00     4.25
  1 (disgust)   456.00     6.00     4.00
  0 (anger)     466.00     6.00     5.25
  0 (anger)     477.25     6.00     5.75
  0 (anger)     489.00     6.00     4.25
  0 (anger)     499.25     6.00     5.50
  1 (disgust)   510.75     6.00     3.25
  1 (disgust)   520.00     6.00     2.50
  1 (disgust)   528.50     6.00     2.00
  0 (anger)     536.50     6.00     2.75
  0 (anger)     545.25     6.00     2.50
  1 (disgust)   553.75     6.00     3.25
  1 (disgust)   563.00     6.00     4.00
  0 (anger)     573.00     6.00     2.75
  1 (disgust)   581.75     6.00     2.00
  1 (disgust)   589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.25
  0 (anger)      17.25     6.00     2.50
  0 (anger)      25.75     6.00     3.75
  1 (disgust)    35.50     6.00     2.50
  1 (disgust)    44.00     6.00     3.50
  0 (anger)      53.50     6.00     5.50
  1 (disgust)    65.00     6.00     2.75
  1 (disgust)    73.75     6.00     3.00
  0 (anger)      82.75     6.00     7.50
  1 (disgust)    96.25     6.00     2.25
  0 (anger)     104.50     6.00     2.25
  0 (anger)     112.75     6.00     2.25
  0 (anger)     121.00     6.00     2.75
  1 (disgust)   129.75     6.00     6.00
  0 (anger)     141.75     6.00     6.50
  0 (anger)     154.25     6.00     4.75
  1 (disgust)   165.00     6.00     4.50
  1 (disgust)   175.50     6.00     8.50
  0 (anger)     190.00     6.00     2.50
  0 (anger)     198.50     6.00     3.50
  0 (anger)     208.00     6.00     3.00
  0 (anger)     217.00     6.00     4.25
  0 (anger)     227.25     6.00     3.75
  1 (disgust)   237.00     6.00     2.25
  1 (disgust)   245.25     6.00     2.25
  0 (anger)     253.50     6.00     3.50
  1 (disgust)   263.00     6.00     3.75
  0 (anger)     272.75     6.00     4.25
  1 (disgust)   283.00     6.00     2.75
  0 (anger)     291.75     6.00     2.25
  0 (anger)     300.00     6.00     2.00
  1 (disgust)   308.00     6.00     2.00
  0 (anger)     316.00     6.00     6.25
  0 (anger)     328.25     6.00     4.00
  1 (disgust)   338.25     6.00     3.00
  0 (anger)     347.25     6.00     3.25
  0 (anger)     356.50     6.00     9.50
  0 (anger)     372.00     6.00     2.75
  1 (disgust)   380.75     6.00     4.25
  1 (disgust)   391.00     6.00     3.00
  0 (anger)     400.00     6.00     3.75
  0 (anger)     409.75     6.00     5.00
  1 (disgust)   420.75     6.00     2.75
  1 (disgust)   429.50     6.00     7.00
  1 (disgust)   442.50     6.00     5.50
  1 (disgust)   454.00     6.00     8.00
  1 (disgust)   468.00     6.00     5.75
  1 (disgust)   479.75     6.00     3.25
  0 (anger)     489.00     6.00     5.00
  1 (disgust)   500.00     6.00     2.00
  0 (anger)     508.00     6.00     2.50
  0 (anger)     516.50     6.00     3.25
  1 (disgust)   525.75     6.00     4.00
  1 (disgust)   535.75     6.00     5.25
  1 (disgust)   547.00     6.00     2.50
  0 (anger)     555.50     6.00     4.75
  0 (anger)     566.25     6.00     4.50
  0 (anger)     576.75     6.00     2.50
  0 (anger)     585.25     6.00     6.75
  1 (disgust)   598.00     6.00     0.00

