-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.25
  0 (anger)      17.25     6.00     3.00
  0 (anger)      26.25     6.00     4.00
  0 (anger)      36.25     6.00     2.75
  0 (anger)      45.00     6.00     3.00
  0 (anger)      54.00     6.00     7.50
  0 (anger)      67.50     6.00     4.75
  0 (anger)      78.25     6.00     2.50
  0 (anger)      86.75     6.00     3.50
  0 (anger)      96.25     6.00     3.25
  1 (disgust)   105.50     6.00     3.75
  1 (disgust)   115.25     6.00     3.25
  1 (disgust)   124.50     6.00     3.75
  1 (disgust)   134.25     6.00     3.50
  1 (disgust)   143.75     6.00     2.25
  0 (anger)     152.00     6.00     5.75
  1 (disgust)   163.75     6.00     2.00
  0 (anger)     171.75     6.00     2.75
  0 (anger)     180.50     6.00     8.50
  1 (disgust)   195.00     6.00     4.25
  1 (disgust)   205.25     6.00     2.75
  0 (anger)     214.00     6.00     4.25
  1 (disgust)   224.25     6.00     3.00
  1 (disgust)   233.25     6.00     3.75
  0 (anger)     243.00     6.00     3.00
  0 (anger)     252.00     6.00     2.25
  1 (disgust)   260.25     6.00     2.75
  0 (anger)     269.00     6.00     2.50
  0 (anger)     277.50     6.00     4.50
  0 (anger)     288.00     6.00     5.50
  0 (anger)     299.50     6.00     4.25
  1 (disgust)   309.75     6.00     4.50
  0 (anger)     320.25     6.00     5.00
  1 (disgust)   331.25     6.00     2.75
  0 (anger)     340.00     6.00     5.25
  1 (disgust)   351.25     6.00     2.50
  1 (disgust)   359.75     6.00     2.50
  1 (disgust)   368.25     6.00     7.00
  0 (anger)     381.25     6.00     2.25
  0 (anger)     389.50     6.00     9.50
  1 (disgust)   405.00     6.00     2.00
  1 (disgust)   413.00     6.00     5.50
  0 (anger)     424.50     6.00     6.50
  1 (disgust)   437.00     6.00     6.00
  0 (anger)     449.00     6.00     5.00
  1 (disgust)   460.00     6.00     6.25
  0 (anger)     472.25     6.00     4.75
  1 (disgust)   483.00     6.00     4.00
  0 (anger)     493.00     6.00     2.25
  1 (disgust)   501.25     6.00     3.25
  0 (anger)     510.50     6.00     2.00
  1 (disgust)   518.50     6.00     6.75
  0 (anger)     531.25     6.00     2.50
  0 (anger)     539.75     6.00     8.00
  1 (disgust)   553.75     6.00     2.50
  0 (anger)     562.25     6.00     3.50
  0 (anger)     571.75     6.00     2.25
  1 (disgust)   580.00     6.00     3.75
  0 (anger)     589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.50
  0 (anger)      17.50     6.00     2.50
  0 (anger)      26.00     6.00     2.25
  0 (anger)      34.25     6.00     2.25
