-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     4.75
  0 (anger)      18.75     6.00     2.50
  0 (anger)      27.25     6.00     3.75
  1 (disgust)    37.00     6.00     2.50
  1 (disgust)    45.50     6.00     3.00
  1 (disgust)    54.50     6.00     3.25
  1 (disgust)    63.75     6.00     4.25
  0 (anger)      74.00     6.00     9.50
  0 (anger)      89.50     6.00     8.50
  1 (disgust)   104.00     6.00     2.75
  0 (anger)     112.75     6.00     4.00
  0 (anger)     122.75     6.00     3.00
  0 (anger)     131.75     6.00     5.75
  1 (disgust)   143.50     6.00     6.75
  1 (disgust)   156.25     6.00     2.75
  1 (disgust)   165.00     6.00     2.50
  1 (disgust)   173.50     6.00     4.50
  1 (disgust)   184.00     6.00     4.25
  0 (anger)     194.25     6.00     3.00
  0 (anger)     203.25     6.00     4.75
  1 (disgust)   214.00     6.00     2.25
  1 (disgust)   222.25     6.00     2.00
  0 (anger)     230.25     6.00     7.00
  0 (anger)     243.25     6.00     2.50
  1 (disgust)   251.75     6.00     3.25
  1 (disgust)   261.00     6.00     2.25
  0 (anger)     269.25     6.00     5.50
  0 (anger)     280.75     6.00     4.00
  0 (anger)     290.75     6.00     2.75
  0 (anger)     299.50     6.00     6.00
  0 (anger)     311.50     6.00     2.50
  1 (disgust)   320.00     6.00     5.00
  0 (anger)     331.00     6.00     5.50
  1 (disgust)   342.50     6.00     5.25
  0 (anger)     353.75     6.00     3.25
  1 (disgust)   363.00     6.00     3.00
  1 (disgust)   372.00     6.00     8.00
  1 (disgust)   386.00     6.00     3.25
  0 (anger)     395.25     6.00     2.75
  1 (disgust)   404.00     6.00     7.50
  0 (anger)     417.50     6.00     2.00
  0 (anger)     425.50     6.00     5.00
  1 (disgust)   436.50     6.00     3.50
  1 (disgust)   446.00     6.00     2.50
  0 (anger)     454.50     6.00     3.75
  0 (anger)     464.25     6.00     4.25
  0 (anger)     474.50     6.00     2.25
  0 (anger)     482.75     6.00     3.75
  1 (disgust)   492.50     6.00     2.00
  1 (disgust)   500.50     6.00     6.50
  0 (anger)     513.00     6.00     3.50
  0 (anger)     522.50     6.00     2.75
  0 (anger)     531.25     6.00     6.25
  1 (disgust)   543.50     6.00     2.25
  0 (anger)     551.75     6.00     2.25
  1 (disgust)   560.00     6.00     3.75
  1 (disgust)   569.75     6.00     4.50
  1 (disgust)   580.25     6.00     3.50
  0 (anger)     589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.00
  1 (disgust)    17.00     6.00     2.75
  1 (disgust)    25.75     6.00     3.75
  1 (disgust)    35.50     6.00     2.75
  1 (disgust)    44.25     6.00     2.25
  1 (disgust)    52.50     6.00     3.25
  1 (disgust)    61.75     6.00     2.25
  0 (anger)      70.00     6.00     2.00
  1 (disgust)    78.00     6.00     2.75
  0 (anger)      86.75     6.00     7.00
  0 (anger)      99.75     6.00     2.00
  0 (anger)     107.75     6.00     4.25
  0 (anger)     118.00     6.00     5.25
  0 (anger)     129.25     6.00     5.75
  1 (disgust)   141.00     6.00     3.00
  1 (disgust)   150.00     6.00     2.50
  0 (anger)     158.50     6.00     4.00
  0 (anger)     168.50     6.00     2.25
  0 (anger)     176.75     6.00     5.00
  0 (anger)     187.75     6.00     2.50
  0 (anger)     196.25     6.00     3.50
  1 (disgust)   205.75     6.00     3.00
  1 (disgust)   214.75     6.00     8.50
  1 (disgust)   229.25     6.00     2.25
  1 (disgust)   237.50     6.00     4.25
  1 (disgust)   247.75     6.00     6.50
  0 (anger)     260.25     6.00     3.00
  1 (disgust)   269.25     6.00     2.75
  1 (disgust)   278.00     6.00     3.50
  1 (disgust)   287.50     6.00     3.50
  1 (disgust)   297.00     6.00     5.50
  1 (disgust)   308.50     6.00     4.50
  0 (anger)     319.00     6.00     6.25
  1 (disgust)   331.25     6.00     2.00
  0 (anger)     339.25     6.00     3.75
  1 (disgust)   349.00     6.00     3.25
  0 (anger)     358.25     6.00     3.75
  0 (anger)     368.00     6.00     2.75
  0 (anger)     376.75     6.00     3.25
