-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.75
  1 (disgust)    17.75     6.00     2.25
  1 (disgust)    26.00     6.00     3.00
  1 (disgust)    35.00     6.00     3.25
  0 (anger)      44.25     6.00     3.25
  0 (anger)      53.50     6.00     6.75
  0 (anger)      66.25     6.00     2.25
  0 (anger)      74.50     6.00     5.75
  0 (anger)      86.25     6.00     7.50
  1 (disgust)    99.75     6.00     5.00
  1 (disgust)   110.75     6.00     8.50
  0 (anger)     125.25     6.00     2.00
  1 (disgust)   133.25     6.00     6.00
  1 (disgust)   145.25     6.00     4.00
  1 (disgust)   155.25     6.00     3.75
  0 (anger)     165.00     6.00     5.50
  1 (disgust)   176.50     6.00     5.00
  1 (disgust)   187.50     6.00     3.00
  0 (anger)     196.50     6.00     2.75
  0 (anger)     205.25     6.00     4.25
  1 (disgust)   215.50     6.00     4.25
  1 (disgust)   225.75     6.00     2.75
  1 (disgust)   234.50     6.00     2.50
  0 (anger)     243.00     6.00     4.75
  0 (anger)     253.75     6.00     2.75
  1 (disgust)   262.50     6.00     6.25
  1 (disgust)   274.75     6.00     3.00
  0 (anger)     283.75     6.00     4.25
  1 (disgust)   294.00     6.00     2.25
  0 (anger)     302.25     6.00     2.25
  1 (disgust)   310.50     6.00     2.75
  0 (anger)     319.25     6.00     5.50
  1 (disgust)   330.75     6.00     6.50
  1 (disgust)   343.25     6.00     2.50
  1 (disgust)   351.75     6.00     3.50
  0 (anger)     361.25     6.00     3.25
  0 (anger)     370.50     6.00     2.00
  1 (disgust)   378.50     6.00     2.50
  1 (disgust)   387.00     6.00     4.75
  1 (disgust)   397.75     6.00     3.50
  0 (anger)     407.25     6.00     7.00
  0 (anger)     420.25     6.00     5.25
  1 (disgust)   431.50     6.00     3.00
  1 (disgust)   440.50     6.00     3.75
  1 (disgust)   450.25     6.00     4.00
  0 (anger)     460.25     6.00     3.75
  1 (disgust)   470.00     6.00     3.50
  1 (disgust)   479.50     6.00     4.50
  0 (anger)     490.00     6.00     8.00
  0 (anger)     504.00     6.00     2.75
  0 (anger)     512.75     6.00     2.50
  0 (anger)     521.25     6.00     9.50
  1 (disgust)   536.75     6.00     2.50
  0 (anger)     545.25     6.00     2.00
  0 (anger)     553.25     6.00     4.50
  0 (anger)     563.75     6.00     2.25
  1 (disgust)   572.00     6.00     3.25
  1 (disgust)   581.25     6.00     2.50
  0 (anger)     589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.25
  1 (disgust)    17.25     6.00     2.25
  1 (disgust)    25.50     6.00     2.75
  0 (anger)      34.25     6.00     5.25
  1 (disgust)    45.50     6.00     5.50
  1 (disgust)    57.00     6.00     7.00
  0 (anger)      70.00     6.00     6.00
  0 (anger)      82.00     6.00     2.00
  1 (disgust)    90.00     6.00     2.25
  0 (anger)      98.25     6.00     4.50
  0 (anger)     108.75     6.00     3.50
  0 (anger)     118.25     6.00     3.75
  1 (disgust)   128.00     6.00     4.25
  0 (anger)     138.25     6.00     2.50
  0 (anger)     146.75     6.00     2.00
  1 (disgust)   154.75     6.00     8.00
  1 (disgust)   168.75     6.00     2.00
  0 (anger)     176.75     6.00     3.75
  1 (disgust)   186.50     6.00     3.25
  0 (anger)     195.75     6.00     4.25
  1 (disgust)   206.00     6.00     4.00
  0 (anger)     216.00     6.00     5.00
  0 (anger)     227.00     6.00     3.50
  1 (disgust)   236.50     6.00     2.50
  1 (disgust)   245.00     6.00     3.00
  0 (anger)     254.00     6.00     5.00
  1 (disgust)   265.00     6.00     2.75
  0 (anger)     273.75     6.00     5.75
  0 (anger)     285.50     6.00     2.50
  1 (disgust)   294.00     6.00     8.50
  1 (disgust)   308.50     6.00     4.75
  1 (disgust)   319.25     6.00     3.00
  1 (disgust)   328.25     6.00     2.75
  1 (disgust)   337.00     6.00     4.25
  0 (anger)     347.25     6.00     3.50
  1 (disgust)   356.75     6.00     9.50
  1 (disgust)   372.25     6.00     5.50
  1 (disgust)   383.75     6.00     3.00
  1 (disgust)   392.75     6.00     7.50
  1 (disgust)   406.25     6.00     2.25
  0 (anger)     414.50     6.00     2.50
  0 (anger)     423.00     6.00     3.00
  0 (anger)     432.00     6.00     4.00
  0 (anger)     442.00     6.00     2.25
  1 (disgust)   450.25     6.00     3.75
  1 (disgust)   460.00     6.00     2.25
  0 (anger)     468.25     6.00     3.25
  1 (disgust)   477.50     6.00     3.75
  0 (anger)     487.25     6.00     4.50
  0 (anger)     497.75     6.00     2.50
  0 (anger)     506.25     6.00     2.75
  1 (disgust)   515.00     6.00     6.25
  0 (anger)     527.25     6.00     4.75
  1 (disgust)   538.00     6.00     2.75
  1 (disgust)   546.75     6.00     6.75
  1 (disgust)   559.50     6.00     2.25
  0 (anger)     567.75     6.00     2.50
  1 (disgust)   576.25     6.00     3.25
  1 (disgust)   585.50     6.00     6.50
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  1 (disgust)    16.25     6.00     2.25
  1 (disgust)    24.50     6.00     2.00
  1 (disgust)    32.50     6.00     2.75
  0 (anger)      41.25     6.00     3.25
  0 (anger)      50.50     6.00     2.75
  0 (anger)      59.25     6.00     2.50
  0 (anger)      67.75     6.00     6.00
  0 (anger)      79.75     6.00     3.75
  1 (disgust)    89.50     6.00     5.00
  1 (disgust)   100.50     6.00     2.25
  1 (disgust)   108.75     6.00     2.50
  0 (anger)     117.25     6.00     5.25
  0 (anger)     128.50     6.00     3.25
  1 (disgust)   137.75     6.00     2.50
  1 (disgust)   146.25     6.00     3.75
  0 (anger)     156.00     6.00     3.50
  0 (anger)     165.50     6.00     2.25
  0 (anger)     173.75     6.00     7.50
  1 (disgust)   187.25     6.00     3.75
