-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.75
  1 (disgust)    16.75     6.00     2.25
  1 (disgust)    25.00     6.00     2.75
  0 (anger)      33.75     6.00     3.75
  0 (anger)      43.50     6.00     2.50
  1 (disgust)    52.00     6.00     7.00
  1 (disgust)    65.00     6.00     4.25
  0 (anger)      75.25     6.00     8.00
  1 (disgust)    89.25     6.00     6.75
  0 (anger)     102.00     6.00     4.25
  0 (anger)     112.25     6.00     3.75
  0 (anger)     122.00     6.00     3.25
  0 (anger)     131.25     6.00     5.25
  0 (anger)     142.50     6.00     3.75
  1 (disgust)   152.25     6.00     8.50
  1 (disgust)   166.75     6.00     2.00
  0 (anger)     174.75     6.00     2.00
  1 (disgust)   182.75     6.00     5.50
  1 (disgust)   194.25     6.00     2.25
  0 (anger)     202.50     6.00     2.50
  0 (anger)     211.00     6.00     2.75
  1 (disgust)   219.75     6.00     2.25
  1 (disgust)   228.00     6.00     4.50
  1 (disgust)   238.50     6.00     3.50
  1 (disgust)   248.00     6.00     2.25
  0 (anger)     256.25     6.00     3.00
  1 (disgust)   265.25     6.00     6.50
  0 (anger)     277.75     6.00     2.50
  0 (anger)     286.25     6.00     4.00
  0 (anger)     296.25     6.00     2.50
  0 (anger)     304.75     6.00     3.25
  0 (anger)     314.00     6.00     5.00
  1 (disgust)   325.00     6.00     9.50
  0 (anger)     340.50     6.00     3.00
  1 (disgust)   349.50     6.00     2.50
  1 (disgust)   358.00     6.00     2.25
  1 (disgust)   366.25     6.00     7.50
  1 (disgust)   379.75     6.00     3.00
  0 (anger)     388.75     6.00     2.75
  1 (disgust)   397.50     6.00     5.75
  0 (anger)     409.25     6.00     2.25
  0 (anger)     417.50     6.00     4.75
  1 (disgust)   428.25     6.00     2.50
  1 (disgust)   436.75     6.00     3.25
  1 (disgust)   446.00     6.00     5.00
  0 (anger)     457.00     6.00     3.00
  0 (anger)     466.00     6.00     2.75
  1 (disgust)   474.75     6.00     3.25
  0 (anger)     484.00     6.00     4.25
  1 (disgust)   494.25     6.00     4.75
  0 (anger)     505.00     6.00     6.25
  1 (disgust)   517.25     6.00     6.00
  0 (anger)     529.25     6.00     3.50
  1 (disgust)   538.75     6.00     4.00
  1 (disgust)   548.75     6.00     2.00
  0 (anger)     556.75     6.00     5.50
  1 (disgust)   568.25     6.00     3.75
  1 (disgust)   578.00     6.00     3.50
  1 (disgust)   587.50     6.00     4.50
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.75
  1 (disgust)    16.75     6.00     2.25
  0 (anger)      25.00     6.00     3.00
  0 (anger)      34.00     6.00     2.50
  1 (disgust)    42.50     6.00     2.00
  1 (disgust)    50.50     6.00     2.75
  1 (disgust)    59.25     6.00     4.00
  0 (anger)      69.25     6.00     7.00
  0 (anger)      82.25     6.00     2.50
  0 (anger)      90.75     6.00     3.00
  1 (disgust)    99.75     6.00     6.25
  0 (anger)     112.00     6.00     2.25
  1 (disgust)   120.25     6.00     9.50
  1 (disgust)   135.75     6.00     5.50
  1 (disgust)   147.25     6.00     4.75
  0 (anger)     158.00     6.00     4.75
  0 (anger)     168.75     6.00     3.25
  0 (anger)     178.00     6.00     4.25
  0 (anger)     188.25     6.00     2.50
  0 (anger)     196.75     6.00     3.50
  0 (anger)     206.25     6.00     5.50
  1 (disgust)   217.75     6.00     2.25
  0 (anger)     226.00     6.00     5.75
  1 (disgust)   237.75     6.00     6.75
  0 (anger)     250.50     6.00     4.25
  0 (anger)     260.75     6.00     3.25
  1 (disgust)   270.00     6.00     3.75
  1 (disgust)   279.75     6.00     8.00
  1 (disgust)   293.75     6.00     3.75
  1 (disgust)   303.50     6.00     3.75
  1 (disgust)   313.25     6.00     3.00
  1 (disgust)   322.25     6.00     3.75
  0 (anger)     332.00     6.00     2.75
  0 (anger)     340.75     6.00     2.25
  0 (anger)     349.00     6.00     8.50
  0 (anger)     363.50     6.00     2.75
  0 (anger)     372.25     6.00     4.50
  0 (anger)     382.75     6.00     2.00
  0 (anger)     390.75     6.00     3.25
  0 (anger)     400.00     6.00     2.50
  0 (anger)     408.50     6.00     3.25
  1 (disgust)   417.75     6.00     2.25
  1 (disgust)   426.00     6.00     4.00
  1 (disgust)   436.00     6.00     2.75
  0 (anger)     444.75     6.00     2.50
  0 (anger)     453.25     6.00     5.00
  0 (anger)     464.25     6.00     2.25
  0 (anger)     472.50     6.00     4.50
  1 (disgust)   483.00     6.00     3.50
  1 (disgust)   492.50     6.00     2.00
  1 (disgust)   500.50     6.00     6.50
  1 (disgust)   513.00     6.00     5.25
  1 (disgust)   524.25     6.00     7.50
  0 (anger)     537.75     6.00     2.50
  0 (anger)     546.25     6.00     3.50
  0 (anger)     555.75     6.00     4.25
  0 (anger)     566.00     6.00     5.00
  0 (anger)     577.00     6.00     6.00
  1 (disgust)   589.00     6.00     3.00
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     5.75
  0 (anger)      19.75     6.00     4.75
  1 (disgust)    30.50     6.00     8.50
  1 (disgust)    45.00     6.00     2.25
  1 (disgust)    53.25     6.00     2.50
  0 (anger)      61.75     6.00     4.00
  1 (disgust)    71.75     6.00     4.25
  0 (anger)      82.00     6.00     3.75
  0 (anger)      91.75     6.00     3.50
  0 (anger)     101.25     6.00     2.25
  1 (disgust)   109.50     6.00     5.50
  1 (disgust)   121.00     6.00     3.75
  1 (disgust)   130.75     6.00     3.00
  1 (disgust)   139.75     6.00     8.00
  1 (disgust)   153.75     6.00     6.50
  0 (anger)     166.25     6.00     2.00
  1 (disgust)   174.25     6.00     3.25
  1 (disgust)   183.50     6.00     3.50
  1 (disgust)   193.00     6.00     2.75
  1 (disgust)   201.75     6.00     7.00
  0 (anger)     214.75     6.00     2.50
  0 (anger)     223.25     6.00     3.75
  1 (disgust)   233.00     6.00     3.25
  1 (disgust)   242.25     6.00     4.25
  1 (disgust)   252.50     6.00     2.25
  0 (anger)     260.75     6.00     2.75
  0 (anger)     269.50     6.00     2.00
  1 (disgust)   277.50     6.00     2.75
  1 (disgust)   286.25     6.00     2.75
  0 (anger)     295.00     6.00     2.25
  0 (anger)     303.25     6.00     6.75
  0 (anger)     316.00     6.00     3.50
  0 (anger)     325.50     6.00     3.00
  0 (anger)     334.50     6.00     3.00
  1 (disgust)   343.50     6.00     3.00
  0 (anger)     352.50     6.00     2.75
  0 (anger)     361.25     6.00     4.25
  1 (disgust)   371.50     6.00     6.25
  1 (disgust)   383.75     6.00     2.50
  1 (disgust)   392.25     6.00     2.25
  1 (disgust)   400.50     6.00     5.00
  1 (disgust)   411.50     6.00     4.50
  0 (anger)     422.00     6.00     6.00
  1 (disgust)   434.00     6.00     3.75
  0 (anger)     443.75     6.00     5.00
  0 (anger)     454.75     6.00     3.25
  0 (anger)     464.00     6.00     9.50
  1 (disgust)   479.50     6.00     3.25
  0 (anger)     488.75     6.00     5.25
  0 (anger)     500.00     6.00     4.50
  1 (disgust)   510.50     6.00     2.50
  1 (disgust)   519.00     6.00     4.75
  0 (anger)     529.75     6.00     4.00
  1 (disgust)   539.75     6.00     7.50
  0 (anger)     553.25     6.00     2.50
  0 (anger)     561.75     6.00     2.00
  1 (disgust)   569.75     6.00     2.25
  1 (disgust)   578.00     6.00     2.50
  0 (anger)     586.50     6.00     5.50
  0 (anger)     598.00     6.00     0.00

