-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  1 (disgust)    16.25     6.00     2.75
  0 (anger)      25.00     6.00     2.25
  0 (anger)      33.25     6.00     3.50
  1 (disgust)    42.75     6.00     8.00
  1 (disgust)    56.75     6.00     6.75
  1 (disgust)    69.50     6.00     5.75
  0 (anger)      81.25     6.00     4.75
  1 (disgust)    92.00     6.00     3.00
  0 (anger)     101.00     6.00     3.00
  1 (disgust)   110.00     6.00     3.50
  0 (anger)     119.50     6.00     6.25
  0 (anger)     131.75     6.00     5.50
  1 (disgust)   143.25     6.00     3.75
  1 (disgust)   153.00     6.00     2.75
  0 (anger)     161.75     6.00     2.25
  1 (disgust)   170.00     6.00     2.50
  1 (disgust)   178.50     6.00     3.00
  0 (anger)     187.50     6.00     2.75
  1 (disgust)   196.25     6.00     2.50
  1 (disgust)   204.75     6.00     4.25
  0 (anger)     215.00     6.00     2.50
  0 (anger)     223.50     6.00     3.75
  0 (anger)     233.25     6.00     2.50
  1 (disgust)   241.75     6.00     4.00
  1 (disgust)   251.75     6.00     7.50
  0 (anger)     265.25     6.00     5.25
  1 (disgust)   276.50     6.00     4.25
  1 (disgust)   286.75     6.00     5.00
  0 (anger)     297.75     6.00     7.00
  0 (anger)     310.75     6.00     2.00
  1 (disgust)   318.75     6.00     3.25
  0 (anger)     328.00     6.00     4.75
  0 (anger)     338.75     6.00     8.50
  0 (anger)     353.25     6.00     2.25
  0 (anger)     361.50     6.00     2.75
  0 (anger)     370.25     6.00     4.25
  1 (disgust)   380.50     6.00     2.00
  0 (anger)     388.50     6.00     3.00
  0 (anger)     397.50     6.00     6.50
  1 (disgust)   410.00     6.00     5.50
  1 (disgust)   421.50     6.00     4.50
  1 (disgust)   432.00     6.00     3.25
  0 (anger)     441.25     6.00     6.00
  0 (anger)     453.25     6.00     4.50
  0 (anger)     463.75     6.00     9.50
  0 (anger)     479.25     6.00     2.00
  0 (anger)     487.25     6.00     2.50
  0 (anger)     495.75     6.00     5.00
  1 (disgust)   506.75     6.00     4.00
  1 (disgust)   516.75     6.00     2.25
  0 (anger)     525.00     6.00     3.75
  1 (disgust)   534.75     6.00     2.25
  1 (disgust)   543.00     6.00     3.25
  0 (anger)     552.25     6.00     2.75
  1 (disgust)   561.00     6.00     3.25
  0 (anger)     570.25     6.00     3.75
  0 (anger)     580.00     6.00     3.50
  1 (disgust)   589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.75
  0 (anger)      17.75     6.00     2.25
  1 (disgust)    26.00     6.00     2.75
  0 (anger)      34.75     6.00     7.00
  0 (anger)      47.75     6.00     2.50
  1 (disgust)    56.25     6.00     2.75
  0 (anger)      65.00     6.00     6.25
  1 (disgust)    77.25     6.00     4.25
  1 (disgust)    87.50     6.00     2.25
  0 (anger)      95.75     6.00     4.50
  1 (disgust)   106.25     6.00     9.50
  0 (anger)     121.75     6.00     4.00
  0 (anger)     131.75     6.00     2.25
  1 (disgust)   140.00     6.00     2.50
  0 (anger)     148.50     6.00     2.75
  0 (anger)     157.25     6.00     5.75
  1 (disgust)   169.00     6.00     3.75
  1 (disgust)   178.75     6.00     7.50
  1 (disgust)   192.25     6.00     2.75
  0 (anger)     201.00     6.00     5.00
  1 (disgust)   212.00     6.00     3.25
  1 (disgust)   221.25     6.00     3.00
  0 (anger)     230.25     6.00     3.50
  1 (disgust)   239.75     6.00     5.50
  1 (disgust)   251.25     6.00     4.00
  1 (disgust)   261.25     6.00     2.75
  0 (anger)     270.00     6.00     5.25
  0 (anger)     281.25     6.00     3.00
  0 (anger)     290.25     6.00     3.25
  0 (anger)     299.50     6.00     2.50
  1 (disgust)   308.00     6.00     6.00
  0 (anger)     320.00     6.00     3.25
  0 (anger)     329.25     6.00     2.50
  0 (anger)     337.75     6.00     2.25
  1 (disgust)   346.00     6.00     3.00
  1 (disgust)   355.00     6.00     6.50
  0 (anger)     367.50     6.00     2.50
  1 (disgust)   376.00     6.00     6.75
  0 (anger)     388.75     6.00     3.75
  1 (disgust)   398.50     6.00     2.25
  0 (anger)     406.75     6.00     3.50
  1 (disgust)   416.25     6.00     8.00
  1 (disgust)   430.25     6.00     3.25
  0 (anger)     439.50     6.00     4.25
  0 (anger)     449.75     6.00     2.00
  1 (disgust)   457.75     6.00     4.25
  0 (anger)     468.00     6.00     2.25
  0 (anger)     476.25     6.00     4.75
  0 (anger)     487.00     6.00     4.50
  0 (anger)     497.50     6.00     2.00
  1 (disgust)   505.50     6.00     3.75
  0 (anger)     515.25     6.00     5.00
  1 (disgust)   526.25     6.00     4.75
  0 (anger)     537.00     6.00     8.50
  0 (anger)     551.50     6.00     2.50
  0 (anger)     560.00     6.00     3.00
  0 (anger)     569.00     6.00     2.00
  1 (disgust)   577.00     6.00     3.50
  0 (anger)     586.50     6.00     5.50
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.50
  0 (anger)      17.50     6.00     2.25
  0 (anger)      25.75     6.00     2.50
  1 (disgust)    34.25     6.00     3.25
  1 (disgust)    43.50     6.00     9.50
  1 (disgust)    59.00     6.00     4.75
  1 (disgust)    69.75     6.00     2.75
  1 (disgust)    78.50     6.00     6.00
  1 (disgust)    90.50     6.00     6.50
  1 (disgust)   103.00     6.00     2.75
  0 (anger)     111.75     6.00     4.50
  0 (anger)     122.25     6.00     3.50
  0 (anger)     131.75     6.00     6.75
  1 (disgust)   144.50     6.00     3.25
  1 (disgust)   153.75     6.00     2.75
  1 (disgust)   162.50     6.00     2.75
  0 (anger)     171.25     6.00     3.00
  0 (anger)     180.25     6.00     2.50
  1 (disgust)   188.75     6.00     2.25
  1 (disgust)   197.00     6.00     3.75
  0 (anger)     206.75     6.00     5.25
  1 (disgust)   218.00     6.00     4.00
  1 (disgust)   228.00     6.00     2.00
  1 (disgust)   236.00     6.00     2.75
  1 (disgust)   244.75     6.00     4.00
  1 (disgust)   254.75     6.00     3.75
  0 (anger)     264.50     6.00     2.00
  1 (disgust)   272.50     6.00     2.25
  1 (disgust)   280.75     6.00     5.50
  0 (anger)     292.25     6.00     2.25
  0 (anger)     300.50     6.00     4.75
  1 (disgust)   311.25     6.00     4.25
  1 (disgust)   321.50     6.00     3.75
  1 (disgust)   331.25     6.00     5.75
  0 (anger)     343.00     6.00     3.00
  0 (anger)     352.00     6.00     4.50
  0 (anger)     362.50     6.00     8.50
  0 (anger)     377.00     6.00     3.25
  1 (disgust)   386.25     6.00     2.00
  1 (disgust)   394.25     6.00     2.25
  1 (disgust)   402.50     6.00     3.00
  1 (disgust)   411.50     6.00     3.00
  0 (anger)     420.50     6.00     2.25
  1 (disgust)   428.75     6.00     7.00
  1 (disgust)   441.75     6.00     2.50
  1 (disgust)   450.25     6.00     8.00
  0 (anger)     464.25     6.00     4.25
  0 (anger)     474.50     6.00     6.25
  1 (disgust)   486.75     6.00     4.25
  1 (disgust)   497.00     6.00     5.00
  0 (anger)     508.00     6.00     5.00
  1 (disgust)   519.00     6.00     2.50
  1 (disgust)   527.50     6.00     5.50
  0 (anger)     539.00     6.00     2.50
  0 (anger)     547.50     6.00     3.25
  1 (disgust)   556.75     6.00     3.75
  1 (disgust)   566.50     6.00     3.50
  1 (disgust)   576.00     6.00     2.50
  0 (anger)     584.50     6.00     7.50
  0 (anger)     598.00     6.00     0.00

