-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  0 (anger)      16.25     6.00     2.25
  1 (disgust)    24.50     6.00     4.75
  1 (disgust)    35.25     6.00     2.50
  1 (disgust)    43.75     6.00     3.00
  0 (anger)      52.75     6.00     4.25
  0 (anger)      63.00     6.00     5.75
  0 (anger)      74.75     6.00     3.50
  0 (anger)      84.25     6.00     3.00
  0 (anger)      93.25     6.00     3.00
  1 (disgust)   102.25     6.00     5.25
  1 (disgust)   113.50     6.00     5.00
  1 (disgust)   124.50     6.00     4.25
  0 (anger)     134.75     6.00     3.50
  1 (disgust)   144.25     6.00     8.50
  0 (anger)     158.75     6.00     2.75
  1 (disgust)   167.50     6.00     2.50
  1 (disgust)   176.00     6.00     2.75
  0 (anger)     184.75     6.00     2.25
  0 (anger)     193.00     6.00     4.25
  0 (anger)     203.25     6.00     3.75
  1 (disgust)   213.00     6.00     8.00
  0 (anger)     227.00     6.00     2.25
  0 (anger)     235.25     6.00     2.00
  1 (disgust)   243.25     6.00     9.50
  0 (anger)     258.75     6.00     7.50
  1 (disgust)   272.25     6.00     2.75
  1 (disgust)   281.00     6.00     3.25
  1 (disgust)   290.25     6.00     4.75
  0 (anger)     301.00     6.00     3.75
  0 (anger)     310.75     6.00     2.25
  0 (anger)     319.00     6.00     3.25
  0 (anger)     328.25     6.00     2.50
  1 (disgust)   336.75     6.00     6.50
  0 (anger)     349.25     6.00     4.00
  0 (anger)     359.25     6.00     4.00
  0 (anger)     369.25     6.00     2.50
  0 (anger)     377.75     6.00     6.25
  1 (disgust)   390.00     6.00     5.00
  1 (disgust)   401.00     6.00     2.00
  1 (disgust)   409.00     6.00     6.75
  0 (anger)     421.75     6.00     2.50
  1 (disgust)   430.25     6.00     2.25
  1 (disgust)   438.50     6.00     3.00
  0 (anger)     447.50     6.00     7.00
  0 (anger)     460.50     6.00     4.50
  1 (disgust)   471.00     6.00     2.00
  0 (anger)     479.00     6.00     3.75
  1 (disgust)   488.75     6.00     3.50
  1 (disgust)   498.25     6.00     2.75
  0 (anger)     507.00     6.00     3.25
  1 (disgust)   516.25     6.00     3.75
  1 (disgust)   526.00     6.00     2.50
  0 (anger)     534.50     6.00     5.50
  1 (disgust)   546.00     6.00     6.00
  0 (anger)     558.00     6.00     5.50
  0 (anger)     569.50     6.00     3.25
  0 (anger)     578.75     6.00     2.75
  1 (disgust)   587.50     6.00     4.50
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.75
  0 (anger)      16.75     6.00     2.00
  0 (anger)      24.75     6.00     2.75
  0 (anger)      33.50     6.00     2.25
  1 (disgust)    41.75     6.00     6.00
  1 (disgust)    53.75     6.00     3.25
  0 (anger)      63.00     6.00     3.75
  1 (disgust)    72.75     6.00     4.75
  0 (anger)      83.50     6.00     2.50
  1 (disgust)    92.00     6.00     2.50
  1 (disgust)   100.50     6.00     6.75
  1 (disgust)   113.25     6.00     5.25
  0 (anger)     124.50     6.00     6.25
  1 (disgust)   136.75     6.00     4.50
  0 (anger)     147.25     6.00     2.75
  1 (disgust)   156.00     6.00     7.50
  1 (disgust)   169.50     6.00     8.00
  1 (disgust)   183.50     6.00     3.50
  1 (disgust)   193.00     6.00     5.75
  0 (anger)     204.75     6.00     3.00
  0 (anger)     213.75     6.00     2.25
  1 (disgust)   222.00     6.00     3.50
  0 (anger)     231.50     6.00     3.00
  0 (anger)     240.50     6.00     8.50
  0 (anger)     255.00     6.00     4.75
  0 (anger)     265.75     6.00     2.50
  1 (disgust)   274.25     6.00     3.00
  1 (disgust)   283.25     6.00     2.25
  0 (anger)     291.50     6.00     2.00
  0 (anger)     299.50     6.00     2.25
  0 (anger)     307.75     6.00     2.50
  1 (disgust)   316.25     6.00     2.50
  0 (anger)     324.75     6.00     4.25
  1 (disgust)   335.00     6.00     4.25
  1 (disgust)   345.25     6.00     4.50
  1 (disgust)   355.75     6.00     3.75
  0 (anger)     365.50     6.00     9.50
  1 (disgust)   381.00     6.00     3.25
  1 (disgust)   390.25     6.00     3.50
  1 (disgust)   399.75     6.00     2.25
  0 (anger)     408.00     6.00     4.00
  1 (disgust)   418.00     6.00     2.75
  0 (anger)     426.75     6.00     3.00
  1 (disgust)   435.75     6.00     2.00
  0 (anger)     443.75     6.00     3.75
  1 (disgust)   453.50     6.00     6.50
  0 (anger)     466.00     6.00     5.50
  0 (anger)     477.50     6.00     2.25
  1 (disgust)   485.75     6.00     5.50
  1 (disgust)   497.25     6.00     2.75
  0 (anger)     506.00     6.00     5.00
  0 (anger)     517.00     6.00     4.00
  1 (disgust)   527.00     6.00     4.25
  0 (anger)     537.25     6.00     2.50
  0 (anger)     545.75     6.00     5.00
  0 (anger)     556.75     6.00     3.75
  0 (anger)     566.50     6.00     3.25
  1 (disgust)   575.75     6.00     7.00
  0 (anger)     588.75     6.00     3.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.00
  0 (anger)      17.00     6.00     2.25
  1 (disgust)    25.25     6.00     4.25
  0 (anger)      35.50     6.00     2.50
  1 (disgust)    44.00     6.00     2.75
  1 (disgust)    52.75     6.00     2.25
  1 (disgust)    61.00     6.00     8.50
  0 (anger)      75.50     6.00     3.75
  0 (anger)      85.25     6.00     2.25
  1 (disgust)    93.50     6.00     8.00
  1 (disgust)   107.50     6.00     3.00
  0 (anger)     116.50     6.00     2.00
  1 (disgust)   124.50     6.00     3.75
  1 (disgust)   134.25     6.00     6.00
  1 (disgust)   146.25     6.00     2.50
  1 (disgust)   154.75     6.00     2.50
  1 (disgust)   163.25     6.00     4.50
  0 (anger)     173.75     6.00     2.75
  0 (anger)     182.50     6.00     5.75
  0 (anger)     194.25     6.00     4.75
  1 (disgust)   205.00     6.00     2.00
