-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.75
  1 (disgust)    16.75     6.00     3.75
  1 (disgust)    26.50     6.00     2.25
  1 (disgust)    34.75     6.00     2.25
  0 (anger)      43.00     6.00     4.25
  0 (anger)      53.25     6.00     8.50
  0 (anger)      67.75     6.00     2.25
  1 (disgust)    76.00     6.00     2.75
  0 (anger)      84.75     6.00     6.75
  0 (anger)      97.50     6.00     6.00
  1 (disgust)   109.50     6.00     6.25
  1 (disgust)   121.75     6.00     2.25
  1 (disgust)   130.00     6.00     6.50
  0 (anger)     142.50     6.00     7.50
  0 (anger)     156.00     6.00     4.25
  0 (anger)     166.25     6.00     2.00
  1 (disgust)   174.25     6.00     3.50
  0 (anger)     183.75     6.00     4.75
  1 (disgust)   194.50     6.00     5.75
  1 (disgust)   206.25     6.00     2.75
  1 (disgust)   215.00     6.00     4.25
  1 (disgust)   225.25     6.00     4.00
  1 (disgust)   235.25     6.00     5.00
  1 (disgust)   246.25     6.00     3.50
  0 (anger)     255.75     6.00     4.50
  0 (anger)     266.25     6.00     2.50
  1 (disgust)   274.75     6.00     4.75
  0 (anger)     285.50     6.00     3.75
  0 (anger)     295.25     6.00     3.25
  0 (anger)     304.50     6.00     2.00
  1 (disgust)   312.50     6.00     5.50
  0 (anger)     324.00     6.00     2.50
  1 (disgust)   332.50     6.00     3.00
  1 (disgust)   341.50     6.00     2.50
  0 (anger)     350.00     6.00     3.25
  1 (disgust)   359.25     6.00     9.50
  0 (anger)     374.75     6.00     5.25
  1 (disgust)   386.00     6.00     5.00
  1 (disgust)   397.00     6.00     3.75
  0 (anger)     406.75     6.00     3.75
  0 (anger)     416.50     6.00     2.50
  1 (disgust)   425.00     6.00     3.00
  0 (anger)     434.00     6.00     3.00
  1 (disgust)   443.00     6.00     4.50
  0 (anger)     453.50     6.00     2.75
  1 (disgust)   462.25     6.00     3.50
  1 (disgust)   471.75     6.00     2.75
  0 (anger)     480.50     6.00     3.00
  0 (anger)     489.50     6.00     5.50
  0 (anger)     501.00     6.00     2.50
  0 (anger)     509.50     6.00     2.00
  1 (disgust)   517.50     6.00     8.00
  1 (disgust)   531.50     6.00     3.25
  0 (anger)     540.75     6.00     7.00
  0 (anger)     553.75     6.00     3.25
  0 (anger)     563.00     6.00     2.50
  0 (anger)     571.50     6.00     4.00
  0 (anger)     581.50     6.00     2.25
  1 (disgust)   589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.00
  0 (anger)      16.00     6.00     2.50
  0 (anger)      24.50     6.00     3.00
  0 (anger)      33.50     6.00     3.25
  0 (anger)      42.75     6.00     2.50
  1 (disgust)    51.25     6.00     6.00
  0 (anger)      63.25     6.00     2.25
  0 (anger)      71.50     6.00     2.50
  1 (disgust)    80.00     6.00     4.50
  0 (anger)      90.50     6.00     2.00
  0 (anger)      98.50     6.00     3.75
  0 (anger)     108.25     6.00     8.00
  0 (anger)     122.25     6.00     2.00
  1 (disgust)   130.25     6.00     9.50
  1 (disgust)   145.75     6.00     7.50
  0 (anger)     159.25     6.00     2.25
  0 (anger)     167.50     6.00     8.50
  1 (disgust)   182.00     6.00     6.50
  0 (anger)     194.50     6.00     7.00
  1 (disgust)   207.50     6.00     5.25
  1 (disgust)   218.75     6.00     2.50
  0 (anger)     227.25     6.00     2.25
  1 (disgust)   235.50     6.00     3.25
  1 (disgust)   244.75     6.00     3.75
  0 (anger)     254.50     6.00     2.50
  0 (anger)     263.00     6.00     4.00
  1 (disgust)   273.00     6.00     2.50
  0 (anger)     281.50     6.00     4.25
  1 (disgust)   291.75     6.00     3.00
  1 (disgust)   300.75     6.00     4.25
  1 (disgust)   311.00     6.00     3.00
  0 (anger)     320.00     6.00     2.25
  0 (anger)     328.25     6.00     4.50
  1 (disgust)   338.75     6.00     2.75
  1 (disgust)   347.50     6.00     5.00
  0 (anger)     358.50     6.00     4.00
  0 (anger)     368.50     6.00     3.75
  1 (disgust)   378.25     6.00     5.75
  1 (disgust)   390.00     6.00     6.25
  1 (disgust)   402.25     6.00     5.50
  1 (disgust)   413.75     6.00     2.75
  1 (disgust)   422.50     6.00     2.25
  0 (anger)     430.75     6.00     4.75
  0 (anger)     441.50     6.00     2.75
  1 (disgust)   450.25     6.00     3.50
  0 (anger)     459.75     6.00     3.25
  1 (disgust)   469.00     6.00     3.50
  0 (anger)     478.50     6.00     4.75
  1 (disgust)   489.25     6.00     5.50
  1 (disgust)   500.75     6.00     2.25
  0 (anger)     509.00     6.00     3.25
  0 (anger)     518.25     6.00     5.00
  0 (anger)     529.25     6.00     3.00
  1 (disgust)   538.25     6.00     6.75
  1 (disgust)   551.00     6.00     4.25
  1 (disgust)   561.25     6.00     2.75
  0 (anger)     570.00     6.00     3.75
  1 (disgust)   579.75     6.00     3.50
  1 (disgust)   589.25     6.00     2.75
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  1 (disgust)    16.50     6.00     2.25
  1 (disgust)    24.75     6.00     3.75
  1 (disgust)    34.50     6.00     5.25
  0 (anger)      45.75     6.00     2.25
  0 (anger)      54.00     6.00     3.25
  1 (disgust)    63.25     6.00     3.75
  1 (disgust)    73.00     6.00     4.75
  1 (disgust)    83.75     6.00     3.25
  0 (anger)      93.00     6.00     5.75
  1 (disgust)   104.75     6.00     4.25
  0 (anger)     115.00     6.00     3.25
  0 (anger)     124.25     6.00     5.00
  1 (disgust)   135.25     6.00     4.50
  1 (disgust)   145.75     6.00     6.25
  1 (disgust)   158.00     6.00     3.75
  0 (anger)     167.75     6.00     2.25
  0 (anger)     176.00     6.00     6.00
  1 (disgust)   188.00     6.00     2.75
  1 (disgust)   196.75     6.00     4.00
  0 (anger)     206.75     6.00     3.00
  1 (disgust)   215.75     6.00     5.00
  0 (anger)     226.75     6.00     4.25
  0 (anger)     237.00     6.00     2.00
  0 (anger)     245.00     6.00     9.50
  0 (anger)     260.50     6.00     8.50
  1 (disgust)   275.00     6.00     2.50
  0 (anger)     283.50     6.00     2.25
  0 (anger)     291.75     6.00     3.25
  0 (anger)     301.00     6.00     4.25
  1 (disgust)   311.25     6.00     3.50
  0 (anger)     320.75     6.00     4.75
  1 (disgust)   331.50     6.00     8.00
  1 (disgust)   345.50     6.00     5.50
  1 (disgust)   357.00     6.00     6.50
  0 (anger)     369.50     6.00     3.00
  0 (anger)     378.50     6.00     2.25
  1 (disgust)   386.75     6.00     2.50
  0 (anger)     395.25     6.00     4.50
  1 (disgust)   405.75     6.00     2.75
  0 (anger)     414.50     6.00     2.50
  1 (disgust)   423.00     6.00     2.75
  1 (disgust)   431.75     6.00     2.75
  0 (anger)     440.50     6.00     5.50
  0 (anger)     452.00     6.00     7.50
  1 (disgust)   465.50     6.00     2.00
  0 (anger)     473.50     6.00     6.75
  0 (anger)     486.25     6.00     7.00
  1 (disgust)   499.25     6.00     2.25
  0 (anger)     507.50     6.00     3.50
  1 (disgust)   517.00     6.00     2.50
  1 (disgust)   525.50     6.00     2.00
  1 (disgust)   533.50     6.00     3.00
  0 (anger)     542.50     6.00     4.00
  0 (anger)     552.50     6.00     2.75
  0 (anger)     561.25     6.00     3.00
  1 (disgust)   570.25     6.00     3.50
  1 (disgust)   579.75     6.00     3.75
  0 (anger)     589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

