-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  0 (anger)      16.50     6.00     4.75
  1 (disgust)    27.25     6.00     8.50
  0 (anger)      41.75     6.00     4.25
  1 (disgust)    52.00     6.00     2.00
  1 (disgust)    60.00     6.00     3.25
  0 (anger)      69.25     6.00     2.50
  1 (disgust)    77.75     6.00     3.00
  0 (anger)      86.75     6.00     2.50
  0 (anger)      95.25     6.00     5.50
  0 (anger)     106.75     6.00     5.50
  0 (anger)     118.25     6.00     5.00
  0 (anger)     129.25     6.00     2.50
  0 (anger)     137.75     6.00     3.00
  0 (anger)     146.75     6.00     2.75
  1 (disgust)   155.50     6.00     2.25
  1 (disgust)   163.75     6.00     3.75
  1 (disgust)   173.50     6.00     2.50
  0 (anger)     182.00     6.00     6.50
  0 (anger)     194.50     6.00     3.50
  0 (anger)     204.00     6.00     4.75
  1 (disgust)   214.75     6.00     4.25
  0 (anger)     225.00     6.00     3.75
  1 (disgust)   234.75     6.00     2.75
  1 (disgust)   243.50     6.00     7.50
  1 (disgust)   257.00     6.00     8.00
  0 (anger)     271.00     6.00     2.25
  1 (disgust)   279.25     6.00     3.75
  0 (anger)     289.00     6.00     4.50
  0 (anger)     299.50     6.00     4.50
  1 (disgust)   310.00     6.00     3.25
  1 (disgust)   319.25     6.00     4.00
  1 (disgust)   329.25     6.00     6.25
  0 (anger)     341.50     6.00     5.00
  0 (anger)     352.50     6.00     2.00
  0 (anger)     360.50     6.00     2.25
  1 (disgust)   368.75     6.00     3.00
  1 (disgust)   377.75     6.00     5.25
  0 (anger)     389.00     6.00     4.25
  1 (disgust)   399.25     6.00     3.50
  0 (anger)     408.75     6.00     3.75
  1 (disgust)   418.50     6.00     6.75
  0 (anger)     431.25     6.00     2.25
  0 (anger)     439.50     6.00     2.75
  0 (anger)     448.25     6.00     9.50
  1 (disgust)   463.75     6.00     5.75
  1 (disgust)   475.50     6.00     7.00
  0 (anger)     488.50     6.00     3.25
  0 (anger)     497.75     6.00     2.75
  1 (disgust)   506.50     6.00     2.00
  1 (disgust)   514.50     6.00     3.25
  0 (anger)     523.75     6.00     2.75
  0 (anger)     532.50     6.00     3.00
  0 (anger)     541.50     6.00     2.25
  0 (anger)     549.75     6.00     2.25
  0 (anger)     558.00     6.00     4.00
  1 (disgust)   568.00     6.00     6.00
  0 (anger)     580.00     6.00     2.50
  1 (disgust)   588.50     6.00     3.50
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.75
  1 (disgust)    16.75     6.00     2.75
  0 (anger)      25.50     6.00     3.75
  1 (disgust)    35.25     6.00     3.50
  0 (anger)      44.75     6.00     3.50
  1 (disgust)    54.25     6.00     2.25
  0 (anger)      62.50     6.00     2.50
  0 (anger)      71.00     6.00     5.00
  0 (anger)      82.00     6.00     7.00
  0 (anger)      95.00     6.00     6.00
  1 (disgust)   107.00     6.00     2.00
  1 (disgust)   115.00     6.00     4.75
  1 (disgust)   125.75     6.00     2.00
  1 (disgust)   133.75     6.00     2.50
  1 (disgust)   142.25     6.00     2.50
  0 (anger)     150.75     6.00     7.50
  0 (anger)     164.25     6.00     4.00
  0 (anger)     174.25     6.00     5.25
  0 (anger)     185.50     6.00     3.00
  0 (anger)     194.50     6.00     5.50
  0 (anger)     206.00     6.00     5.75
  1 (disgust)   217.75     6.00     4.25
  1 (disgust)   228.00     6.00     3.50
  1 (disgust)   237.50     6.00     4.50
  0 (anger)     248.00     6.00     3.75
  0 (anger)     257.75     6.00     4.50
  1 (disgust)   268.25     6.00     3.00
  1 (disgust)   277.25     6.00     3.00
  0 (anger)     286.25     6.00     2.25
  1 (disgust)   294.50     6.00     2.75
  0 (anger)     303.25     6.00     3.25
  1 (disgust)   312.50     6.00     2.50
  1 (disgust)   321.00     6.00     2.25
  1 (disgust)   329.25     6.00     2.75
  1 (disgust)   338.00     6.00     8.50
  1 (disgust)   352.50     6.00     3.25
  1 (disgust)   361.75     6.00     5.50
  0 (anger)     373.25     6.00     3.75
  1 (disgust)   383.00     6.00     2.75
  1 (disgust)   391.75     6.00     4.00
  0 (anger)     401.75     6.00     8.00
  0 (anger)     415.75     6.00     6.25
  1 (disgust)   428.00     6.00     2.25
  1 (disgust)   436.25     6.00     6.75
  0 (anger)     449.00     6.00     2.00
  0 (anger)     457.00     6.00     4.75
  0 (anger)     467.75     6.00     6.50
  1 (disgust)   480.25     6.00     3.25
  0 (anger)     489.50     6.00     9.50
  0 (anger)     505.00     6.00     4.25
  0 (anger)     515.25     6.00     4.25
  0 (anger)     525.50     6.00     5.00
  1 (disgust)   536.50     6.00     2.50
  1 (disgust)   545.00     6.00     2.25
  0 (anger)     553.25     6.00     2.50
  0 (anger)     561.75     6.00     3.25
  1 (disgust)   571.00     6.00     3.75
  1 (disgust)   580.75     6.00     2.25
  0 (anger)     589.00     6.00     3.00
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  1 (disgust)    16.25     6.00     2.50
  0 (anger)      24.75     6.00     2.00
  1 (disgust)    32.75     6.00     5.25
  1 (disgust)    44.00     6.00     2.25
  1 (disgust)    52.25     6.00     6.25
  1 (disgust)    64.50     6.00     2.00
  0 (anger)      72.50     6.00     5.75
  0 (anger)      84.25     6.00     3.50
  1 (disgust)    93.75     6.00     3.00
  0 (anger)     102.75     6.00     3.25
  1 (disgust)   112.00     6.00     9.50
  1 (disgust)   127.50     6.00     4.50
  0 (anger)     138.00     6.00     3.00
  0 (anger)     147.00     6.00     3.75
  0 (anger)     156.75     6.00     2.50
  1 (disgust)   165.25     6.00     4.50
  1 (disgust)   175.75     6.00     4.75
  0 (anger)     186.50     6.00     2.25
  0 (anger)     194.75     6.00     2.75
  0 (anger)     203.50     6.00     4.75
  0 (anger)     214.25     6.00     8.00
  0 (anger)     228.25     6.00     3.50
  1 (disgust)   237.75     6.00     3.75
  0 (anger)     247.50     6.00     7.00
  1 (disgust)   260.50     6.00     2.25
  0 (anger)     268.75     6.00     2.75
  1 (disgust)   277.50     6.00     5.00
  1 (disgust)   288.50     6.00     2.00
  1 (disgust)   296.50     6.00     3.25
  1 (disgust)   305.75     6.00     2.50
  1 (disgust)   314.25     6.00     2.50
  1 (disgust)   322.75     6.00     6.75
  0 (anger)     335.50     6.00     3.00
  1 (disgust)   344.50     6.00     3.75
  0 (anger)     354.25     6.00     5.50
  0 (anger)     365.75     6.00     3.25
  1 (disgust)   375.00     6.00     2.75
  1 (disgust)   383.75     6.00     6.00
  1 (disgust)   395.75     6.00     3.00
  0 (anger)     404.75     6.00     6.50
  1 (disgust)   417.25     6.00     2.50
  0 (anger)     425.75     6.00     5.50
  1 (disgust)   437.25     6.00     5.00
  1 (disgust)   448.25     6.00     3.50
  0 (anger)     457.75     6.00     8.50
  0 (anger)     472.25     6.00     4.00
  1 (disgust)   482.25     6.00     2.50
  1 (disgust)   490.75     6.00     4.25
  0 (anger)     501.00     6.00     2.25
  1 (disgust)   509.25     6.00     3.75
  1 (disgust)   519.00     6.00     4.25
  0 (anger)     529.25     6.00     4.25
  1 (disgust)   539.50     6.00     7.50
  1 (disgust)   553.00     6.00     2.25
  1 (disgust)   561.25     6.00     2.75
  0 (anger)     570.00     6.00     4.00
  0 (anger)     580.00     6.00     3.25
  0 (anger)     589.25     6.00     2.75
  1 (disgust)   598.00     6.00     0.00

