-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  0 (anger)      16.50     6.00     4.00
  1 (disgust)    26.50     6.00     5.25
  0 (anger)      37.75     6.00     2.00
  1 (disgust)    45.75     6.00     6.00
  1 (disgust)    57.75     6.00     2.50
  1 (disgust)    66.25     6.00     2.25
  1 (disgust)    74.50     6.00     9.50
  0 (anger)      90.00     6.00     2.50
  1 (disgust)    98.50     6.00     2.50
  0 (anger)     107.00     6.00     2.75
  0 (anger)     115.75     6.00     3.75
  0 (anger)     125.50     6.00     3.50
  0 (anger)     135.00     6.00     4.75
  1 (disgust)   145.75     6.00     2.25
  1 (disgust)   154.00     6.00     4.25
  0 (anger)     164.25     6.00     7.00
  1 (disgust)   177.25     6.00     6.50
  1 (disgust)   189.75     6.00     2.25
  0 (anger)     198.00     6.00     3.25
  1 (disgust)   207.25     6.00     4.75
  0 (anger)     218.00     6.00     3.00
  1 (disgust)   227.00     6.00     4.50
  0 (anger)     237.50     6.00     3.75
  0 (anger)     247.25     6.00     2.50
  0 (anger)     255.75     6.00     2.75
  0 (anger)     264.50     6.00     8.50
  0 (anger)     279.00     6.00     2.00
  1 (disgust)   287.00     6.00     2.75
  1 (disgust)   295.75     6.00     3.00
  1 (disgust)   304.75     6.00     3.25
  1 (disgust)   314.00     6.00     2.75
  1 (disgust)   322.75     6.00     3.25
  0 (anger)     332.00     6.00     3.50
  1 (disgust)   341.50     6.00     8.00
  1 (disgust)   355.50     6.00     4.00
  1 (disgust)   365.50     6.00     2.00
  0 (anger)     373.50     6.00     4.25
  0 (anger)     383.75     6.00     5.75
  1 (disgust)   395.50     6.00     3.25
  0 (anger)     404.75     6.00     2.25
  0 (anger)     413.00     6.00     2.50
  0 (anger)     421.50     6.00     6.25
  1 (disgust)   433.75     6.00     4.25
  1 (disgust)   444.00     6.00     5.00
  0 (anger)     455.00     6.00     5.50
  0 (anger)     466.50     6.00     4.50
  1 (disgust)   477.00     6.00     2.25
  0 (anger)     485.25     6.00     6.75
  0 (anger)     498.00     6.00     2.25
  0 (anger)     506.25     6.00     5.00
  1 (disgust)   517.25     6.00     7.50
  0 (anger)     530.75     6.00     2.75
  1 (disgust)   539.50     6.00     3.00
  1 (disgust)   548.50     6.00     3.50
  0 (anger)     558.00     6.00     3.00
  0 (anger)     567.00     6.00     3.75
  0 (anger)     576.75     6.00     5.50
  1 (disgust)   588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.00
  1 (disgust)    16.00     6.00     2.50
  0 (anger)      24.50     6.00     2.50
  0 (anger)      33.00     6.00     4.25
  0 (anger)      43.25     6.00     3.00
  1 (disgust)    52.25     6.00     2.50
  1 (disgust)    60.75     6.00     3.00
  0 (anger)      69.75     6.00     3.75
  0 (anger)      79.50     6.00     2.25
  0 (anger)      87.75     6.00     2.75
  1 (disgust)    96.50     6.00     2.75
  1 (disgust)   105.25     6.00     4.50
  1 (disgust)   115.75     6.00     4.00
  0 (anger)     125.75     6.00     6.50
  1 (disgust)   138.25     6.00     3.25
  1 (disgust)   147.50     6.00     5.00
  1 (disgust)   158.50     6.00     7.50
  0 (anger)     172.00     6.00     2.25
  1 (disgust)   180.25     6.00     3.75
  0 (anger)     190.00     6.00     6.00
  1 (disgust)   202.00     6.00     6.25
  1 (disgust)   214.25     6.00     4.25
  1 (disgust)   224.50     6.00     4.75
  1 (disgust)   235.25     6.00     2.00
  0 (anger)     243.25     6.00     2.00
  0 (anger)     251.25     6.00     3.25
  1 (disgust)   260.50     6.00     3.75
  1 (disgust)   270.25     6.00     4.75
  1 (disgust)   281.00     6.00     3.50
  0 (anger)     290.50     6.00     2.75
  1 (disgust)   299.25     6.00     2.75
  0 (anger)     308.00     6.00     2.75
  1 (disgust)   316.75     6.00     2.50
  1 (disgust)   325.25     6.00     4.25
  0 (anger)     335.50     6.00     9.50
  0 (anger)     351.00     6.00     7.00
  1 (disgust)   364.00     6.00     5.50
  1 (disgust)   375.50     6.00     2.50
  0 (anger)     384.00     6.00     2.50
  1 (disgust)   392.50     6.00     5.25
  0 (anger)     403.75     6.00     5.75
  1 (disgust)   415.50     6.00     2.25
  0 (anger)     423.75     6.00     2.25
  1 (disgust)   432.00     6.00     4.50
  0 (anger)     442.50     6.00     3.50
  0 (anger)     452.00     6.00     2.25
  1 (disgust)   460.25     6.00     3.00
  1 (disgust)   469.25     6.00     8.50
  0 (anger)     483.75     6.00     2.25
  0 (anger)     492.00     6.00     6.75
  1 (disgust)   504.75     6.00     3.00
  0 (anger)     513.75     6.00     3.25
  0 (anger)     523.00     6.00     5.50
  0 (anger)     534.50     6.00     3.50
  1 (disgust)   544.00     6.00     3.75
  1 (disgust)   553.75     6.00     3.25
  0 (anger)     563.00     6.00     8.00
  1 (disgust)   577.00     6.00     4.00
  0 (anger)     587.00     6.00     5.00
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  1 (disgust)    16.50     6.00     2.25
  0 (anger)      24.75     6.00     3.75
  0 (anger)      34.50     6.00     3.25
  1 (disgust)    43.75     6.00     4.25
  1 (disgust)    54.00     6.00     2.25
  1 (disgust)    62.25     6.00     2.50
  1 (disgust)    70.75     6.00     7.00
  1 (disgust)    83.75     6.00     2.50
  1 (disgust)    92.25     6.00     7.50
  1 (disgust)   105.75     6.00     9.50
  1 (disgust)   121.25     6.00     3.25
  0 (anger)     130.50     6.00     4.00
  0 (anger)     140.50     6.00     4.50
  0 (anger)     151.00     6.00     4.75
  0 (anger)     161.75     6.00     3.75
  0 (anger)     171.50     6.00     6.25
  1 (disgust)   183.75     6.00     6.00
  1 (disgust)   195.75     6.00     3.75
  1 (disgust)   205.50     6.00     5.25
  0 (anger)     216.75     6.00     2.50
  1 (disgust)   225.25     6.00     4.25
  1 (disgust)   235.50     6.00     5.50
  0 (anger)     247.00     6.00     2.50
  0 (anger)     255.50     6.00     2.75
  0 (anger)     264.25     6.00     3.50
  1 (disgust)   273.75     6.00     2.25
  0 (anger)     282.00     6.00     4.00
  1 (disgust)   292.00     6.00     8.50
  0 (anger)     306.50     6.00     2.75
  1 (disgust)   315.25     6.00     3.00
  0 (anger)     324.25     6.00     3.00
  0 (anger)     333.25     6.00     6.75
  0 (anger)     346.00     6.00     3.00
  0 (anger)     355.00     6.00     3.00
  0 (anger)     364.00     6.00     2.25
  1 (disgust)   372.25     6.00     4.25
  0 (anger)     382.50     6.00     2.25
  0 (anger)     390.75     6.00     3.50
  0 (anger)     400.25     6.00     5.75
  0 (anger)     412.00     6.00     2.75
  1 (disgust)   420.75     6.00     8.00
  1 (disgust)   434.75     6.00     5.50
  0 (anger)     446.25     6.00     3.75
  0 (anger)     456.00     6.00     2.00
  1 (disgust)   464.00     6.00     5.00
  0 (anger)     475.00     6.00     2.00
  1 (disgust)   483.00     6.00     2.75
  0 (anger)     491.75     6.00     3.25
  0 (anger)     501.00     6.00     6.50
  0 (anger)     513.50     6.00     4.75
  1 (disgust)   524.25     6.00     2.00
  1 (disgust)   532.25     6.00     3.50
  1 (disgust)   541.75     6.00     5.00
  1 (disgust)   552.75     6.00     2.25
  1 (disgust)   561.00     6.00     2.75
  0 (anger)     569.75     6.00     2.50
  1 (disgust)   578.25     6.00     4.50
  1 (disgust)   588.75     6.00     3.25
  1 (disgust)   598.00     6.00     0.00

