-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     4.00
  0 (anger)      18.00     6.00     3.75
  1 (disgust)    27.75     6.00     3.25
  1 (disgust)    37.00     6.00     5.50
  1 (disgust)    48.50     6.00     2.75
  1 (disgust)    57.25     6.00     2.25
  0 (anger)      65.50     6.00     4.00
  0 (anger)      75.50     6.00     3.50
  0 (anger)      85.00     6.00     2.00
  0 (anger)      93.00     6.00     3.25
  0 (anger)     102.25     6.00     2.75
  1 (disgust)   111.00     6.00     7.00
  0 (anger)     124.00     6.00     3.75
  1 (disgust)   133.75     6.00     5.00
  0 (anger)     144.75     6.00     4.25
  1 (disgust)   155.00     6.00     2.25
  1 (disgust)   163.25     6.00     6.50
  1 (disgust)   175.75     6.00     8.50
  1 (disgust)   190.25     6.00     3.75
  0 (anger)     200.00     6.00     7.50
  0 (anger)     213.50     6.00     4.75
  0 (anger)     224.25     6.00     4.75
  0 (anger)     235.00     6.00     2.75
  0 (anger)     243.75     6.00     6.75
  1 (disgust)   256.50     6.00     3.25
  1 (disgust)   265.75     6.00     2.50
  1 (disgust)   274.25     6.00     2.75
  1 (disgust)   283.00     6.00     2.25
  1 (disgust)   291.25     6.00     4.25
  1 (disgust)   301.50     6.00     3.00
  0 (anger)     310.50     6.00     3.50
  0 (anger)     320.00     6.00     5.25
  1 (disgust)   331.25     6.00     2.00
  1 (disgust)   339.25     6.00     2.50
  1 (disgust)   347.75     6.00     6.25
  0 (anger)     360.00     6.00     5.75
  0 (anger)     371.75     6.00     5.00
  0 (anger)     382.75     6.00     8.00
  0 (anger)     396.75     6.00     3.00
  1 (disgust)   405.75     6.00     2.25
  0 (anger)     414.00     6.00     2.50
  0 (anger)     422.50     6.00     2.25
  1 (disgust)   430.75     6.00     2.50
  1 (disgust)   439.25     6.00     6.00
  1 (disgust)   451.25     6.00     3.00
  1 (disgust)   460.25     6.00     4.50
  1 (disgust)   470.75     6.00     2.25
  0 (anger)     479.00     6.00     3.50
  0 (anger)     488.50     6.00     9.50
  0 (anger)     504.00     6.00     2.50
  1 (disgust)   512.50     6.00     3.25
  0 (anger)     521.75     6.00     5.50
  1 (disgust)   533.25     6.00     4.50
  1 (disgust)   543.75     6.00     4.25
  1 (disgust)   554.00     6.00     2.00
  0 (anger)     562.00     6.00     2.75
  0 (anger)     570.75     6.00     3.00
  0 (anger)     579.75     6.00     2.50
  1 (disgust)   588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.00
  1 (disgust)    17.00     6.00     2.00
  0 (anger)      25.00     6.00     2.25
  1 (disgust)    33.25     6.00     3.75
  1 (disgust)    43.00     6.00     5.25
  0 (anger)      54.25     6.00     2.75
  1 (disgust)    63.00     6.00     4.75
  0 (anger)      73.75     6.00     2.00
  1 (disgust)    81.75     6.00     2.25
  0 (anger)      90.00     6.00     4.50
  0 (anger)     100.50     6.00     2.50
  0 (anger)     109.00     6.00     6.25
  1 (disgust)   121.25     6.00     3.00
  0 (anger)     130.25     6.00     3.50
  1 (disgust)   139.75     6.00     2.75
  0 (anger)     148.50     6.00     4.25
  1 (disgust)   158.75     6.00     3.50
  0 (anger)     168.25     6.00     6.00
  0 (anger)     180.25     6.00     7.00
  1 (disgust)   193.25     6.00     5.00
  1 (disgust)   204.25     6.00     3.25
  1 (disgust)   213.50     6.00     2.25
  0 (anger)     221.75     6.00     4.50
  1 (disgust)   232.25     6.00     3.75
  0 (anger)     242.00     6.00     5.00
  1 (disgust)   253.00     6.00     3.00
  0 (anger)     262.00     6.00     2.50
  0 (anger)     270.50     6.00     2.50
  0 (anger)     279.00     6.00     7.50
  0 (anger)     292.50     6.00     3.75
  0 (anger)     302.25     6.00     4.75
  1 (disgust)   313.00     6.00     8.00
  0 (anger)     327.00     6.00     2.25
  0 (anger)     335.25     6.00     2.50
  1 (disgust)   343.75     6.00     2.50
  0 (anger)     352.25     6.00     9.50
  0 (anger)     367.75     6.00     2.00
  1 (disgust)   375.75     6.00     5.50
  1 (disgust)   387.25     6.00     3.00
  1 (disgust)   396.25     6.00     5.75
  1 (disgust)   408.00     6.00     6.50
  1 (disgust)   420.50     6.00     2.75
  1 (disgust)   429.25     6.00     4.00
  1 (disgust)   439.25     6.00     3.50
  1 (disgust)   448.75     6.00     5.50
  1 (disgust)   460.25     6.00     2.50
  0 (anger)     468.75     6.00     2.25
  0 (anger)     477.00     6.00     4.25
  1 (disgust)   487.25     6.00     3.75
  0 (anger)     497.00     6.00     6.75
  1 (disgust)   509.75     6.00     8.50
  1 (disgust)   524.25     6.00     3.25
  1 (disgust)   533.50     6.00     3.25
  0 (anger)     542.75     6.00     2.75
  1 (disgust)   551.50     6.00     2.25
  0 (anger)     559.75     6.00     2.75
  0 (anger)     568.50     6.00     4.25
  0 (anger)     578.75     6.00     3.25
  1 (disgust)   588.00     6.00     4.00
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  1 (disgust)    16.50     6.00     3.25
  0 (anger)      25.75     6.00     4.25
  1 (disgust)    36.00     6.00     4.75
  0 (anger)      46.75     6.00     3.00
  1 (disgust)    55.75     6.00     3.75
  0 (anger)      65.50     6.00     6.75
  0 (anger)      78.25     6.00     4.25
  0 (anger)      88.50     6.00     6.25
  1 (disgust)   100.75     6.00     4.25
  0 (anger)     111.00     6.00     5.50
  1 (disgust)   122.50     6.00     2.00
  0 (anger)     130.50     6.00     2.25
  0 (anger)     138.75     6.00     2.00
  1 (disgust)   146.75     6.00     3.50
  1 (disgust)   156.25     6.00     3.50
  1 (disgust)   165.75     6.00     5.50
  1 (disgust)   177.25     6.00     2.50
  1 (disgust)   185.75     6.00     2.25
  1 (disgust)   194.00     6.00     8.00
  0 (anger)     208.00     6.00     2.75
  0 (anger)     216.75     6.00     7.00
  0 (anger)     229.75     6.00     2.75
  0 (anger)     238.50     6.00     7.50
  1 (disgust)   252.00     6.00     6.50
  1 (disgust)   264.50     6.00     2.25
  1 (disgust)   272.75     6.00     3.25
  0 (anger)     282.00     6.00     3.50
  1 (disgust)   291.50     6.00     2.50
  0 (anger)     300.00     6.00     2.50
  0 (anger)     308.50     6.00     2.50
  1 (disgust)   317.00     6.00     5.00
  1 (disgust)   328.00     6.00     3.00
  1 (disgust)   337.00     6.00     2.75
  1 (disgust)   345.75     6.00     2.50
  0 (anger)     354.25     6.00     5.00
  0 (anger)     365.25     6.00     3.75
  1 (disgust)   375.00     6.00     2.75
  0 (anger)     383.75     6.00     2.75
  1 (disgust)   392.50     6.00     9.50
  1 (disgust)   408.00     6.00     3.00
  0 (anger)     417.00     6.00     2.00
  0 (anger)     425.00     6.00     6.00
  1 (disgust)   437.00     6.00     2.25
  1 (disgust)   445.25     6.00     4.00
  1 (disgust)   455.25     6.00     3.75
  1 (disgust)   465.00     6.00     3.75
  0 (anger)     474.75     6.00     4.75
  1 (disgust)   485.50     6.00     2.25
  0 (anger)     493.75     6.00     2.25
  0 (anger)     502.00     6.00     8.50
  0 (anger)     516.50     6.00     4.50
  0 (anger)     527.00     6.00     5.25
  0 (anger)     538.25     6.00     5.75
  0 (anger)     550.00     6.00     3.25
  1 (disgust)   559.25     6.00     3.00
  1 (disgust)   568.25     6.00     4.00
  0 (anger)     578.25     6.00     4.50
  0 (anger)     588.75     6.00     3.25
  0 (anger)     598.00     6.00     0.00

