-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.50
  1 (disgust)    17.50     6.00     2.75
  0 (anger)      26.25     6.00     2.00
  0 (anger)      34.25     6.00     2.25
  0 (anger)      42.50     6.00     2.50
  0 (anger)      51.00     6.00     3.25
  0 (anger)      60.25     6.00     3.00
  0 (anger)      69.25     6.00     5.75
  1 (disgust)    81.00     6.00     4.25
  1 (disgust)    91.25     6.00     4.25
  0 (anger)     101.50     6.00     6.50
  1 (disgust)   114.00     6.00     5.25
  1 (disgust)   125.25     6.00     2.25
  0 (anger)     133.50     6.00     2.25
  1 (disgust)   141.75     6.00     6.75
  0 (anger)     154.50     6.00     5.00
  0 (anger)     165.50     6.00     4.75
  0 (anger)     176.25     6.00     2.75
  0 (anger)     185.00     6.00     7.50
  1 (disgust)   198.50     6.00     9.50
  1 (disgust)   214.00     6.00     2.75
  0 (anger)     222.75     6.00     3.00
  0 (anger)     231.75     6.00     3.75
  1 (disgust)   241.50     6.00     4.50
  0 (anger)     252.00     6.00     4.50
  0 (anger)     262.50     6.00     4.75
  1 (disgust)   273.25     6.00     2.00
  0 (anger)     281.25     6.00     2.00
  0 (anger)     289.25     6.00     5.50
  1 (disgust)   300.75     6.00     2.25
  1 (disgust)   309.00     6.00     2.50
  1 (disgust)   317.50     6.00     4.25
  1 (disgust)   327.75     6.00     6.25
  1 (disgust)   340.00     6.00     2.50
  1 (disgust)   348.50     6.00     7.00
  0 (anger)     361.50     6.00     3.75
  0 (anger)     371.25     6.00     2.50
  0 (anger)     379.75     6.00     8.50
  1 (disgust)   394.25     6.00     3.25
  1 (disgust)   403.50     6.00     3.50
  0 (anger)     413.00     6.00     2.50
  0 (anger)     421.50     6.00     2.25
  1 (disgust)   429.75     6.00     5.50
  1 (disgust)   441.25     6.00     3.25
  1 (disgust)   450.50     6.00     6.00
  0 (anger)     462.50     6.00     4.00
  1 (disgust)   472.50     6.00     2.50
  0 (anger)     481.00     6.00     3.25
  1 (disgust)   490.25     6.00     8.00
  1 (disgust)   504.25     6.00     2.25
  0 (anger)     512.50     6.00     3.00
  0 (anger)     521.50     6.00     2.75
  0 (anger)     530.25     6.00     3.00
  0 (anger)     539.25     6.00     2.75
  0 (anger)     548.00     6.00     5.00
  1 (disgust)   559.00     6.00     3.75
  0 (anger)     568.75     6.00     3.75
  1 (disgust)   578.50     6.00     3.50
  1 (disgust)   588.00     6.00     4.00
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  0 (anger)      16.25     6.00     3.75
  1 (disgust)    26.00     6.00     2.50
  1 (disgust)    34.50     6.00     5.50
  1 (disgust)    46.00     6.00     7.00
  0 (anger)      59.00     6.00     4.00
  0 (anger)      69.00     6.00     2.25
  1 (disgust)    77.25     6.00     3.75
  0 (anger)      87.00     6.00     2.25
  0 (anger)      95.25     6.00     6.25
  0 (anger)     107.50     6.00     3.50
  0 (anger)     117.00     6.00     3.75
  1 (disgust)   126.75     6.00     4.25
  0 (anger)     137.00     6.00     5.00
  0 (anger)     148.00     6.00     3.25
  0 (anger)     157.25     6.00     3.00
  0 (anger)     166.25     6.00     5.50
  1 (disgust)   177.75     6.00     4.25
  0 (anger)     188.00     6.00     3.25
  1 (disgust)   197.25     6.00     6.00
  1 (disgust)   209.25     6.00     4.75
  0 (anger)     220.00     6.00     5.00
  0 (anger)     231.00     6.00     8.00
  1 (disgust)   245.00     6.00     3.50
  0 (anger)     254.50     6.00     2.50
  1 (disgust)   263.00     6.00     4.50
  1 (disgust)   273.50     6.00     3.25
  0 (anger)     282.75     6.00     3.00
  1 (disgust)   291.75     6.00     2.00
  0 (anger)     299.75     6.00     2.50
  0 (anger)     308.25     6.00     3.00
  0 (anger)     317.25     6.00     5.75
  1 (disgust)   329.00     6.00     2.75
  0 (anger)     337.75     6.00     6.75
  1 (disgust)   350.50     6.00     2.75
  0 (anger)     359.25     6.00     3.00
  1 (disgust)   368.25     6.00     6.50
  1 (disgust)   380.75     6.00     2.25
  0 (anger)     389.00     6.00     3.50
  1 (disgust)   398.50     6.00     9.50
  1 (disgust)   414.00     6.00     2.25
  0 (anger)     422.25     6.00     2.50
  1 (disgust)   430.75     6.00     2.00
  0 (anger)     438.75     6.00     4.50
  1 (disgust)   449.25     6.00     8.50
  1 (disgust)   463.75     6.00     4.75
  1 (disgust)   474.50     6.00     5.25
  0 (anger)     485.75     6.00     2.25
  1 (disgust)   494.00     6.00     3.75
  1 (disgust)   503.75     6.00     4.00
  0 (anger)     513.75     6.00     2.50
  1 (disgust)   522.25     6.00     2.00
  0 (anger)     530.25     6.00     3.25
  0 (anger)     539.50     6.00     2.75
  0 (anger)     548.25     6.00     7.50
  1 (disgust)   561.75     6.00     2.50
  0 (anger)     570.25     6.00     4.25
  0 (anger)     580.50     6.00     2.75
  1 (disgust)   589.25     6.00     2.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.50
  0 (anger)      17.50     6.00     3.25
  1 (disgust)    26.75     6.00     3.00
  1 (disgust)    35.75     6.00     6.00
  0 (anger)      47.75     6.00     4.00
  0 (anger)      57.75     6.00     6.50
  1 (disgust)    70.25     6.00     2.25
  0 (anger)      78.50     6.00     2.25
  1 (disgust)    86.75     6.00     2.25
  1 (disgust)    95.00     6.00     4.75
  0 (anger)     105.75     6.00     6.75
  0 (anger)     118.50     6.00     8.00
  1 (disgust)   132.50     6.00     2.75
  0 (anger)     141.25     6.00     2.50
  0 (anger)     149.75     6.00     3.00
  0 (anger)     158.75     6.00     2.50
  1 (disgust)   167.25     6.00     5.25
  1 (disgust)   178.50     6.00     3.75
  0 (anger)     188.25     6.00     8.50
  1 (disgust)   202.75     6.00     4.25
  0 (anger)     213.00     6.00     2.75
  1 (disgust)   221.75     6.00     2.75
  1 (disgust)   230.50     6.00     4.25
  1 (disgust)   240.75     6.00     3.00
  1 (disgust)   249.75     6.00     6.25
  0 (anger)     262.00     6.00     2.00
  1 (disgust)   270.00     6.00     2.75
  1 (disgust)   278.75     6.00     3.25
  0 (anger)     288.00     6.00     2.00
  1 (disgust)   296.00     6.00     3.75
  1 (disgust)   305.75     6.00     2.75
  1 (disgust)   314.50     6.00     2.25
  1 (disgust)   322.75     6.00     3.75
  0 (anger)     332.50     6.00     5.50
  0 (anger)     344.00     6.00     3.00
  0 (anger)     353.00     6.00     4.00
  1 (disgust)   363.00     6.00     2.50
  1 (disgust)   371.50     6.00     4.75
  0 (anger)     382.25     6.00     3.50
  1 (disgust)   391.75     6.00     4.25
  0 (anger)     402.00     6.00     2.25
  1 (disgust)   410.25     6.00     4.50
  1 (disgust)   420.75     6.00     5.00
  0 (anger)     431.75     6.00     2.50
  1 (disgust)   440.25     6.00     4.50
  0 (anger)     450.75     6.00     7.00
  0 (anger)     463.75     6.00     2.50
  1 (disgust)   472.25     6.00     7.50
  1 (disgust)   485.75     6.00     2.50
  0 (anger)     494.25     6.00     3.50
  1 (disgust)   503.75     6.00     5.50
  1 (disgust)   515.25     6.00     3.25
  1 (disgust)   524.50     6.00     2.25
  1 (disgust)   532.75     6.00     5.75
  0 (anger)     544.50     6.00     2.00
  1 (disgust)   552.50     6.00     5.00
  1 (disgust)   563.50     6.00     3.75
  1 (disgust)   573.25     6.00     9.50
  0 (anger)     588.75     6.00     3.25
  1 (disgust)   598.00     6.00     0.00

