-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     5.50
  1 (disgust)    19.50     6.00     2.00
  1 (disgust)    27.50     6.00     2.75
  0 (anger)      36.25     6.00     2.50
  0 (anger)      44.75     6.00     3.00
  0 (anger)      53.75     6.00     6.25
  1 (disgust)    66.00     6.00     5.50
  0 (anger)      77.50     6.00     3.75
  0 (anger)      87.25     6.00     4.25
  0 (anger)      97.50     6.00     6.75
  1 (disgust)   110.25     6.00     2.75
  1 (disgust)   119.00     6.00     2.75
  0 (anger)     127.75     6.00     2.50
  1 (disgust)   136.25     6.00     3.50
  1 (disgust)   145.75     6.00     3.25
  1 (disgust)   155.00     6.00     5.25
  1 (disgust)   166.25     6.00     3.00
  1 (disgust)   175.25     6.00     2.75
  0 (anger)     184.00     6.00     9.50
  1 (disgust)   199.50     6.00     6.50
  1 (disgust)   212.00     6.00     2.00
  1 (disgust)   220.00     6.00     2.25
  0 (anger)     228.25     6.00     3.75
  1 (disgust)   238.00     6.00     7.50
  0 (anger)     251.50     6.00     4.25
  0 (anger)     261.75     6.00     2.50
  1 (disgust)   270.25     6.00     3.75
  0 (anger)     280.00     6.00     3.50
  0 (anger)     289.50     6.00     2.25
  1 (disgust)   297.75     6.00     4.50
  1 (disgust)   308.25     6.00     5.00
  0 (anger)     319.25     6.00     2.25
  1 (disgust)   327.50     6.00     4.75
  1 (disgust)   338.25     6.00     8.50
  0 (anger)     352.75     6.00     3.00
  0 (anger)     361.75     6.00     3.25
  1 (disgust)   371.00     6.00     2.50
  0 (anger)     379.50     6.00     3.50
  0 (anger)     389.00     6.00     2.00
  1 (disgust)   397.00     6.00     2.50
  1 (disgust)   405.50     6.00     5.00
  0 (anger)     416.50     6.00     3.25
  0 (anger)     425.75     6.00     2.25
  0 (anger)     434.00     6.00     4.00
  1 (disgust)   444.00     6.00     7.00
  0 (anger)     457.00     6.00     3.25
  1 (disgust)   466.25     6.00     6.00
  1 (disgust)   478.25     6.00     5.75
  0 (anger)     490.00     6.00     4.25
  1 (disgust)   500.25     6.00     2.25
  1 (disgust)   508.50     6.00     8.00
  0 (anger)     522.50     6.00     2.75
  0 (anger)     531.25     6.00     3.75
  1 (disgust)   541.00     6.00     3.00
  0 (anger)     550.00     6.00     4.00
  0 (anger)     560.00     6.00     2.50
  0 (anger)     568.50     6.00     4.50
  0 (anger)     579.00     6.00     4.75
  1 (disgust)   589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  1 (disgust)    16.25     6.00     4.75
  1 (disgust)    27.00     6.00     3.00
  1 (disgust)    36.00     6.00     2.25
  1 (disgust)    44.25     6.00     3.50
  1 (disgust)    53.75     6.00     5.25
  1 (disgust)    65.00     6.00     3.00
  0 (anger)      74.00     6.00     3.25
  0 (anger)      83.25     6.00     2.75
  0 (anger)      92.00     6.00     2.50
  1 (disgust)   100.50     6.00     6.25
  1 (disgust)   112.75     6.00     4.25
  1 (disgust)   123.00     6.00     3.25
  1 (disgust)   132.25     6.00     2.50
  0 (anger)     140.75     6.00     2.50
  0 (anger)     149.25     6.00     4.25
  1 (disgust)   159.50     6.00     2.75
  1 (disgust)   168.25     6.00     3.75
  1 (disgust)   178.00     6.00     3.25
  0 (anger)     187.25     6.00     2.75
  1 (disgust)   196.00     6.00     4.00
  1 (disgust)   206.00     6.00     4.25
  0 (anger)     216.25     6.00     3.50
  0 (anger)     225.75     6.00     2.25
  1 (disgust)   234.00     6.00     3.75
  1 (disgust)   243.75     6.00     6.50
  0 (anger)     256.25     6.00     2.50
  0 (anger)     264.75     6.00     5.00
  0 (anger)     275.75     6.00     2.25
  1 (disgust)   284.00     6.00     6.00
  1 (disgust)   296.00     6.00     5.50
  1 (disgust)   307.50     6.00     4.50
  1 (disgust)   318.00     6.00     2.50
  0 (anger)     326.50     6.00     3.25
  0 (anger)     335.75     6.00     4.75
  0 (anger)     346.50     6.00     2.25
  0 (anger)     354.75     6.00     5.00
  1 (disgust)   365.75     6.00     8.00
  0 (anger)     379.75     6.00     2.25
  0 (anger)     388.00     6.00     2.00
  0 (anger)     396.00     6.00     5.50
  0 (anger)     407.50     6.00     2.00
  0 (anger)     415.50     6.00     8.50
  0 (anger)     430.00     6.00     5.75
  0 (anger)     441.75     6.00     4.00
  1 (disgust)   451.75     6.00     7.00
  0 (anger)     464.75     6.00     2.75
  1 (disgust)   473.50     6.00     2.00
  0 (anger)     481.50     6.00     7.50
  0 (anger)     495.00     6.00     2.50
  0 (anger)     503.50     6.00     3.50
  1 (disgust)   513.00     6.00     2.75
  0 (anger)     521.75     6.00     6.75
  0 (anger)     534.50     6.00     3.75
  1 (disgust)   544.25     6.00     3.00
  1 (disgust)   553.25     6.00     4.50
  1 (disgust)   563.75     6.00     9.50
  1 (disgust)   579.25     6.00     3.00
  1 (disgust)   588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  0 (anger)      16.50     6.00     2.00
  1 (disgust)    24.50     6.00     4.00
  1 (disgust)    34.50     6.00     2.25
  1 (disgust)    42.75     6.00     5.75
  1 (disgust)    54.50     6.00     2.00
  1 (disgust)    62.50     6.00     3.75
  0 (anger)      72.25     6.00     3.50
  0 (anger)      81.75     6.00     8.50
  1 (disgust)    96.25     6.00     3.50
  1 (disgust)   105.75     6.00     2.25
  0 (anger)     114.00     6.00     3.00
  0 (anger)     123.00     6.00     2.50
  1 (disgust)   131.50     6.00     4.75
  0 (anger)     142.25     6.00     3.00
  0 (anger)     151.25     6.00     2.25
  1 (disgust)   159.50     6.00     6.75
  1 (disgust)   172.25     6.00     4.50
  1 (disgust)   182.75     6.00     3.75
  1 (disgust)   192.50     6.00     3.00
  1 (disgust)   201.50     6.00     3.75
  0 (anger)     211.25     6.00     8.00
  0 (anger)     225.25     6.00     2.75
  1 (disgust)   234.00     6.00     7.50
  0 (anger)     247.50     6.00     2.50
  0 (anger)     256.00     6.00     3.25
  1 (disgust)   265.25     6.00     2.75
  1 (disgust)   274.00     6.00     5.25
  0 (anger)     285.25     6.00     2.75
  0 (anger)     294.00     6.00     4.25
  1 (disgust)   304.25     6.00     4.50
  1 (disgust)   314.75     6.00     4.25
  0 (anger)     325.00     6.00     4.25
  0 (anger)     335.25     6.00     2.50
  1 (disgust)   343.75     6.00     2.50
  0 (anger)     352.25     6.00     7.00
  0 (anger)     365.25     6.00     3.25
  0 (anger)     374.50     6.00     6.00
  1 (disgust)   386.50     6.00     2.25
  0 (anger)     394.75     6.00     3.25
  0 (anger)     404.00     6.00     4.75
  0 (anger)     414.75     6.00     2.50
  1 (disgust)   423.25     6.00     6.50
  1 (disgust)   435.75     6.00     9.50
  0 (anger)     451.25     6.00     3.00
  1 (disgust)   460.25     6.00     6.25
  1 (disgust)   472.50     6.00     2.25
  0 (anger)     480.75     6.00     5.50
  0 (anger)     492.25     6.00     4.00
  0 (anger)     502.25     6.00     3.75
  1 (disgust)   512.00     6.00     5.50
  1 (disgust)   523.50     6.00     2.00
  0 (anger)     531.50     6.00     5.00
  0 (anger)     542.50     6.00     2.75
  1 (disgust)   551.25     6.00     2.25
  0 (anger)     559.50     6.00     2.75
  0 (anger)     568.25     6.00     5.00
  1 (disgust)   579.25     6.00     3.25
  1 (disgust)   588.50     6.00     3.50
  1 (disgust)   598.00     6.00     0.00

