-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.00
  0 (anger)      16.00     6.00     2.75
  1 (disgust)    24.75     6.00     7.50
  0 (anger)      38.25     6.00     3.50
  1 (disgust)    47.75     6.00     4.75
  0 (anger)      58.50     6.00     3.50
  0 (anger)      68.00     6.00     4.50
  1 (disgust)    78.50     6.00     4.25
  0 (anger)      88.75     6.00     4.00
  0 (anger)      98.75     6.00     3.25
  1 (disgust)   108.00     6.00     3.75
  1 (disgust)   117.75     6.00     3.00
  1 (disgust)   126.75     6.00     5.00
  0 (anger)     137.75     6.00     2.50
  1 (disgust)   146.25     6.00     6.25
  1 (disgust)   158.50     6.00     3.75
  0 (anger)     168.25     6.00     9.50
  0 (anger)     183.75     6.00     3.25
  1 (disgust)   193.00     6.00     2.50
  1 (disgust)   201.50     6.00     4.25
  0 (anger)     211.75     6.00     5.25
  0 (anger)     223.00     6.00     2.75
  0 (anger)     231.75     6.00     4.75
  0 (anger)     242.50     6.00     2.25
  0 (anger)     250.75     6.00     2.75
  1 (disgust)   259.50     6.00     3.75
  1 (disgust)   269.25     6.00     4.00
  0 (anger)     279.25     6.00     6.00
  1 (disgust)   291.25     6.00     3.25
  1 (disgust)   300.50     6.00     2.50
  1 (disgust)   309.00     6.00     4.50
  1 (disgust)   319.50     6.00     2.50
  1 (disgust)   328.00     6.00     3.50
  0 (anger)     337.50     6.00     3.75
  1 (disgust)   347.25     6.00     2.00
  1 (disgust)   355.25     6.00     7.00
  0 (anger)     368.25     6.00     8.50
  1 (disgust)   382.75     6.00     2.75
  0 (anger)     391.50     6.00     8.00
  0 (anger)     405.50     6.00     3.00
  0 (anger)     414.50     6.00     2.25
  1 (disgust)   422.75     6.00     2.25
  1 (disgust)   431.00     6.00     6.50
  1 (disgust)   443.50     6.00     5.00
  1 (disgust)   454.50     6.00     3.00
  0 (anger)     463.50     6.00     5.75
  0 (anger)     475.25     6.00     6.75
  0 (anger)     488.00     6.00     2.75
  1 (disgust)   496.75     6.00     2.00
  1 (disgust)   504.75     6.00     5.50
  0 (anger)     516.25     6.00     2.25
  0 (anger)     524.50     6.00     4.25
  1 (disgust)   534.75     6.00     3.25
  1 (disgust)   544.00     6.00     2.25
  0 (anger)     552.25     6.00     2.50
  1 (disgust)   560.75     6.00     2.25
  0 (anger)     569.00     6.00     5.50
  1 (disgust)   580.50     6.00     3.00
  1 (disgust)   589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     4.25
  1 (disgust)    18.25     6.00     2.00
  1 (disgust)    26.25     6.00     4.25
  0 (anger)      36.50     6.00     6.25
  0 (anger)      48.75     6.00     2.00
  1 (disgust)    56.75     6.00     2.25
  1 (disgust)    65.00     6.00     2.25
  0 (anger)      73.25     6.00     9.50
  1 (disgust)    88.75     6.00     6.75
  0 (anger)     101.50     6.00     2.75
  0 (anger)     110.25     6.00     4.75
  0 (anger)     121.00     6.00     3.75
  1 (disgust)   130.75     6.00     3.75
  1 (disgust)   140.50     6.00     3.00
  1 (disgust)   149.50     6.00     5.00
  0 (anger)     160.50     6.00     3.25
  0 (anger)     169.75     6.00     2.50
  0 (anger)     178.25     6.00     3.75
  1 (disgust)   188.00     6.00     7.00
  1 (disgust)   201.00     6.00     6.00
  1 (disgust)   213.00     6.00     3.25
  1 (disgust)   222.25     6.00     3.25
  0 (anger)     231.50     6.00     3.00
  1 (disgust)   240.50     6.00     2.25
  0 (anger)     248.75     6.00     3.50
  1 (disgust)   258.25     6.00     2.00
  1 (disgust)   266.25     6.00     6.50
  0 (anger)     278.75     6.00     2.75
  1 (disgust)   287.50     6.00     3.00
  0 (anger)     296.50     6.00     5.00
  1 (disgust)   307.50     6.00     3.50
  0 (anger)     317.00     6.00     5.75
  0 (anger)     328.75     6.00     4.00
  0 (anger)     338.75     6.00     3.25
  0 (anger)     348.00     6.00     2.50
  1 (disgust)   356.50     6.00     5.50
  0 (anger)     368.00     6.00     5.50
  1 (disgust)   379.50     6.00     4.25
  1 (disgust)   389.75     6.00     4.50
  1 (disgust)   400.25     6.00     7.50
  1 (disgust)   413.75     6.00     2.25
  0 (anger)     422.00     6.00     4.50
  1 (disgust)   432.50     6.00     2.50
  0 (anger)     441.00     6.00     2.75
  1 (disgust)   449.75     6.00     2.50
  0 (anger)     458.25     6.00     2.25
