-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.75
  0 (anger)      16.75     6.00     5.00
  0 (anger)      27.75     6.00     3.00
  0 (anger)      36.75     6.00     2.00
  1 (disgust)    44.75     6.00     4.25
  0 (anger)      55.00     6.00     3.75
  0 (anger)      64.75     6.00     2.25
  1 (disgust)    73.00     6.00     2.00
  1 (disgust)    81.00     6.00     8.00
  1 (disgust)    95.00     6.00     9.50
  0 (anger)     110.50     6.00     7.50
  1 (disgust)   124.00     6.00     2.50
  1 (disgust)   132.50     6.00     4.50
  1 (disgust)   143.00     6.00     2.25
  0 (anger)     151.25     6.00     3.75
  0 (anger)     161.00     6.00     2.00
  0 (anger)     169.00     6.00     4.00
  0 (anger)     179.00     6.00     3.50
  1 (disgust)   188.50     6.00     3.25
  1 (disgust)   197.75     6.00     6.00
  1 (disgust)   209.75     6.00     2.75
  1 (disgust)   218.50     6.00     2.50
  1 (disgust)   227.00     6.00     4.50
  1 (disgust)   237.50     6.00     8.50
  1 (disgust)   252.00     6.00     4.75
  0 (anger)     262.75     6.00     4.25
  0 (anger)     273.00     6.00     4.00
  1 (disgust)   283.00     6.00     2.50
  1 (disgust)   291.50     6.00     6.25
  0 (anger)     303.75     6.00     5.25
  0 (anger)     315.00     6.00     2.25
  1 (disgust)   323.25     6.00     3.50
  0 (anger)     332.75     6.00     3.00
  0 (anger)     341.75     6.00     4.75
  1 (disgust)   352.50     6.00     2.75
  1 (disgust)   361.25     6.00     3.50
  1 (disgust)   370.75     6.00     5.00
  1 (disgust)   381.75     6.00     2.25
  0 (anger)     390.00     6.00     6.75
  0 (anger)     402.75     6.00     3.25
  0 (anger)     412.00     6.00     6.50
  1 (disgust)   424.50     6.00     3.75
  0 (anger)     434.25     6.00     2.50
  1 (disgust)   442.75     6.00     3.75
  1 (disgust)   452.50     6.00     2.75
  0 (anger)     461.25     6.00     2.50
  0 (anger)     469.75     6.00     3.00
  0 (anger)     478.75     6.00     5.75
  0 (anger)     490.50     6.00     3.00
  0 (anger)     499.50     6.00     5.50
  1 (disgust)   511.00     6.00     5.50
  1 (disgust)   522.50     6.00     7.00
  1 (disgust)   535.50     6.00     4.25
  0 (anger)     545.75     6.00     2.50
  0 (anger)     554.25     6.00     2.75
  1 (disgust)   563.00     6.00     2.25
  0 (anger)     571.25     6.00     3.25
  0 (anger)     580.50     6.00     3.25
  1 (disgust)   589.75     6.00     2.25
