-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.50
  1 (disgust)    17.50     6.00     2.25
  1 (disgust)    25.75     6.00     2.75
  1 (disgust)    34.50     6.00     2.00
  1 (disgust)    42.50     6.00     4.00
  1 (disgust)    52.50     6.00     4.50
  1 (disgust)    63.00     6.00     2.25
  0 (anger)      71.25     6.00     4.75
  0 (anger)      82.00     6.00     2.25
  0 (anger)      90.25     6.00     4.25
  1 (disgust)   100.50     6.00     6.50
  1 (disgust)   113.00     6.00     5.25
  1 (disgust)   124.25     6.00     2.25
  0 (anger)     132.50     6.00     3.00
  1 (disgust)   141.50     6.00     3.25
  0 (anger)     150.75     6.00     5.50
  1 (disgust)   162.25     6.00     2.50
  1 (disgust)   170.75     6.00     8.00
  1 (disgust)   184.75     6.00     3.75
  0 (anger)     194.50     6.00     4.50
  0 (anger)     205.00     6.00     6.00
  0 (anger)     217.00     6.00     2.50
  0 (anger)     225.50     6.00     2.75
  0 (anger)     234.25     6.00     2.75
  1 (disgust)   243.00     6.00     4.25
  0 (anger)     253.25     6.00     4.75
  1 (disgust)   264.00     6.00     3.00
  1 (disgust)   273.00     6.00     2.00
  1 (disgust)   281.00     6.00     2.00
  1 (disgust)   289.00     6.00     6.25
  1 (disgust)   301.25     6.00     3.50
  0 (anger)     310.75     6.00     5.50
  1 (disgust)   322.25     6.00     5.00
  0 (anger)     333.25     6.00     4.00
  0 (anger)     343.25     6.00     2.25
  0 (anger)     351.50     6.00     3.75
  0 (anger)     361.25     6.00     2.50
  1 (disgust)   369.75     6.00     7.50
  0 (anger)     383.25     6.00     3.25
  0 (anger)     392.50     6.00     3.00
  1 (disgust)   401.50     6.00     3.50
  1 (disgust)   411.00     6.00     3.25
  0 (anger)     420.25     6.00     5.00
  0 (anger)     431.25     6.00     2.50
  0 (anger)     439.75     6.00     3.25
  1 (disgust)   449.00     6.00     3.00
  1 (disgust)   458.00     6.00     9.50
  1 (disgust)   473.50     6.00     2.25
  1 (disgust)   481.75     6.00     8.50
  0 (anger)     496.25     6.00     6.75
  1 (disgust)   509.00     6.00     3.75
  1 (disgust)   518.75     6.00     4.25
  0 (anger)     529.00     6.00     7.00
  0 (anger)     542.00     6.00     2.50
  1 (disgust)   550.50     6.00     2.75
  1 (disgust)   559.25     6.00     2.75
  1 (disgust)   568.00     6.00     2.50
  1 (disgust)   576.50     6.00     3.75
  0 (anger)     586.25     6.00     5.75
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.75
  0 (anger)      16.75     6.00     4.25
  1 (disgust)    27.00     6.00     3.25
  1 (disgust)    36.25     6.00     2.50
  0 (anger)      44.75     6.00     5.50
  1 (disgust)    56.25     6.00     2.50
  1 (disgust)    64.75     6.00     5.00
  0 (anger)      75.75     6.00     5.75
  1 (disgust)    87.50     6.00     8.50
  1 (disgust)   102.00     6.00     7.50
  1 (disgust)   115.50     6.00     3.75
  0 (anger)     125.25     6.00     3.50
  1 (disgust)   134.75     6.00     2.25
  1 (disgust)   143.00     6.00     3.75
  1 (disgust)   152.75     6.00     2.00
  1 (disgust)   160.75     6.00     5.00
  0 (anger)     171.75     6.00     2.75
  0 (anger)     180.50     6.00     3.75
  0 (anger)     190.25     6.00     4.00
  0 (anger)     200.25     6.00     6.00
  1 (disgust)   212.25     6.00     3.25
  1 (disgust)   221.50     6.00     6.50
  1 (disgust)   234.00     6.00     4.75
  0 (anger)     244.75     6.00     3.50
  0 (anger)     254.25     6.00     3.50
  1 (disgust)   263.75     6.00     6.25
  0 (anger)     276.00     6.00     4.25
  0 (anger)     286.25     6.00     2.50
  1 (disgust)   294.75     6.00     4.25
  0 (anger)     305.00     6.00     2.50
  0 (anger)     313.50     6.00     3.00
  1 (disgust)   322.50     6.00     2.25
  1 (disgust)   330.75     6.00     2.25
  0 (anger)     339.00     6.00     3.75
  1 (disgust)   348.75     6.00     9.50
  1 (disgust)   364.25     6.00     4.75
  0 (anger)     375.00     6.00     2.75
  0 (anger)     383.75     6.00     2.00
  0 (anger)     391.75     6.00     2.75
  0 (anger)     400.50     6.00     3.00
  0 (anger)     409.50     6.00     2.25
  0 (anger)     417.75     6.00     6.75
  1 (disgust)   430.50     6.00     4.00
  1 (disgust)   440.50     6.00     3.25
  1 (disgust)   449.75     6.00     5.25
  1 (disgust)   461.00     6.00     2.75
  1 (disgust)   469.75     6.00     3.25
  0 (anger)     479.00     6.00     2.25
  0 (anger)     487.25     6.00     5.50
  0 (anger)     498.75     6.00     3.00
  1 (disgust)   507.75     6.00     2.00
  0 (anger)     515.75     6.00     4.50
  0 (anger)     526.25     6.00     7.00
  0 (anger)     539.25     6.00     2.50
  0 (anger)     547.75     6.00     2.50
  0 (anger)     556.25     6.00     8.00
  0 (anger)     570.25     6.00     4.50
  1 (disgust)   580.75     6.00     2.25
  0 (anger)     589.00     6.00     3.00
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     4.50
  1 (disgust)    18.50     6.00     3.00
  0 (anger)      27.50     6.00     2.75
  0 (anger)      36.25     6.00     5.25
  0 (anger)      47.50     6.00     4.75
  0 (anger)      58.25     6.00     4.25
  0 (anger)      68.50     6.00     2.25
  1 (disgust)    76.75     6.00     3.25
  0 (anger)      86.00     6.00     6.75
  0 (anger)      98.75     6.00     3.25
  0 (anger)     108.00     6.00     2.25
  1 (disgust)   116.25     6.00     9.50
  1 (disgust)   131.75     6.00     6.00
  0 (anger)     143.75     6.00     2.75
  1 (disgust)   152.50     6.00     2.25
  1 (disgust)   160.75     6.00     6.25
  0 (anger)     173.00     6.00     3.50
  1 (disgust)   182.50     6.00     3.75
  1 (disgust)   192.25     6.00     3.00
  1 (disgust)   201.25     6.00     2.00
  1 (disgust)   209.25     6.00     3.75
  0 (anger)     219.00     6.00     2.75
  0 (anger)     227.75     6.00     3.25
  0 (anger)     237.00     6.00     4.50
  0 (anger)     247.50     6.00     5.50
  0 (anger)     259.00     6.00     2.00
  0 (anger)     267.00     6.00     8.00
  1 (disgust)   281.00     6.00     5.00
  1 (disgust)   292.00     6.00     3.00
  0 (anger)     301.00     6.00     2.75
  0 (anger)     309.75     6.00     3.50
  0 (anger)     319.25     6.00     4.75
  0 (anger)     330.00     6.00     7.00
  1 (disgust)   343.00     6.00     2.50
  1 (disgust)   351.50     6.00     4.25
  0 (anger)     361.75     6.00     4.00
  1 (disgust)   371.75     6.00     2.25
  1 (disgust)   380.00     6.00     2.75
  0 (anger)     388.75     6.00     2.25
  1 (disgust)   397.00     6.00     3.50
  0 (anger)     406.50     6.00     5.00
  1 (disgust)   417.50     6.00     7.50
  1 (disgust)   431.00     6.00     3.25
  1 (disgust)   440.25     6.00     5.75
  1 (disgust)   452.00     6.00     2.50
  1 (disgust)   460.50     6.00     2.00
  1 (disgust)   468.50     6.00     3.00
  1 (disgust)   477.50     6.00     2.50
  0 (anger)     486.00     6.00     5.50
  1 (disgust)   497.50     6.00     2.50
  0 (anger)     506.00     6.00     4.25
  1 (disgust)   516.25     6.00     2.25
  0 (anger)     524.50     6.00     2.50
  0 (anger)     533.00     6.00     3.75
  1 (disgust)   542.75     6.00     2.50
  0 (anger)     551.25     6.00     4.00
  0 (anger)     561.25     6.00     8.50
  0 (anger)     575.75     6.00     3.75
  1 (disgust)   585.50     6.00     6.50
  0 (anger)     598.00     6.00     0.00

