-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  0 (anger)      16.25     6.00     4.00
  1 (disgust)    26.25     6.00     2.50
  1 (disgust)    34.75     6.00     2.50
  0 (anger)      43.25     6.00     3.50
  0 (anger)      52.75     6.00     3.75
  0 (anger)      62.50     6.00     2.50
  1 (disgust)    71.00     6.00     3.25
  0 (anger)      80.25     6.00     2.25
  0 (anger)      88.50     6.00     4.50
  0 (anger)      99.00     6.00     3.50
  0 (anger)     108.50     6.00     3.25
  1 (disgust)   117.75     6.00     6.00
  1 (disgust)   129.75     6.00     3.00
  1 (disgust)   138.75     6.00     2.00
  1 (disgust)   146.75     6.00     6.50
  0 (anger)     159.25     6.00     2.75
  0 (anger)     168.00     6.00     5.50
  0 (anger)     179.50     6.00     5.25
  0 (anger)     190.75     6.00     2.50
  1 (disgust)   199.25     6.00     4.00
  0 (anger)     209.25     6.00     2.50
  1 (disgust)   217.75     6.00     5.00
  1 (disgust)   228.75     6.00     2.00
  1 (disgust)   236.75     6.00     7.50
  0 (anger)     250.25     6.00     3.25
  1 (disgust)   259.50     6.00     3.75
  0 (anger)     269.25     6.00     4.75
  1 (disgust)   280.00     6.00     2.50
  0 (anger)     288.50     6.00     3.00
  0 (anger)     297.50     6.00     3.75
  1 (disgust)   307.25     6.00     4.75
  0 (anger)     318.00     6.00     5.00
  1 (disgust)   329.00     6.00     8.00
  0 (anger)     343.00     6.00     6.75
  0 (anger)     355.75     6.00     2.25
  0 (anger)     364.00     6.00     6.25
  0 (anger)     376.25     6.00     2.75
  0 (anger)     385.00     6.00     2.75
  0 (anger)     393.75     6.00     2.75
  0 (anger)     402.50     6.00     4.50
  0 (anger)     413.00     6.00     3.50
  1 (disgust)   422.50     6.00     4.25
  1 (disgust)   432.75     6.00     5.50
  0 (anger)     444.25     6.00     2.75
  0 (anger)     453.00     6.00     3.00
  1 (disgust)   462.00     6.00     2.25
  1 (disgust)   470.25     6.00     5.75
  1 (disgust)   482.00     6.00     3.75
  1 (disgust)   491.75     6.00     7.00
  0 (anger)     504.75     6.00     8.50
  1 (disgust)   519.25     6.00     4.25
  1 (disgust)   529.50     6.00     3.00
  0 (anger)     538.50     6.00     2.00
  0 (anger)     546.50     6.00     2.25
  0 (anger)     554.75     6.00     4.25
  1 (disgust)   565.00     6.00     9.50
  1 (disgust)   580.50     6.00     3.25
  1 (disgust)   589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.75
  0 (anger)      16.75     6.00     3.25
  1 (disgust)    26.00     6.00     3.50
  0 (anger)      35.50     6.00     5.50
  1 (disgust)    47.00     6.00     8.00
  0 (anger)      61.00     6.00     3.00
  0 (anger)      70.00     6.00     3.00
  0 (anger)      79.00     6.00     4.50
  0 (anger)      89.50     6.00     3.00
  1 (disgust)    98.50     6.00     6.75
  0 (anger)     111.25     6.00     9.50
  1 (disgust)   126.75     6.00     6.25
  1 (disgust)   139.00     6.00     4.00
  1 (disgust)   149.00     6.00     2.25
  1 (disgust)   157.25     6.00     2.00
  1 (disgust)   165.25     6.00     2.50
  0 (anger)     173.75     6.00     2.25
  1 (disgust)   182.00     6.00     2.50
  1 (disgust)   190.50     6.00     7.50
  0 (anger)     204.00     6.00     3.50
  0 (anger)     213.50     6.00     2.50
  0 (anger)     222.00     6.00     5.00
  0 (anger)     233.00     6.00     3.25
  0 (anger)     242.25     6.00     4.25
  1 (disgust)   252.50     6.00     2.25
  0 (anger)     260.75     6.00     4.75
  1 (disgust)   271.50     6.00     2.75
  1 (disgust)   280.25     6.00     3.75
  0 (anger)     290.00     6.00     4.00
  1 (disgust)   300.00     6.00     2.50
  1 (disgust)   308.50     6.00     2.75
  1 (disgust)   317.25     6.00     5.25
  0 (anger)     328.50     6.00     3.00
  0 (anger)     337.50     6.00     2.75
  0 (anger)     346.25     6.00     3.75
  1 (disgust)   356.00     6.00     3.75
  1 (disgust)   365.75     6.00     2.75
  0 (anger)     374.50     6.00     2.00
  0 (anger)     382.50     6.00     4.25
  0 (anger)     392.75     6.00     6.00
  1 (disgust)   404.75     6.00     3.25
  1 (disgust)   414.00     6.00     4.75
  1 (disgust)   424.75     6.00     2.00
  1 (disgust)   432.75     6.00     2.50
  1 (disgust)   441.25     6.00     4.25
  0 (anger)     451.50     6.00     7.00
  1 (disgust)   464.50     6.00     5.50
  1 (disgust)   476.00     6.00     3.25
  1 (disgust)   485.25     6.00     2.25
  1 (disgust)   493.50     6.00     8.50
  0 (anger)     508.00     6.00     6.50
  1 (disgust)   520.50     6.00     3.75
  1 (disgust)   530.25     6.00     3.50
  0 (anger)     539.75     6.00     5.00
  1 (disgust)   550.75     6.00     2.25
  1 (disgust)   559.00     6.00     2.25
  1 (disgust)   567.25     6.00     5.75
  0 (anger)     579.00     6.00     2.50
  0 (anger)     587.50     6.00     4.50
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  0 (anger)      16.50     6.00     2.25
  0 (anger)      24.75     6.00     5.75
  0 (anger)      36.50     6.00     3.25
  0 (anger)      45.75     6.00     2.75
  0 (anger)      54.50     6.00     8.50
  1 (disgust)    69.00     6.00     3.75
  1 (disgust)    78.75     6.00     3.75
  0 (anger)      88.50     6.00     2.50
  1 (disgust)    97.00     6.00     7.50
  0 (anger)     110.50     6.00     2.25
  1 (disgust)   118.75     6.00     2.75
  0 (anger)     127.50     6.00     3.75
  1 (disgust)   137.25     6.00     2.75
  1 (disgust)   146.00     6.00     4.25
  1 (disgust)   156.25     6.00     4.00
  1 (disgust)   166.25     6.00     4.75
  0 (anger)     177.00     6.00     2.75
  1 (disgust)   185.75     6.00     5.50
  0 (anger)     197.25     6.00     3.00
  1 (disgust)   206.25     6.00     6.25
  1 (disgust)   218.50     6.00     2.25
  0 (anger)     226.75     6.00     3.50
  0 (anger)     236.25     6.00     3.25
  0 (anger)     245.50     6.00     4.50
  0 (anger)     256.00     6.00     5.50
  1 (disgust)   267.50     6.00     5.25
  1 (disgust)   278.75     6.00     3.25
  1 (disgust)   288.00     6.00     6.75
  1 (disgust)   300.75     6.00     2.50
  1 (disgust)   309.25     6.00     2.50
  1 (disgust)   317.75     6.00     7.00
  1 (disgust)   330.75     6.00     3.00
  0 (anger)     339.75     6.00     4.25
  0 (anger)     350.00     6.00     5.00
  0 (anger)     361.00     6.00     2.25
  1 (disgust)   369.25     6.00     3.50
  1 (disgust)   378.75     6.00     2.00
  0 (anger)     386.75     6.00     2.00
  1 (disgust)   394.75     6.00     2.00
  0 (anger)     402.75     6.00     8.00
  0 (anger)     416.75     6.00     3.00
  0 (anger)     425.75     6.00     5.00
  1 (disgust)   436.75     6.00     6.50
  1 (disgust)   449.25     6.00     9.50
  0 (anger)     464.75     6.00     2.75
  1 (disgust)   473.50     6.00     3.75
  0 (anger)     483.25     6.00     4.25
  0 (anger)     493.50     6.00     3.50
  1 (disgust)   503.00     6.00     2.25
  1 (disgust)   511.25     6.00     6.00
  0 (anger)     523.25     6.00     4.50
  0 (anger)     533.75     6.00     4.75
  1 (disgust)   544.50     6.00     3.25
  1 (disgust)   553.75     6.00     2.50
  0 (anger)     562.25     6.00     4.00
  1 (disgust)   572.25     6.00     2.25
  0 (anger)     580.50     6.00     3.00
  1 (disgust)   589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

