-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  0 (anger)      16.25     6.00     2.50
  1 (disgust)    24.75     6.00     2.50
  1 (disgust)    33.25     6.00     4.75
  0 (anger)      44.00     6.00     3.25
  0 (anger)      53.25     6.00     4.75
  1 (disgust)    64.00     6.00     4.50
  1 (disgust)    74.50     6.00     4.25
  0 (anger)      84.75     6.00     8.50
  1 (disgust)    99.25     6.00     2.75
  1 (disgust)   108.00     6.00     3.25
  0 (anger)     117.25     6.00     6.00
  1 (disgust)   129.25     6.00     2.75
  1 (disgust)   138.00     6.00     4.00
  0 (anger)     148.00     6.00     2.75
  1 (disgust)   156.75     6.00     5.00
  1 (disgust)   167.75     6.00     7.50
  0 (anger)     181.25     6.00     3.00
  0 (anger)     190.25     6.00     2.50
  1 (disgust)   198.75     6.00     4.25
  0 (anger)     209.00     6.00     3.75
  0 (anger)     218.75     6.00     3.75
  1 (disgust)   228.50     6.00     2.50
  1 (disgust)   237.00     6.00     6.25
  1 (disgust)   249.25     6.00     2.25
  1 (disgust)   257.50     6.00     6.75
  0 (anger)     270.25     6.00     9.50
  0 (anger)     285.75     6.00     2.25
  1 (disgust)   294.00     6.00     2.25
  0 (anger)     302.25     6.00     3.00
  0 (anger)     311.25     6.00     5.75
  1 (disgust)   323.00     6.00     3.50
  0 (anger)     332.50     6.00     4.50
  0 (anger)     343.00     6.00     4.25
  1 (disgust)   353.25     6.00     2.00
  0 (anger)     361.25     6.00     5.00
  1 (disgust)   372.25     6.00     2.00
  1 (disgust)   380.25     6.00     7.00
  1 (disgust)   393.25     6.00     2.25
  1 (disgust)   401.50     6.00     3.75
  1 (disgust)   411.25     6.00     2.25
  0 (anger)     419.50     6.00     8.00
  1 (disgust)   433.50     6.00     2.00
  1 (disgust)   441.50     6.00     5.50
  0 (anger)     453.00     6.00     5.50
  1 (disgust)   464.50     6.00     2.50
  1 (disgust)   473.00     6.00     2.75
  1 (disgust)   481.75     6.00     2.50
  0 (anger)     490.25     6.00     6.50
  1 (disgust)   502.75     6.00     3.25
  0 (anger)     512.00     6.00     3.00
  1 (disgust)   521.00     6.00     3.25
  0 (anger)     530.25     6.00     5.25
  0 (anger)     541.50     6.00     3.75
  1 (disgust)   551.25     6.00     4.00
  0 (anger)     561.25     6.00     3.00
  0 (anger)     570.25     6.00     3.50
  1 (disgust)   579.75     6.00     2.75
  1 (disgust)   588.50     6.00     3.50
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.50
  0 (anger)      17.50     6.00     2.50
  0 (anger)      26.00     6.00     2.00
  1 (disgust)    34.00     6.00     5.25
  1 (disgust)    45.25     6.00     3.75
  0 (anger)      55.00     6.00     2.75
  0 (anger)      63.75     6.00     4.50
  0 (anger)      74.25     6.00     5.00
  0 (anger)      85.25     6.00     9.50
  1 (disgust)   100.75     6.00     3.50
  1 (disgust)   110.25     6.00     2.50
  0 (anger)     118.75     6.00     5.50
  0 (anger)     130.25     6.00     2.25
  0 (anger)     138.50     6.00     4.25
  0 (anger)     148.75     6.00     8.50
  0 (anger)     163.25     6.00     3.00
  0 (anger)     172.25     6.00     7.50
  1 (disgust)   185.75     6.00     2.50
  1 (disgust)   194.25     6.00     3.00
  0 (anger)     203.25     6.00     4.00
  1 (disgust)   213.25     6.00     2.75
  0 (anger)     222.00     6.00     2.25
  1 (disgust)   230.25     6.00     2.00
  1 (disgust)   238.25     6.00     6.25
  0 (anger)     250.50     6.00     8.00
  0 (anger)     264.50     6.00     2.75
  0 (anger)     273.25     6.00     2.25
  0 (anger)     281.50     6.00     3.00
  1 (disgust)   290.50     6.00     2.75
  0 (anger)     299.25     6.00     4.75
  0 (anger)     310.00     6.00     3.25
  1 (disgust)   319.25     6.00     6.75
  1 (disgust)   332.00     6.00     7.00
  1 (disgust)   345.00     6.00     2.25
  0 (anger)     353.25     6.00     3.25
  0 (anger)     362.50     6.00     5.00
  0 (anger)     373.50     6.00     3.75
  1 (disgust)   383.25     6.00     3.50
  1 (disgust)   392.75     6.00     3.25
  1 (disgust)   402.00     6.00     2.25
  0 (anger)     410.25     6.00     2.50
  0 (anger)     418.75     6.00     6.00
  0 (anger)     430.75     6.00     4.75
  1 (disgust)   441.50     6.00     4.25
  1 (disgust)   451.75     6.00     2.50
  0 (anger)     460.25     6.00     3.75
  0 (anger)     470.00     6.00     4.25
  1 (disgust)   480.25     6.00     5.50
  1 (disgust)   491.75     6.00     3.25
  1 (disgust)   501.00     6.00     5.75
  1 (disgust)   512.75     6.00     4.00
  1 (disgust)   522.75     6.00     3.00
  0 (anger)     531.75     6.00     6.50
  1 (disgust)   544.25     6.00     2.75
  0 (anger)     553.00     6.00     2.00
  1 (disgust)   561.00     6.00     2.25
  0 (anger)     569.25     6.00     3.75
  0 (anger)     579.00     6.00     2.50
  1 (disgust)   587.50     6.00     4.50
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  0 (anger)      16.25     6.00     5.25
  1 (disgust)    27.50     6.00     4.75
  1 (disgust)    38.25     6.00     8.00
  0 (anger)      52.25     6.00     5.50
  1 (disgust)    63.75     6.00     2.00
  1 (disgust)    71.75     6.00     3.00
  1 (disgust)    80.75     6.00     4.50
  1 (disgust)    91.25     6.00     2.50
  0 (anger)      99.75     6.00     5.00
  0 (anger)     110.75     6.00     4.25
  0 (anger)     121.00     6.00     2.75
  1 (disgust)   129.75     6.00     2.50
  1 (disgust)   138.25     6.00     3.25
  0 (anger)     147.50     6.00     3.25
  0 (anger)     156.75     6.00     4.75
  1 (disgust)   167.50     6.00     7.50
  0 (anger)     181.00     6.00     6.00
  1 (disgust)   193.00     6.00     2.25
  1 (disgust)   201.25     6.00     2.25
  1 (disgust)   209.50     6.00     2.75
  1 (disgust)   218.25     6.00     3.25
  0 (anger)     227.50     6.00     2.50
  1 (disgust)   236.00     6.00     4.25
  1 (disgust)   246.25     6.00     3.25
  0 (anger)     255.50     6.00     2.25
  0 (anger)     263.75     6.00     3.75
  1 (disgust)   273.50     6.00     3.00
  1 (disgust)   282.50     6.00     2.75
  0 (anger)     291.25     6.00     3.50
  0 (anger)     300.75     6.00     6.25
  0 (anger)     313.00     6.00     2.00
  0 (anger)     321.00     6.00     8.50
  1 (disgust)   335.50     6.00     4.50
  1 (disgust)   346.00     6.00     2.50
  0 (anger)     354.50     6.00     2.75
  1 (disgust)   363.25     6.00     3.00
  0 (anger)     372.25     6.00     7.00
  1 (disgust)   385.25     6.00     4.00
  0 (anger)     395.25     6.00     2.25
  0 (anger)     403.50     6.00     5.75
  1 (disgust)   415.25     6.00     3.75
  0 (anger)     425.00     6.00     3.50
  0 (anger)     434.50     6.00     9.50
  1 (disgust)   450.00     6.00     4.00
  1 (disgust)   460.00     6.00     3.75
  0 (anger)     469.75     6.00     5.00
  1 (disgust)   480.75     6.00     2.25
  0 (anger)     489.00     6.00     3.50
  1 (disgust)   498.50     6.00     4.25
  1 (disgust)   508.75     6.00     2.50
  0 (anger)     517.25     6.00     3.00
  0 (anger)     526.25     6.00     2.50
  1 (disgust)   534.75     6.00     5.50
  1 (disgust)   546.25     6.00     3.75
  1 (disgust)   556.00     6.00     2.75
  1 (disgust)   564.75     6.00     6.75
  0 (anger)     577.50     6.00     6.50
  0 (anger)     590.00     6.00     2.00
  0 (anger)     598.00     6.00     0.00

