-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.75
  0 (anger)      17.75     6.00     3.00
  0 (anger)      26.75     6.00     2.50
  1 (disgust)    35.25     6.00     3.75
  1 (disgust)    45.00     6.00     4.00
  0 (anger)      55.00     6.00     3.25
  1 (disgust)    64.25     6.00     2.25
  0 (anger)      72.50     6.00     8.50
  0 (anger)      87.00     6.00     2.75
  1 (disgust)    95.75     6.00     3.00
  1 (disgust)   104.75     6.00     3.25
  1 (disgust)   114.00     6.00     8.00
  0 (anger)     128.00     6.00     2.50
  0 (anger)     136.50     6.00     6.25
  1 (disgust)   148.75     6.00     4.25
  0 (anger)     159.00     6.00     2.25
  1 (disgust)   167.25     6.00     5.75
  1 (disgust)   179.00     6.00     4.25
  1 (disgust)   189.25     6.00     9.50
  0 (anger)     204.75     6.00     2.50
  0 (anger)     213.25     6.00     4.75
  0 (anger)     224.00     6.00     2.00
  1 (disgust)   232.00     6.00     2.25
  1 (disgust)   240.25     6.00     4.75
  0 (anger)     251.00     6.00     3.00
  0 (anger)     260.00     6.00     5.00
  1 (disgust)   271.00     6.00     3.75
  1 (disgust)   280.75     6.00     3.50
  0 (anger)     290.25     6.00     5.50
  0 (anger)     301.75     6.00     5.25
  1 (disgust)   313.00     6.00     2.50
  0 (anger)     321.50     6.00     2.75
  0 (anger)     330.25     6.00     6.00
  1 (disgust)   342.25     6.00     2.50
  0 (anger)     350.75     6.00     2.00
  0 (anger)     358.75     6.00     2.75
  1 (disgust)   367.50     6.00     2.25
  0 (anger)     375.75     6.00     5.50
  0 (anger)     387.25     6.00     7.00
  0 (anger)     400.25     6.00     3.50
  0 (anger)     409.75     6.00     2.25
  0 (anger)     418.00     6.00     3.25
  1 (disgust)   427.25     6.00     4.50
  0 (anger)     437.75     6.00     3.75
  0 (anger)     447.50     6.00     4.00
  0 (anger)     457.50     6.00     3.50
  1 (disgust)   467.00     6.00     2.75
  1 (disgust)   475.75     6.00     5.00
  1 (disgust)   486.75     6.00     2.50
  1 (disgust)   495.25     6.00     6.75
  1 (disgust)   508.00     6.00     3.00
  0 (anger)     517.00     6.00     2.75
  0 (anger)     525.75     6.00     3.25
  0 (anger)     535.00     6.00     6.50
  0 (anger)     547.50     6.00     2.00
  0 (anger)     555.50     6.00     4.25
  0 (anger)     565.75     6.00     2.25
  1 (disgust)   574.00     6.00     4.50
  0 (anger)     584.50     6.00     7.50
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  1 (disgust)    16.50     6.00     4.25
  1 (disgust)    26.75     6.00     2.50
  0 (anger)      35.25     6.00     4.00
  0 (anger)      45.25     6.00     2.00
  0 (anger)      53.25     6.00     3.50
  0 (anger)      62.75     6.00     3.25
  1 (disgust)    72.00     6.00     4.50
  1 (disgust)    82.50     6.00     5.00
  1 (disgust)    93.50     6.00     2.75
  1 (disgust)   102.25     6.00     6.00
  1 (disgust)   114.25     6.00     2.75
  0 (anger)     123.00     6.00     5.50
  1 (disgust)   134.50     6.00     9.50
  1 (disgust)   150.00     6.00     6.75
  1 (disgust)   162.75     6.00     4.50
  0 (anger)     173.25     6.00     3.00
  1 (disgust)   182.25     6.00     3.00
  1 (disgust)   191.25     6.00     3.25
  0 (anger)     200.50     6.00     7.00
  0 (anger)     213.50     6.00     3.00
  1 (disgust)   222.50     6.00     8.00
  0 (anger)     236.50     6.00     3.25
  1 (disgust)   245.75     6.00     4.75
  0 (anger)     256.50     6.00     2.75
  1 (disgust)   265.25     6.00     3.50
  1 (disgust)   274.75     6.00     3.75
  0 (anger)     284.50     6.00     2.00
  1 (disgust)   292.50     6.00     3.75
  1 (disgust)   302.25     6.00     2.25
  0 (anger)     310.50     6.00     5.00
  0 (anger)     321.50     6.00     2.75
  0 (anger)     330.25     6.00     4.25
  1 (disgust)   340.50     6.00     2.00
  1 (disgust)   348.50     6.00     2.50
  0 (anger)     357.00     6.00     3.25
  1 (disgust)   366.25     6.00     6.50
  1 (disgust)   378.75     6.00     6.25
  0 (anger)     391.00     6.00     4.25
  1 (disgust)   401.25     6.00     3.50
  0 (anger)     410.75     6.00     4.00
  0 (anger)     420.75     6.00     2.50
  0 (anger)     429.25     6.00     3.75
  0 (anger)     439.00     6.00     2.25
  0 (anger)     447.25     6.00     2.25
  0 (anger)     455.50     6.00     7.50
  1 (disgust)   469.00     6.00     5.75
  1 (disgust)   480.75     6.00     5.50
  0 (anger)     492.25     6.00     5.25
  0 (anger)     503.50     6.00     4.75
  0 (anger)     514.25     6.00     2.50
  0 (anger)     522.75     6.00     2.75
  0 (anger)     531.50     6.00     3.75
  1 (disgust)   541.25     6.00     8.50
  0 (anger)     555.75     6.00     2.25
  1 (disgust)   564.00     6.00     2.25
  1 (disgust)   572.25     6.00     2.25
  1 (disgust)   580.50     6.00     2.50
  0 (anger)     589.00     6.00     3.00
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.25
  1 (disgust)    17.25     6.00     2.50
  0 (anger)      25.75     6.00     6.25
  0 (anger)      38.00     6.00     3.00
  0 (anger)      47.00     6.00     2.25
  0 (anger)      55.25     6.00     3.50
  0 (anger)      64.75     6.00     3.50
  1 (disgust)    74.25     6.00     5.50
  0 (anger)      85.75     6.00     7.50
  1 (disgust)    99.25     6.00     2.75
  1 (disgust)   108.00     6.00     2.25
  1 (disgust)   116.25     6.00     5.50
  1 (disgust)   127.75     6.00     3.25
  1 (disgust)   137.00     6.00     3.00
  0 (anger)     146.00     6.00     2.50
  0 (anger)     154.50     6.00     4.75
  1 (disgust)   165.25     6.00     2.00
  0 (anger)     173.25     6.00     6.00
  1 (disgust)   185.25     6.00     5.75
  1 (disgust)   197.00     6.00     2.25
  0 (anger)     205.25     6.00     7.00
  1 (disgust)   218.25     6.00     3.75
  0 (anger)     228.00     6.00     4.25
  1 (disgust)   238.25     6.00     2.75
  1 (disgust)   247.00     6.00     2.75
  0 (anger)     255.75     6.00     3.25
  0 (anger)     265.00     6.00     2.25
  0 (anger)     273.25     6.00     5.00
  0 (anger)     284.25     6.00     5.25
  1 (disgust)   295.50     6.00     2.50
  0 (anger)     304.00     6.00     3.75
  1 (disgust)   313.75     6.00     2.50
  0 (anger)     322.25     6.00     3.25
