-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  1 (disgust)    16.25     6.00     2.50
  0 (anger)      24.75     6.00     4.00
  1 (disgust)    34.75     6.00     2.25
  1 (disgust)    43.00     6.00     2.50
  1 (disgust)    51.50     6.00     6.00
  0 (anger)      63.50     6.00     4.00
  1 (disgust)    73.50     6.00     3.00
  0 (anger)      82.50     6.00     4.50
  0 (anger)      93.00     6.00     2.75
  1 (disgust)   101.75     6.00     2.25
  0 (anger)     110.00     6.00     3.75
  1 (disgust)   119.75     6.00     2.75
  1 (disgust)   128.50     6.00     6.75
  0 (anger)     141.25     6.00     3.00
  0 (anger)     150.25     6.00     2.00
  1 (disgust)   158.25     6.00     8.50
  1 (disgust)   172.75     6.00     5.50
  1 (disgust)   184.25     6.00     5.00
  1 (disgust)   195.25     6.00     3.50
  0 (anger)     204.75     6.00     3.25
  1 (disgust)   214.00     6.00     4.50
  1 (disgust)   224.50     6.00     2.00
  1 (disgust)   232.50     6.00     3.75
  1 (disgust)   242.25     6.00     2.25
  0 (anger)     250.50     6.00     2.50
  0 (anger)     259.00     6.00     3.75
  1 (disgust)   268.75     6.00     3.75
  0 (anger)     278.50     6.00     2.25
  0 (anger)     286.75     6.00     5.00
  1 (disgust)   297.75     6.00     3.25
  0 (anger)     307.00     6.00     8.00
  1 (disgust)   321.00     6.00     9.50
  1 (disgust)   336.50     6.00     2.00
  1 (disgust)   344.50     6.00     6.50
  1 (disgust)   357.00     6.00     7.50
  0 (anger)     370.50     6.00     2.25
  0 (anger)     378.75     6.00     3.50
  0 (anger)     388.25     6.00     6.25
  0 (anger)     400.50     6.00     2.50
  1 (disgust)   409.00     6.00     2.50
  0 (anger)     417.50     6.00     2.75
  1 (disgust)   426.25     6.00     4.25
  1 (disgust)   436.50     6.00     5.75
  0 (anger)     448.25     6.00     2.75
  0 (anger)     457.00     6.00     2.50
  0 (anger)     465.50     6.00     3.25
  1 (disgust)   474.75     6.00     3.50
  0 (anger)     484.25     6.00     5.25
  0 (anger)     495.50     6.00     4.75
  1 (disgust)   506.25     6.00     4.75
  1 (disgust)   517.00     6.00     3.25
  0 (anger)     526.25     6.00     7.00
  0 (anger)     539.25     6.00     2.75
  1 (disgust)   548.00     6.00     4.25
  1 (disgust)   558.25     6.00     3.00
  0 (anger)     567.25     6.00     5.50
  1 (disgust)   578.75     6.00     3.00
  1 (disgust)   587.75     6.00     4.25
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  1 (disgust)    16.25     6.00     3.00
  0 (anger)      25.25     6.00     3.75
  0 (anger)      35.00     6.00     4.00
  1 (disgust)    45.00     6.00     3.50
  1 (disgust)    54.50     6.00     7.00
  1 (disgust)    67.50     6.00     4.25
  0 (anger)      77.75     6.00     2.75
  1 (disgust)    86.50     6.00     3.75
  1 (disgust)    96.25     6.00     8.50
  0 (anger)     110.75     6.00     2.50
  0 (anger)     119.25     6.00     6.00
  0 (anger)     131.25     6.00     5.00
  0 (anger)     142.25     6.00     2.75
  0 (anger)     151.00     6.00     4.50
  0 (anger)     161.50     6.00     4.25
  1 (disgust)   171.75     6.00     2.00
  0 (anger)     179.75     6.00     6.25
  0 (anger)     192.00     6.00     5.25
  1 (disgust)   203.25     6.00     3.00
  0 (anger)     212.25     6.00     6.50
  1 (disgust)   224.75     6.00     2.00
  1 (disgust)   232.75     6.00     4.00
  0 (anger)     242.75     6.00     2.50
  1 (disgust)   251.25     6.00     2.50
  1 (disgust)   259.75     6.00     7.50
  0 (anger)     273.25     6.00     3.00
  0 (anger)     282.25     6.00     9.50
  0 (anger)     297.75     6.00     4.25
  0 (anger)     308.00     6.00     3.25
  1 (disgust)   317.25     6.00     2.25
  1 (disgust)   325.50     6.00     2.25
  1 (disgust)   333.75     6.00     2.25
  1 (disgust)   342.00     6.00     2.50
  1 (disgust)   350.50     6.00     5.50
  1 (disgust)   362.00     6.00     3.75
  1 (disgust)   371.75     6.00     4.75
  1 (disgust)   382.50     6.00     3.25
  0 (anger)     391.75     6.00     2.75
  0 (anger)     400.50     6.00     2.25
  0 (anger)     408.75     6.00     8.00
  0 (anger)     422.75     6.00     6.75
  1 (disgust)   435.50     6.00     5.00
  1 (disgust)   446.50     6.00     3.50
  1 (disgust)   456.00     6.00     3.25
  1 (disgust)   465.25     6.00     5.75
  1 (disgust)   477.00     6.00     4.75
  0 (anger)     487.75     6.00     4.50
  0 (anger)     498.25     6.00     2.75
  0 (anger)     507.00     6.00     2.25
  0 (anger)     515.25     6.00     2.50
  1 (disgust)   523.75     6.00     3.50
  1 (disgust)   533.25     6.00     2.75
  0 (anger)     542.00     6.00     3.75
  0 (anger)     551.75     6.00     2.50
  1 (disgust)   560.25     6.00     3.25
  0 (anger)     569.50     6.00     2.00
  0 (anger)     577.50     6.00     3.00
  0 (anger)     586.50     6.00     5.50
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     4.25
  1 (disgust)    18.25     6.00     2.25
  1 (disgust)    26.50     6.00     5.25
  0 (anger)      37.75     6.00     2.25
  0 (anger)      46.00     6.00     5.00
  0 (anger)      57.00     6.00     2.75
  1 (disgust)    65.75     6.00     3.50
  0 (anger)      75.25     6.00     2.00
  1 (disgust)    83.25     6.00     6.00
  1 (disgust)    95.25     6.00     4.25
  1 (disgust)   105.50     6.00     2.50
  1 (disgust)   114.00     6.00     6.25
  0 (anger)     126.25     6.00     3.50
  0 (anger)     135.75     6.00     4.50
  0 (anger)     146.25     6.00     2.50
  0 (anger)     154.75     6.00     2.50
  0 (anger)     163.25     6.00     4.50
  1 (disgust)   173.75     6.00     2.50
  0 (anger)     182.25     6.00     5.50
  0 (anger)     193.75     6.00     5.75
  0 (anger)     205.50     6.00     3.25
