-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.75
  1 (disgust)    16.75     6.00     3.50
  0 (anger)      26.25     6.00     3.25
  1 (disgust)    35.50     6.00     5.00
  0 (anger)      46.50     6.00     2.25
  1 (disgust)    54.75     6.00     3.25
  0 (anger)      64.00     6.00     4.25
  1 (disgust)    74.25     6.00     3.00
  1 (disgust)    83.25     6.00     5.00
  1 (disgust)    94.25     6.00     5.75
  0 (anger)     106.00     6.00     2.75
  0 (anger)     114.75     6.00     2.25
  1 (disgust)   123.00     6.00     6.50
  0 (anger)     135.50     6.00     6.00
  1 (disgust)   147.50     6.00     6.25
  0 (anger)     159.75     6.00     2.75
  1 (disgust)   168.50     6.00     9.50
  1 (disgust)   184.00     6.00     2.00
  1 (disgust)   192.00     6.00     2.50
  1 (disgust)   200.50     6.00     3.50
  0 (anger)     210.00     6.00     4.50
  0 (anger)     220.50     6.00     7.00
  1 (disgust)   233.50     6.00     5.25
  0 (anger)     244.75     6.00     3.75
  0 (anger)     254.50     6.00     4.75
  1 (disgust)   265.25     6.00     4.25
  1 (disgust)   275.50     6.00     2.50
  1 (disgust)   284.00     6.00     3.00
  0 (anger)     293.00     6.00     6.75
  0 (anger)     305.75     6.00     2.50
  0 (anger)     314.25     6.00     4.50
  1 (disgust)   324.75     6.00     3.75
  1 (disgust)   334.50     6.00     2.50
  1 (disgust)   343.00     6.00     2.25
  1 (disgust)   351.25     6.00     4.00
  0 (anger)     361.25     6.00     7.50
  1 (disgust)   374.75     6.00     3.25
  1 (disgust)   384.00     6.00     3.75
  0 (anger)     393.75     6.00     2.50
  1 (disgust)   402.25     6.00     2.00
  1 (disgust)   410.25     6.00     5.50
  1 (disgust)   421.75     6.00     8.50
  0 (anger)     436.25     6.00     2.00
  0 (anger)     444.25     6.00     2.25
  0 (anger)     452.50     6.00     2.50
  0 (anger)     461.00     6.00     3.00
  0 (anger)     470.00     6.00     3.25
  1 (disgust)   479.25     6.00     2.75
  1 (disgust)   488.00     6.00     3.50
  0 (anger)     497.50     6.00     3.00
  1 (disgust)   506.50     6.00     8.00
  1 (disgust)   520.50     6.00     3.75
  1 (disgust)   530.25     6.00     2.25
  1 (disgust)   538.50     6.00     5.50
  1 (disgust)   550.00     6.00     4.75
  0 (anger)     560.75     6.00     2.75
  0 (anger)     569.50     6.00     4.25
  0 (anger)     579.75     6.00     2.25
  0 (anger)     588.00     6.00     4.00
