-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  1 (disgust)    16.25     6.00     3.00
  0 (anger)      25.25     6.00     2.50
  1 (disgust)    33.75     6.00     3.25
  0 (anger)      43.00     6.00     4.50
  0 (anger)      53.50     6.00     2.75
  0 (anger)      62.25     6.00     7.00
  0 (anger)      75.25     6.00     4.75
  1 (disgust)    86.00     6.00     5.75
  1 (disgust)    97.75     6.00     2.75
  1 (disgust)   106.50     6.00     2.75
  0 (anger)     115.25     6.00     2.50
  1 (disgust)   123.75     6.00     6.50
  1 (disgust)   136.25     6.00     2.25
  1 (disgust)   144.50     6.00     2.00
  0 (anger)     152.50     6.00     2.00
  1 (disgust)   160.50     6.00     2.25
  0 (anger)     168.75     6.00     4.25
  0 (anger)     179.00     6.00     5.00
  0 (anger)     190.00     6.00     2.75
  1 (disgust)   198.75     6.00     8.50
  0 (anger)     213.25     6.00     3.50
  0 (anger)     222.75     6.00     2.50
  0 (anger)     231.25     6.00     5.25
  0 (anger)     242.50     6.00     3.25
  0 (anger)     251.75     6.00     3.75
  1 (disgust)   261.50     6.00     2.25
  1 (disgust)   269.75     6.00     3.50
  1 (disgust)   279.25     6.00     4.50
  0 (anger)     289.75     6.00     6.25
  0 (anger)     302.00     6.00     3.25
  0 (anger)     311.25     6.00     4.00
  0 (anger)     321.25     6.00     2.50
  0 (anger)     329.75     6.00     2.25
  1 (disgust)   338.00     6.00     2.50
  1 (disgust)   346.50     6.00     5.50
  0 (anger)     358.00     6.00     3.00
  1 (disgust)   367.00     6.00     3.75
  0 (anger)     376.75     6.00     3.00
  1 (disgust)   385.75     6.00     2.25
  1 (disgust)   394.00     6.00     9.50
  0 (anger)     409.50     6.00     7.50
  0 (anger)     423.00     6.00     3.25
  1 (disgust)   432.25     6.00     3.75
  1 (disgust)   442.00     6.00     2.00
  0 (anger)     450.00     6.00     8.00
  1 (disgust)   464.00     6.00     3.75
  0 (anger)     473.75     6.00     3.00
  1 (disgust)   482.75     6.00     4.25
  0 (anger)     493.00     6.00     5.50
  0 (anger)     504.50     6.00     4.75
  1 (disgust)   515.25     6.00     3.50
  0 (anger)     524.75     6.00     6.75
  1 (disgust)   537.50     6.00     4.00
  1 (disgust)   547.50     6.00     5.00
  1 (disgust)   558.50     6.00     6.00
  0 (anger)     570.50     6.00     2.75
  1 (disgust)   579.25     6.00     2.50
  1 (disgust)   587.75     6.00     4.25
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.00
  1 (disgust)    16.00     6.00     3.25
  1 (disgust)    25.25     6.00     2.50
  0 (anger)      33.75     6.00     3.75
  0 (anger)      43.50     6.00     2.00
  0 (anger)      51.50     6.00     8.50
  1 (disgust)    66.00     6.00     2.75
  0 (anger)      74.75     6.00     2.50
  1 (disgust)    83.25     6.00     4.25
  0 (anger)      93.50     6.00     2.50
  1 (disgust)   102.00     6.00     2.25
  0 (anger)     110.25     6.00     4.50
  1 (disgust)   120.75     6.00     4.25
  1 (disgust)   131.00     6.00     4.25
  1 (disgust)   141.25     6.00     6.00
  1 (disgust)   153.25     6.00     3.50
  1 (disgust)   162.75     6.00     3.00
  0 (anger)     171.75     6.00     3.00
  1 (disgust)   180.75     6.00     2.50
  1 (disgust)   189.25     6.00     7.50
  0 (anger)     202.75     6.00     2.50
  0 (anger)     211.25     6.00     2.25
  0 (anger)     219.50     6.00     3.00
  0 (anger)     228.50     6.00     2.75
  1 (disgust)   237.25     6.00     3.50
  1 (disgust)   246.75     6.00     2.75
  1 (disgust)   255.50     6.00     5.50
  0 (anger)     267.00     6.00     4.75
  1 (disgust)   277.75     6.00     3.25
  0 (anger)     287.00     6.00     9.50
  0 (anger)     302.50     6.00     2.75
  0 (anger)     311.25     6.00     3.25
  1 (disgust)   320.50     6.00     8.00
  0 (anger)     334.50     6.00     6.75
  0 (anger)     347.25     6.00     6.50
  0 (anger)     359.75     6.00     6.25
  1 (disgust)   372.00     6.00     2.25
  0 (anger)     380.25     6.00     3.75
  0 (anger)     390.00     6.00     2.25
  1 (disgust)   398.25     6.00     5.00
  1 (disgust)   409.25     6.00     5.50
  1 (disgust)   420.75     6.00     3.75
  0 (anger)     430.50     6.00     4.75
  0 (anger)     441.25     6.00     4.00
  1 (disgust)   451.25     6.00     2.75
  0 (anger)     460.00     6.00     3.00
  1 (disgust)   469.00     6.00     2.50
  1 (disgust)   477.50     6.00     3.50
  0 (anger)     487.00     6.00     2.25
  1 (disgust)   495.25     6.00     5.25
  0 (anger)     506.50     6.00     5.00
  0 (anger)     517.50     6.00     4.00
  1 (disgust)   527.50     6.00     5.75
  0 (anger)     539.25     6.00     4.50
  1 (disgust)   549.75     6.00     3.75
  1 (disgust)   559.50     6.00     7.00
  0 (anger)     572.50     6.00     2.25
  1 (disgust)   580.75     6.00     3.25
  0 (anger)     590.00     6.00     2.00
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  0 (anger)      16.25     6.00     3.25
  1 (disgust)    25.50     6.00     2.50
  1 (disgust)    34.00     6.00     2.50
  1 (disgust)    42.50     6.00     2.50
  0 (anger)      51.00     6.00     4.00
  0 (anger)      61.00     6.00     5.25
  0 (anger)      72.25     6.00     4.75
  1 (disgust)    83.00     6.00     4.25
  0 (anger)      93.25     6.00     7.50
  1 (disgust)   106.75     6.00     2.75
  0 (anger)     115.50     6.00     3.00
  1 (disgust)   124.50     6.00     3.25
  0 (anger)     133.75     6.00     7.00
  0 (anger)     146.75     6.00     2.25
  0 (anger)     155.00     6.00     5.50
  1 (disgust)   166.50     6.00     5.75
  1 (disgust)   178.25     6.00     5.00
  0 (anger)     189.25     6.00     8.00
  1 (disgust)   203.25     6.00     3.50
  0 (anger)     212.75     6.00     2.75
