-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.00
  1 (disgust)    16.00     6.00     2.75
  0 (anger)      24.75     6.00     2.25
  1 (disgust)    33.00     6.00     3.25
  0 (anger)      42.25     6.00     2.75
  1 (disgust)    51.00     6.00     3.25
  0 (anger)      60.25     6.00     2.25
  1 (disgust)    68.50     6.00     2.50
  0 (anger)      77.00     6.00     3.75
  0 (anger)      86.75     6.00     4.25
  0 (anger)      97.00     6.00     5.50
  1 (disgust)   108.50     6.00     2.75
  0 (anger)     117.25     6.00     9.50
  0 (anger)     132.75     6.00     4.75
  1 (disgust)   143.50     6.00     3.25
  0 (anger)     152.75     6.00     2.00
  0 (anger)     160.75     6.00     2.75
  1 (disgust)   169.50     6.00     2.50
  1 (disgust)   178.00     6.00     2.25
  1 (disgust)   186.25     6.00     7.00
  0 (anger)     199.25     6.00     4.00
  0 (anger)     209.25     6.00     3.00
  0 (anger)     218.25     6.00     5.00
  0 (anger)     229.25     6.00     5.75
  1 (disgust)   241.00     6.00     2.50
  0 (anger)     249.50     6.00     3.75
  1 (disgust)   259.25     6.00     2.50
  1 (disgust)   267.75     6.00     3.75
  1 (disgust)   277.50     6.00     8.00
  0 (anger)     291.50     6.00     5.00
  1 (disgust)   302.50     6.00     3.25
  0 (anger)     311.75     6.00     2.25
  0 (anger)     320.00     6.00     2.50
  1 (disgust)   328.50     6.00     6.75
  1 (disgust)   341.25     6.00     3.00
  0 (anger)     350.25     6.00     7.50
  0 (anger)     363.75     6.00     4.25
  1 (disgust)   374.00     6.00     4.75
  1 (disgust)   384.75     6.00     2.25
  0 (anger)     393.00     6.00     6.25
  1 (disgust)   405.25     6.00     6.00
  1 (disgust)   417.25     6.00     3.50
  0 (anger)     426.75     6.00     4.25
  0 (anger)     437.00     6.00     5.25
  0 (anger)     448.25     6.00     4.50
  0 (anger)     458.75     6.00     4.50
  0 (anger)     469.25     6.00     5.50
  1 (disgust)   480.75     6.00     2.75
  1 (disgust)   489.50     6.00     3.50
  0 (anger)     499.00     6.00     3.00
  0 (anger)     508.00     6.00     3.75
  0 (anger)     517.75     6.00     6.50
  1 (disgust)   530.25     6.00     2.25
  0 (anger)     538.50     6.00     2.50
  0 (anger)     547.00     6.00     4.00
  1 (disgust)   557.00     6.00     3.50
  1 (disgust)   566.50     6.00     8.50
  1 (disgust)   581.00     6.00     3.00
  0 (anger)     590.00     6.00     2.00
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     4.00
  0 (anger)      18.00     6.00     2.75
  1 (disgust)    26.75     6.00     2.50
  0 (anger)      35.25     6.00     3.75
  0 (anger)      45.00     6.00     2.00
  0 (anger)      53.00     6.00     4.25
  0 (anger)      63.25     6.00     3.00
  1 (disgust)    72.25     6.00     2.25
  1 (disgust)    80.50     6.00     3.50
  1 (disgust)    90.00     6.00     9.50
  1 (disgust)   105.50     6.00     5.25
  1 (disgust)   116.75     6.00     8.00
  1 (disgust)   130.75     6.00     2.75
  1 (disgust)   139.50     6.00     2.75
  1 (disgust)   148.25     6.00     6.00
  1 (disgust)   160.25     6.00     8.50
  1 (disgust)   174.75     6.00     2.00
  0 (anger)     182.75     6.00     3.25
  1 (disgust)   192.00     6.00     2.25
  0 (anger)     200.25     6.00     3.75
  1 (disgust)   210.00     6.00     3.50
  1 (disgust)   219.50     6.00     5.50
  1 (disgust)   231.00     6.00     7.00
  1 (disgust)   244.00     6.00     4.75
  0 (anger)     254.75     6.00     2.25
  0 (anger)     263.00     6.00     2.25
  0 (anger)     271.25     6.00     2.50
  1 (disgust)   279.75     6.00     2.00
  1 (disgust)   287.75     6.00     7.50
  0 (anger)     301.25     6.00     5.00
  0 (anger)     312.25     6.00     2.50
  0 (anger)     320.75     6.00     4.75
  0 (anger)     331.50     6.00     2.50
  1 (disgust)   340.00     6.00     3.00
  1 (disgust)   349.00     6.00     2.75
  1 (disgust)   357.75     6.00     4.25
  0 (anger)     368.00     6.00     6.75
  1 (disgust)   380.75     6.00     2.25
  1 (disgust)   389.00     6.00     5.50
  1 (disgust)   400.50     6.00     4.50
  1 (disgust)   411.00     6.00     4.50
  0 (anger)     421.50     6.00     2.50
  1 (disgust)   430.00     6.00     6.25
  1 (disgust)   442.25     6.00     2.50
  1 (disgust)   450.75     6.00     3.25
  0 (anger)     460.00     6.00     5.00
  0 (anger)     471.00     6.00     3.25
  0 (anger)     480.25     6.00     3.75
  0 (anger)     490.00     6.00     6.50
  0 (anger)     502.50     6.00     4.00
  1 (disgust)   512.50     6.00     3.25
  0 (anger)     521.75     6.00     3.50
  0 (anger)     531.25     6.00     3.00
  1 (disgust)   540.25     6.00     2.25
  1 (disgust)   548.50     6.00     3.00
  1 (disgust)   557.50     6.00     5.75
  1 (disgust)   569.25     6.00     4.25
  1 (disgust)   579.50     6.00     3.75
  0 (anger)     589.25     6.00     2.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     5.75
  1 (disgust)    19.75     6.00     3.75
  0 (anger)      29.50     6.00     4.25
  0 (anger)      39.75     6.00     2.50
  1 (disgust)    48.25     6.00     2.00
  1 (disgust)    56.25     6.00     2.50
  0 (anger)      64.75     6.00     8.00
  0 (anger)      78.75     6.00     3.50
  0 (anger)      88.25     6.00     6.75
  0 (anger)     101.00     6.00     2.25
  1 (disgust)   109.25     6.00     6.00
  1 (disgust)   121.25     6.00     2.75
  1 (disgust)   130.00     6.00     9.50
  0 (anger)     145.50     6.00     2.25
  1 (disgust)   153.75     6.00     2.50
  0 (anger)     162.25     6.00     3.00
  0 (anger)     171.25     6.00     3.00
  1 (disgust)   180.25     6.00     2.00
  0 (anger)     188.25     6.00     4.25
  0 (anger)     198.50     6.00     3.75
  1 (disgust)   208.25     6.00     4.00
  0 (anger)     218.25     6.00     4.50
  0 (anger)     228.75     6.00     4.75
  1 (disgust)   239.50     6.00     3.00
  1 (disgust)   248.50     6.00     3.75
