-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     5.50
  0 (anger)      19.50     6.00     3.00
  1 (disgust)    28.50     6.00     2.75
  0 (anger)      37.25     6.00     2.00
  0 (anger)      45.25     6.00     2.50
  0 (anger)      53.75     6.00     4.50
  1 (disgust)    64.25     6.00     6.75
  1 (disgust)    77.00     6.00     7.00
  1 (disgust)    90.00     6.00     5.75
  0 (anger)     101.75     6.00     5.50
  1 (disgust)   113.25     6.00     3.75
  0 (anger)     123.00     6.00     2.25
  0 (anger)     131.25     6.00     3.25
  1 (disgust)   140.50     6.00     2.75
  0 (anger)     149.25     6.00     7.50
  1 (disgust)   162.75     6.00     6.50
  1 (disgust)   175.25     6.00     2.25
  1 (disgust)   183.50     6.00     3.25
  0 (anger)     192.75     6.00     2.50
  0 (anger)     201.25     6.00     4.50
  1 (disgust)   211.75     6.00     3.75
  1 (disgust)   221.50     6.00     3.00
  0 (anger)     230.50     6.00     4.00
  1 (disgust)   240.50     6.00     2.00
  1 (disgust)   248.50     6.00     4.25
  0 (anger)     258.75     6.00     5.00
  0 (anger)     269.75     6.00     3.00
  1 (disgust)   278.75     6.00     3.50
  0 (anger)     288.25     6.00     2.50
  0 (anger)     296.75     6.00     6.25
  0 (anger)     309.00     6.00     9.50
  1 (disgust)   324.50     6.00     5.25
  0 (anger)     335.75     6.00     5.00
  0 (anger)     346.75     6.00     3.75
  1 (disgust)   356.50     6.00     2.75
  1 (disgust)   365.25     6.00     2.50
  0 (anger)     373.75     6.00     2.25
  1 (disgust)   382.00     6.00     8.50
  1 (disgust)   396.50     6.00     4.75
  0 (anger)     407.25     6.00     2.50
  1 (disgust)   415.75     6.00     3.50
  0 (anger)     425.25     6.00     2.25
  0 (anger)     433.50     6.00     2.50
  1 (disgust)   442.00     6.00     2.25
  1 (disgust)   450.25     6.00     3.25
  0 (anger)     459.50     6.00     3.50
  1 (disgust)   469.00     6.00     2.75
  0 (anger)     477.75     6.00     2.75
  1 (disgust)   486.50     6.00     4.75
  0 (anger)     497.25     6.00     4.25
  0 (anger)     507.50     6.00     3.00
  1 (disgust)   516.50     6.00     2.25
  0 (anger)     524.75     6.00     3.25
  1 (disgust)   534.00     6.00     8.00
  0 (anger)     548.00     6.00     2.00
  0 (anger)     556.00     6.00     6.00
  1 (disgust)   568.00     6.00     4.25
  1 (disgust)   578.25     6.00     3.75
  0 (anger)     588.00     6.00     4.00
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     4.25
  1 (disgust)    18.25     6.00     3.75
  0 (anger)      28.00     6.00     3.25
  1 (disgust)    37.25     6.00     4.25
  0 (anger)      47.50     6.00     5.25
  1 (disgust)    58.75     6.00     2.25
  1 (disgust)    67.00     6.00     8.50
  1 (disgust)    81.50     6.00     5.50
  0 (anger)      93.00     6.00     2.50
  1 (disgust)   101.50     6.00     8.00
  1 (disgust)   115.50     6.00     2.50
  0 (anger)     124.00     6.00     5.00
  0 (anger)     135.00     6.00     5.00
  0 (anger)     146.00     6.00     6.00
  1 (disgust)   158.00     6.00     2.00
  1 (disgust)   166.00     6.00     3.00
  0 (anger)     175.00     6.00     3.75
  0 (anger)     184.75     6.00     4.00
  1 (disgust)   194.75     6.00     2.50
  1 (disgust)   203.25     6.00     2.75
  0 (anger)     212.00     6.00     7.50
  1 (disgust)   225.50     6.00     2.75
  1 (disgust)   234.25     6.00     2.25
  1 (disgust)   242.50     6.00     4.50
  1 (disgust)   253.00     6.00     2.25
  0 (anger)     261.25     6.00     2.00
  1 (disgust)   269.25     6.00     2.75
  0 (anger)     278.00     6.00     4.00
  0 (anger)     288.00     6.00     9.50
  0 (anger)     303.50     6.00     2.00
  1 (disgust)   311.50     6.00     7.00
  1 (disgust)   324.50     6.00     4.75
  1 (disgust)   335.25     6.00     2.50
  1 (disgust)   343.75     6.00     3.75
  0 (anger)     353.50     6.00     6.50
  0 (anger)     366.00     6.00     2.50
  0 (anger)     374.50     6.00     3.00
  0 (anger)     383.50     6.00     2.75
  0 (anger)     392.25     6.00     3.50
  1 (disgust)   401.75     6.00     2.75
  1 (disgust)   410.50     6.00     4.50
  0 (anger)     421.00     6.00     5.50
  1 (disgust)   432.50     6.00     6.75
  1 (disgust)   445.25     6.00     3.25
  0 (anger)     454.50     6.00     3.50
  0 (anger)     464.00     6.00     2.25
  1 (disgust)   472.25     6.00     3.00
  1 (disgust)   481.25     6.00     3.75
  0 (anger)     491.00     6.00     3.00
  0 (anger)     500.00     6.00     2.25
  0 (anger)     508.25     6.00     6.25
  0 (anger)     520.50     6.00     3.50
  1 (disgust)   530.00     6.00     2.50
  1 (disgust)   538.50     6.00     5.75
  1 (disgust)   550.25     6.00     2.25
  0 (anger)     558.50     6.00     4.25
  0 (anger)     568.75     6.00     3.25
  0 (anger)     578.00     6.00     4.75
  1 (disgust)   588.75     6.00     3.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.50
  1 (disgust)    17.50     6.00     2.25
  1 (disgust)    25.75     6.00     7.50
  1 (disgust)    39.25     6.00     2.75
  0 (anger)      48.00     6.00     2.50
  0 (anger)      56.50     6.00     2.75
  0 (anger)      65.25     6.00     4.50
  0 (anger)      75.75     6.00     2.25
  1 (disgust)    84.00     6.00     8.50
  1 (disgust)    98.50     6.00     3.75
  0 (anger)     108.25     6.00     6.25
  0 (anger)     120.50     6.00     5.50
  1 (disgust)   132.00     6.00     2.50
  1 (disgust)   140.50     6.00     9.50
  1 (disgust)   156.00     6.00     3.25
  1 (disgust)   165.25     6.00     6.50
  1 (disgust)   177.75     6.00     2.00
  0 (anger)     185.75     6.00     5.00
  1 (disgust)   196.75     6.00     3.25
  0 (anger)     206.00     6.00     5.50
  0 (anger)     217.50     6.00     3.75
  0 (anger)     227.25     6.00     4.75
  0 (anger)     238.00     6.00     2.75
  0 (anger)     246.75     6.00     3.50
  1 (disgust)   256.25     6.00     2.25
  0 (anger)     264.50     6.00     6.00
  1 (disgust)   276.50     6.00     4.00
  1 (disgust)   286.50     6.00     2.50
  1 (disgust)   295.00     6.00     6.75
  0 (anger)     307.75     6.00     2.25
  0 (anger)     316.00     6.00     4.00
  0 (anger)     326.00     6.00     3.00
  0 (anger)     335.00     6.00     5.75
  1 (disgust)   346.75     6.00     3.25
  0 (anger)     356.00     6.00     3.25
  1 (disgust)   365.25     6.00     3.00
  1 (disgust)   374.25     6.00     2.25
  1 (disgust)   382.50     6.00     5.00
  0 (anger)     393.50     6.00     2.50
  0 (anger)     402.00     6.00     8.00
  0 (anger)     416.00     6.00     4.50
  1 (disgust)   426.50     6.00     3.00
  0 (anger)     435.50     6.00     4.25
  0 (anger)     445.75     6.00     4.75
  0 (anger)     456.50     6.00     2.75
  1 (disgust)   465.25     6.00     4.25
  0 (anger)     475.50     6.00     2.00
  1 (disgust)   483.50     6.00     4.25
  1 (disgust)   493.75     6.00     7.00
  0 (anger)     506.75     6.00     2.25
  1 (disgust)   515.00     6.00     3.50
  1 (disgust)   524.50     6.00     2.50
  1 (disgust)   533.00     6.00     3.00
  1 (disgust)   542.00     6.00     3.75
  1 (disgust)   551.75     6.00     2.00
  0 (anger)     559.75     6.00     2.75
  0 (anger)     568.50     6.00     2.50
  0 (anger)     577.00     6.00     3.75
  1 (disgust)   586.75     6.00     5.25
  0 (anger)     598.00     6.00     0.00

