-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  0 (anger)      16.50     6.00     2.75
  0 (anger)      25.25     6.00     6.00
  0 (anger)      37.25     6.00     8.00
  1 (disgust)    51.25     6.00     7.00
  0 (anger)      64.25     6.00     2.00
  0 (anger)      72.25     6.00     2.75
  1 (disgust)    81.00     6.00     4.25
  1 (disgust)    91.25     6.00     6.75
  0 (anger)     104.00     6.00     2.75
  0 (anger)     112.75     6.00     2.75
  0 (anger)     121.50     6.00     3.50
  1 (disgust)   131.00     6.00     2.50
  0 (anger)     139.50     6.00     2.75
  0 (anger)     148.25     6.00     4.50
  0 (anger)     158.75     6.00     2.25
  0 (anger)     167.00     6.00     4.75
  0 (anger)     177.75     6.00     4.50
  0 (anger)     188.25     6.00     8.50
  1 (disgust)   202.75     6.00     9.50
  1 (disgust)   218.25     6.00     3.00
  1 (disgust)   227.25     6.00     5.75
  1 (disgust)   239.00     6.00     6.50
  0 (anger)     251.50     6.00     4.00
  0 (anger)     261.50     6.00     2.25
  0 (anger)     269.75     6.00     2.50
  1 (disgust)   278.25     6.00     3.25
  0 (anger)     287.50     6.00     3.75
  0 (anger)     297.25     6.00     5.00
  1 (disgust)   308.25     6.00     3.50
  0 (anger)     317.75     6.00     7.50
  1 (disgust)   331.25     6.00     2.25
  1 (disgust)   339.50     6.00     4.75
  0 (anger)     350.25     6.00     2.25
  0 (anger)     358.50     6.00     3.50
  1 (disgust)   368.00     6.00     2.50
  0 (anger)     376.50     6.00     3.00
  0 (anger)     385.50     6.00     3.75
  0 (anger)     395.25     6.00     3.00
  0 (anger)     404.25     6.00     3.25
  0 (anger)     413.50     6.00     4.00
  0 (anger)     423.50     6.00     4.25
  1 (disgust)   433.75     6.00     2.25
  1 (disgust)   442.00     6.00     2.50
  0 (anger)     450.50     6.00     5.50
  0 (anger)     462.00     6.00     6.25
  1 (disgust)   474.25     6.00     4.25
  0 (anger)     484.50     6.00     5.50
  1 (disgust)   496.00     6.00     5.25
  0 (anger)     507.25     6.00     2.25
  0 (anger)     515.50     6.00     5.00
  0 (anger)     526.50     6.00     3.75
  0 (anger)     536.25     6.00     2.50
  1 (disgust)   544.75     6.00     2.00
  1 (disgust)   552.75     6.00     3.75
  0 (anger)     562.50     6.00     3.00
  1 (disgust)   571.50     6.00     3.25
  0 (anger)     580.75     6.00     3.25
  1 (disgust)   590.00     6.00     2.00
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.00
  0 (anger)      17.00     6.00     2.25
  1 (disgust)    25.25     6.00     4.00
  0 (anger)      35.25     6.00     5.75
  1 (disgust)    47.00     6.00     2.50
  0 (anger)      55.50     6.00     3.00
  1 (disgust)    64.50     6.00     2.25
  1 (disgust)    72.75     6.00     9.50
  1 (disgust)    88.25     6.00     5.00
  0 (anger)      99.25     6.00     6.50
  0 (anger)     111.75     6.00     5.00
  0 (anger)     122.75     6.00     6.75
  1 (disgust)   135.50     6.00     4.50
  0 (anger)     146.00     6.00     2.75
  0 (anger)     154.75     6.00     2.50
  0 (anger)     163.25     6.00     2.25
  0 (anger)     171.50     6.00     3.25
  1 (disgust)   180.75     6.00     5.50
  1 (disgust)   192.25     6.00     2.75
  1 (disgust)   201.00     6.00     4.25
  1 (disgust)   211.25     6.00     7.00
  1 (disgust)   224.25     6.00     3.50
  1 (disgust)   233.75     6.00     3.00
  1 (disgust)   242.75     6.00     3.25
  1 (disgust)   252.00     6.00     2.00
  0 (anger)     260.00     6.00     3.75
  0 (anger)     269.75     6.00     2.00
  1 (disgust)   277.75     6.00     3.75
  0 (anger)     287.50     6.00     4.75
  1 (disgust)   298.25     6.00     2.75
  1 (disgust)   307.00     6.00     3.50
  0 (anger)     316.50     6.00     3.75
  0 (anger)     326.25     6.00     5.50
  0 (anger)     337.75     6.00     3.50
  1 (disgust)   347.25     6.00     3.25
  1 (disgust)   356.50     6.00     2.50
  1 (disgust)   365.00     6.00     4.75
  1 (disgust)   375.75     6.00     6.00
  1 (disgust)   387.75     6.00     6.25
  1 (disgust)   400.00     6.00     2.50
  1 (disgust)   408.50     6.00     5.25
  0 (anger)     419.75     6.00     2.75
  0 (anger)     428.50     6.00     2.00
  1 (disgust)   436.50     6.00     8.00
  1 (disgust)   450.50     6.00     3.25
  1 (disgust)   459.75     6.00     7.50
  1 (disgust)   473.25     6.00     3.75
  0 (anger)     483.00     6.00     4.00
  0 (anger)     493.00     6.00     2.50
  0 (anger)     501.50     6.00     2.75
  0 (anger)     510.25     6.00     4.25
  0 (anger)     520.50     6.00     2.25
  1 (disgust)   528.75     6.00     2.50
  1 (disgust)   537.25     6.00     2.25
  1 (disgust)   545.50     6.00     4.25
  1 (disgust)   555.75     6.00     4.50
  0 (anger)     566.25     6.00     8.50
  1 (disgust)   580.75     6.00     3.00
  1 (disgust)   589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.25
  0 (anger)      17.25     6.00     2.50
  0 (anger)      25.75     6.00     2.75
  1 (disgust)    34.50     6.00     3.75
  0 (anger)      44.25     6.00     3.00
  1 (disgust)    53.25     6.00     2.00
  1 (disgust)    61.25     6.00     5.50
  0 (anger)      72.75     6.00     2.25
  0 (anger)      81.00     6.00     4.25
  1 (disgust)    91.25     6.00     2.50
  1 (disgust)    99.75     6.00     2.50
  0 (anger)     108.25     6.00     6.25
  1 (disgust)   120.50     6.00     6.50
  0 (anger)     133.00     6.00     7.50
  1 (disgust)   146.50     6.00     3.50
  0 (anger)     156.00     6.00     3.00
  0 (anger)     165.00     6.00     5.00
  1 (disgust)   176.00     6.00     3.25
  1 (disgust)   185.25     6.00     4.50
  0 (anger)     195.75     6.00     2.75
  0 (anger)     204.50     6.00     2.50
  1 (disgust)   213.00     6.00     6.00
  1 (disgust)   225.00     6.00     3.75
  1 (disgust)   234.75     6.00     2.50
  0 (anger)     243.25     6.00     4.00
  1 (disgust)   253.25     6.00     3.25
  1 (disgust)   262.50     6.00     2.00
  0 (anger)     270.50     6.00     5.25
  0 (anger)     281.75     6.00     8.50
  1 (disgust)   296.25     6.00     4.25
  1 (disgust)   306.50     6.00     7.00
  1 (disgust)   319.50     6.00     3.25
  1 (disgust)   328.75     6.00     2.25
  1 (disgust)   337.00     6.00     2.75
  0 (anger)     345.75     6.00     2.75
  1 (disgust)   354.50     6.00     2.00
  1 (disgust)   362.50     6.00     9.50
  1 (disgust)   378.00     6.00     5.00
  1 (disgust)   389.00     6.00     3.00
  0 (anger)     398.00     6.00     3.75
  0 (anger)     407.75     6.00     2.25
  1 (disgust)   416.00     6.00     4.75
  0 (anger)     426.75     6.00     4.00
  0 (anger)     436.75     6.00     3.00
  1 (disgust)   445.75     6.00     3.75
  0 (anger)     455.50     6.00     2.25
  1 (disgust)   463.75     6.00     4.25
  0 (anger)     474.00     6.00     5.50
  0 (anger)     485.50     6.00     2.75
  1 (disgust)   494.25     6.00     5.75
  0 (anger)     506.00     6.00     4.75
  1 (disgust)   516.75     6.00     8.00
  0 (anger)     530.75     6.00     3.50
  0 (anger)     540.25     6.00     2.25
  1 (disgust)   548.50     6.00     2.50
  1 (disgust)   557.00     6.00     2.25
  0 (anger)     565.25     6.00     3.50
  1 (disgust)   574.75     6.00     6.75
  0 (anger)     587.50     6.00     4.50
  1 (disgust)   598.00     6.00     0.00

