-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  0 (anger)      16.25     6.00     2.25
  1 (disgust)    24.50     6.00     3.75
  1 (disgust)    34.25     6.00     6.25
  0 (anger)      46.50     6.00     7.00
  0 (anger)      59.50     6.00     3.25
  1 (disgust)    68.75     6.00     2.75
  0 (anger)      77.50     6.00     2.50
  1 (disgust)    86.00     6.00     5.75
  0 (anger)      97.75     6.00     3.00
  1 (disgust)   106.75     6.00     3.25
  1 (disgust)   116.00     6.00     3.50
  1 (disgust)   125.50     6.00     2.75
  0 (anger)     134.25     6.00     3.75
  0 (anger)     144.00     6.00     8.50
  0 (anger)     158.50     6.00     4.75
  0 (anger)     169.25     6.00     3.00
  1 (disgust)   178.25     6.00     2.25
  0 (anger)     186.50     6.00     5.00
  0 (anger)     197.50     6.00     4.50
  1 (disgust)   208.00     6.00     4.25
  1 (disgust)   218.25     6.00     3.00
  0 (anger)     227.25     6.00     2.50
  0 (anger)     235.75     6.00     3.00
  1 (disgust)   244.75     6.00     2.25
  1 (disgust)   253.00     6.00     5.25
  1 (disgust)   264.25     6.00     2.50
  0 (anger)     272.75     6.00     3.25
  0 (anger)     282.00     6.00     5.50
  1 (disgust)   293.50     6.00     2.00
  1 (disgust)   301.50     6.00     9.50
  1 (disgust)   317.00     6.00     2.25
  1 (disgust)   325.25     6.00     6.50
  1 (disgust)   337.75     6.00     4.75
  1 (disgust)   348.50     6.00     2.00
  1 (disgust)   356.50     6.00     4.00
  0 (anger)     366.50     6.00     2.00
  0 (anger)     374.50     6.00     3.50
  1 (disgust)   384.00     6.00     8.00
  1 (disgust)   398.00     6.00     5.00
  1 (disgust)   409.00     6.00     3.75
  0 (anger)     418.75     6.00     2.75
  0 (anger)     427.50     6.00     4.25
  1 (disgust)   437.75     6.00     2.50
  0 (anger)     446.25     6.00     2.75
  0 (anger)     455.00     6.00     7.50
  1 (disgust)   468.50     6.00     6.75
  0 (anger)     481.25     6.00     3.75
  0 (anger)     491.00     6.00     2.25
  1 (disgust)   499.25     6.00     4.50
  0 (anger)     509.75     6.00     3.25
  1 (disgust)   519.00     6.00     2.50
  1 (disgust)   527.50     6.00     4.00
  0 (anger)     537.50     6.00     2.50
  1 (disgust)   546.00     6.00     6.00
  0 (anger)     558.00     6.00     3.50
  0 (anger)     567.50     6.00     4.25
  1 (disgust)   577.75     6.00     5.50
  1 (disgust)   589.25     6.00     2.75
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.25
  0 (anger)      17.25     6.00     2.50
  1 (disgust)    25.75     6.00     3.00
  0 (anger)      34.75     6.00     2.75
  1 (disgust)    43.50     6.00     2.25
  1 (disgust)    51.75     6.00     2.00
  0 (anger)      59.75     6.00     3.00
  0 (anger)      68.75     6.00     2.00
  0 (anger)      76.75     6.00     4.50
  0 (anger)      87.25     6.00     5.00
  0 (anger)      98.25     6.00     6.50
  0 (anger)     110.75     6.00     4.25
  0 (anger)     121.00     6.00     3.50
  0 (anger)     130.50     6.00     3.75
  1 (disgust)   140.25     6.00     8.00
  0 (anger)     154.25     6.00     3.75
  1 (disgust)   164.00     6.00     4.25
  0 (anger)     174.25     6.00     2.50
  1 (disgust)   182.75     6.00     3.00
  0 (anger)     191.75     6.00     2.50
  0 (anger)     200.25     6.00     7.00
  0 (anger)     213.25     6.00     9.50
  1 (disgust)   228.75     6.00     2.75
  0 (anger)     237.50     6.00     5.00
  1 (disgust)   248.50     6.00     2.25
  0 (anger)     256.75     6.00     3.75
  0 (anger)     266.50     6.00     3.50
  1 (disgust)   276.00     6.00     5.50
  0 (anger)     287.50     6.00     2.50
  1 (disgust)   296.00     6.00     5.75
  0 (anger)     307.75     6.00     2.00
  0 (anger)     315.75     6.00     4.50
  1 (disgust)   326.25     6.00     4.75
  0 (anger)     337.00     6.00     2.25
  1 (disgust)   345.25     6.00     3.00
  1 (disgust)   354.25     6.00     4.25
  1 (disgust)   364.50     6.00     3.25
  1 (disgust)   373.75     6.00     2.50
  1 (disgust)   382.25     6.00     2.75
  1 (disgust)   391.00     6.00     3.75
  1 (disgust)   400.75     6.00     3.25
  0 (anger)     410.00     6.00     4.00
  1 (disgust)   420.00     6.00     5.25
  0 (anger)     431.25     6.00     7.50
  1 (disgust)   444.75     6.00     6.25
  1 (disgust)   457.00     6.00     6.75
  1 (disgust)   469.75     6.00     8.50
  0 (anger)     484.25     6.00     4.75
  0 (anger)     495.00     6.00     2.75
  0 (anger)     503.75     6.00     2.25
  0 (anger)     512.00     6.00     6.00
  0 (anger)     524.00     6.00     4.00
  1 (disgust)   534.00     6.00     2.75
  1 (disgust)   542.75     6.00     3.25
  0 (anger)     552.00     6.00     2.25
  1 (disgust)   560.25     6.00     5.50
  0 (anger)     571.75     6.00     2.50
  1 (disgust)   580.25     6.00     3.50
  0 (anger)     589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     5.50
  0 (anger)      19.50     6.00     2.75
  0 (anger)      28.25     6.00     2.50
  0 (anger)      36.75     6.00     4.75
  0 (anger)      47.50     6.00     4.25
  1 (disgust)    57.75     6.00     3.75
  1 (disgust)    67.50     6.00     2.00
  0 (anger)      75.50     6.00     2.50
  1 (disgust)    84.00     6.00     5.00
  1 (disgust)    95.00     6.00     3.25
  0 (anger)     104.25     6.00     3.00
  0 (anger)     113.25     6.00     2.50
  1 (disgust)   121.75     6.00     8.50
  0 (anger)     136.25     6.00     8.00
  0 (anger)     150.25     6.00     5.25
  0 (anger)     161.50     6.00     3.50
  1 (disgust)   171.00     6.00     4.50
  1 (disgust)   181.50     6.00     6.00
  1 (disgust)   193.50     6.00     2.25
  1 (disgust)   201.75     6.00     4.00
  1 (disgust)   211.75     6.00     2.25
  0 (anger)     220.00     6.00     3.25
  0 (anger)     229.25     6.00     4.25
  1 (disgust)   239.50     6.00     3.50
  0 (anger)     249.00     6.00     5.00
  0 (anger)     260.00     6.00     2.50
  1 (disgust)   268.50     6.00     2.25
  1 (disgust)   276.75     6.00     3.25
  0 (anger)     286.00     6.00     6.50
  0 (anger)     298.50     6.00     3.75
  1 (disgust)   308.25     6.00     3.25
  0 (anger)     317.50     6.00     3.75
  1 (disgust)   327.25     6.00     2.00
  1 (disgust)   335.25     6.00     3.00
  1 (disgust)   344.25     6.00     4.25
  1 (disgust)   354.50     6.00     2.25
  0 (anger)     362.75     6.00     2.50
  0 (anger)     371.25     6.00     5.75
  1 (disgust)   383.00     6.00     2.75
  0 (anger)     391.75     6.00     5.50
  0 (anger)     403.25     6.00     4.75
  1 (disgust)   414.00     6.00     4.50
  1 (disgust)   424.50     6.00     4.00
  0 (anger)     434.50     6.00     7.00
  0 (anger)     447.50     6.00     6.25
  0 (anger)     459.75     6.00     6.75
  1 (disgust)   472.50     6.00     2.50
  1 (disgust)   481.00     6.00     3.50
  1 (disgust)   490.50     6.00     2.75
  1 (disgust)   499.25     6.00     3.00
  0 (anger)     508.25     6.00     2.00
  1 (disgust)   516.25     6.00     3.75
  0 (anger)     526.00     6.00     3.00
  1 (disgust)   535.00     6.00     9.50
  0 (anger)     550.50     6.00     2.75
  1 (disgust)   559.25     6.00     2.25
  1 (disgust)   567.50     6.00     2.25
  0 (anger)     575.75     6.00     7.50
  1 (disgust)   589.25     6.00     2.75
  1 (disgust)   598.00     6.00     0.00

