-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.75
  1 (disgust)    17.75     6.00     3.75
  0 (anger)      27.50     6.00     3.00
  1 (disgust)    36.50     6.00     2.25
  1 (disgust)    44.75     6.00     5.50
  1 (disgust)    56.25     6.00     2.00
  1 (disgust)    64.25     6.00     6.00
  0 (anger)      76.25     6.00     4.00
  1 (disgust)    86.25     6.00     2.50
  1 (disgust)    94.75     6.00     3.25
  1 (disgust)   104.00     6.00     5.75
  0 (anger)     115.75     6.00     3.50
  0 (anger)     125.25     6.00     2.25
  0 (anger)     133.50     6.00     6.50
  1 (disgust)   146.00     6.00     5.00
  1 (disgust)   157.00     6.00     9.50
  0 (anger)     172.50     6.00     3.75
  1 (disgust)   182.25     6.00     8.00
  1 (disgust)   196.25     6.00     4.00
  0 (anger)     206.25     6.00     2.25
  0 (anger)     214.50     6.00     2.75
  0 (anger)     223.25     6.00     6.75
  1 (disgust)   236.00     6.00     2.00
  0 (anger)     244.00     6.00     4.50
  1 (disgust)   254.50     6.00     2.00
  1 (disgust)   262.50     6.00     3.25
  0 (anger)     271.75     6.00     3.25
  1 (disgust)   281.00     6.00     3.75
  1 (disgust)   290.75     6.00     2.50
  0 (anger)     299.25     6.00     4.25
  1 (disgust)   309.50     6.00     2.75
  0 (anger)     318.25     6.00     7.00
  0 (anger)     331.25     6.00     5.25
  0 (anger)     342.50     6.00     3.00
  1 (disgust)   351.50     6.00     8.50
  1 (disgust)   366.00     6.00     2.75
  0 (anger)     374.75     6.00     3.50
  0 (anger)     384.25     6.00     5.50
  1 (disgust)   395.75     6.00     2.75
  0 (anger)     404.50     6.00     2.50
  1 (disgust)   413.00     6.00     2.25
  0 (anger)     421.25     6.00     2.50
  0 (anger)     429.75     6.00     2.75
  1 (disgust)   438.50     6.00     4.50
  0 (anger)     449.00     6.00     6.25
  1 (disgust)   461.25     6.00     2.25
  1 (disgust)   469.50     6.00     7.50
  0 (anger)     483.00     6.00     4.25
  0 (anger)     493.25     6.00     3.00
  0 (anger)     502.25     6.00     2.50
  1 (disgust)   510.75     6.00     3.25
  0 (anger)     520.00     6.00     4.75
  1 (disgust)   530.75     6.00     5.00
  1 (disgust)   541.75     6.00     4.75
  0 (anger)     552.50     6.00     3.50
  0 (anger)     562.00     6.00     2.25
  0 (anger)     570.25     6.00     3.00
  1 (disgust)   579.25     6.00     4.25
  0 (anger)     589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     4.25
  0 (anger)      18.25     6.00     3.75
  0 (anger)      28.00     6.00     2.50
  1 (disgust)    36.50     6.00     2.75
  1 (disgust)    45.25     6.00     2.25
  1 (disgust)    53.50     6.00     6.25
  1 (disgust)    65.75     6.00     3.00
  0 (anger)      74.75     6.00     2.50
  0 (anger)      83.25     6.00     9.50
  0 (anger)      98.75     6.00     2.50
  1 (disgust)   107.25     6.00     2.50
  1 (disgust)   115.75     6.00     4.50
  0 (anger)     126.25     6.00     2.25
  1 (disgust)   134.50     6.00     8.50
  1 (disgust)   149.00     6.00     7.00
  0 (anger)     162.00     6.00     5.25
  0 (anger)     173.25     6.00     4.50
  1 (disgust)   183.75     6.00     2.75
  0 (anger)     192.50     6.00     4.75
  0 (anger)     203.25     6.00     3.25
  0 (anger)     212.50     6.00     6.50
  0 (anger)     225.00     6.00     4.25
  0 (anger)     235.25     6.00     2.75
  0 (anger)     244.00     6.00     3.00
  0 (anger)     253.00     6.00     3.75
  0 (anger)     262.75     6.00     8.00
  0 (anger)     276.75     6.00     4.00
  0 (anger)     286.75     6.00     3.75
  0 (anger)     296.50     6.00     2.00
  1 (disgust)   304.50     6.00     4.25
  1 (disgust)   314.75     6.00     3.50
  1 (disgust)   324.25     6.00     2.75
  1 (disgust)   333.00     6.00     2.25
  1 (disgust)   341.25     6.00     5.50
  1 (disgust)   352.75     6.00     2.00
  1 (disgust)   360.75     6.00     3.25
  0 (anger)     370.00     6.00     3.25
  1 (disgust)   379.25     6.00     6.00
  0 (anger)     391.25     6.00     3.00
  0 (anger)     400.25     6.00     6.75
  1 (disgust)   413.00     6.00     3.75
  1 (disgust)   422.75     6.00     5.75
  1 (disgust)   434.50     6.00     3.00
  1 (disgust)   443.50     6.00     3.50
  1 (disgust)   453.00     6.00     4.75
  0 (anger)     463.75     6.00     5.00
  0 (anger)     474.75     6.00     3.25
  1 (disgust)   484.00     6.00     3.50
  0 (anger)     493.50     6.00     2.50
  0 (anger)     502.00     6.00     4.00
  1 (disgust)   512.00     6.00     2.25
  0 (anger)     520.25     6.00     5.00
  1 (disgust)   531.25     6.00     2.00
  0 (anger)     539.25     6.00     2.25
  1 (disgust)   547.50     6.00     7.50
  0 (anger)     561.00     6.00     2.75
  0 (anger)     569.75     6.00     2.25
  1 (disgust)   578.00     6.00     5.50
  0 (anger)     589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.75
  0 (anger)      17.75     6.00     2.25
  0 (anger)      26.00     6.00     2.25
  1 (disgust)    34.25     6.00     5.00
  1 (disgust)    45.25     6.00     7.50
  0 (anger)      58.75     6.00     3.25
  1 (disgust)    68.00     6.00     2.00
  0 (anger)      76.00     6.00     6.50
  1 (disgust)    88.50     6.00     9.50
  1 (disgust)   104.00     6.00     4.25
  1 (disgust)   114.25     6.00     2.75
  1 (disgust)   123.00     6.00     4.00
  1 (disgust)   133.00     6.00     2.50
  0 (anger)     141.50     6.00     3.25
  1 (disgust)   150.75     6.00     4.75
  1 (disgust)   161.50     6.00     3.25
  0 (anger)     170.75     6.00     2.75
  1 (disgust)   179.50     6.00     7.00
  1 (disgust)   192.50     6.00     8.50
  0 (anger)     207.00     6.00     5.75
