-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.75
  1 (disgust)    16.75     6.00     2.50
  0 (anger)      25.25     6.00     3.00
  1 (disgust)    34.25     6.00     4.75
  0 (anger)      45.00     6.00     7.50
  0 (anger)      58.50     6.00     3.25
  1 (disgust)    67.75     6.00     4.75
  0 (anger)      78.50     6.00     2.25
  0 (anger)      86.75     6.00     4.25
  1 (disgust)    97.00     6.00     7.00
  1 (disgust)   110.00     6.00     3.00
  1 (disgust)   119.00     6.00     4.25
  0 (anger)     129.25     6.00     3.00
  1 (disgust)   138.25     6.00     3.25
  0 (anger)     147.50     6.00     2.50
  0 (anger)     156.00     6.00     2.00
  1 (disgust)   164.00     6.00     6.50
  0 (anger)     176.50     6.00     4.25
  1 (disgust)   186.75     6.00     2.25
  0 (anger)     195.00     6.00     2.25
  0 (anger)     203.25     6.00     3.25
  0 (anger)     212.50     6.00     4.50
  1 (disgust)   223.00     6.00     3.50
  1 (disgust)   232.50     6.00     6.00
  0 (anger)     244.50     6.00     2.75
  0 (anger)     253.25     6.00     5.50
  1 (disgust)   264.75     6.00     6.25
  0 (anger)     277.00     6.00     4.00
  0 (anger)     287.00     6.00     2.25
  0 (anger)     295.25     6.00     2.00
  1 (disgust)   303.25     6.00     3.75
  1 (disgust)   313.00     6.00     2.50
  1 (disgust)   321.50     6.00     3.75
  1 (disgust)   331.25     6.00     5.00
  0 (anger)     342.25     6.00     4.50
  1 (disgust)   352.75     6.00     3.00
  0 (anger)     361.75     6.00     8.50
  0 (anger)     376.25     6.00     5.25
  1 (disgust)   387.50     6.00     2.00
  0 (anger)     395.50     6.00     5.00
  0 (anger)     406.50     6.00     2.25
  0 (anger)     414.75     6.00     6.75
  1 (disgust)   427.50     6.00     3.50
  0 (anger)     437.00     6.00     3.75
  0 (anger)     446.75     6.00     4.00
  1 (disgust)   456.75     6.00     2.50
  0 (anger)     465.25     6.00     2.75
  0 (anger)     474.00     6.00     5.75
  1 (disgust)   485.75     6.00     2.50
  1 (disgust)   494.25     6.00     9.50
  1 (disgust)   509.75     6.00     2.25
  0 (anger)     518.00     6.00     5.50
  1 (disgust)   529.50     6.00     2.50
  0 (anger)     538.00     6.00     3.25
  0 (anger)     547.25     6.00     2.75
  0 (anger)     556.00     6.00     2.75
  1 (disgust)   564.75     6.00     3.75
  0 (anger)     574.50     6.00     3.50
  0 (anger)     584.00     6.00     8.00
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.75
  0 (anger)      17.75     6.00     2.50
  1 (disgust)    26.25     6.00     3.50
  0 (anger)      35.75     6.00     3.00
  1 (disgust)    44.75     6.00     2.50
  1 (disgust)    53.25     6.00     4.75
  1 (disgust)    64.00     6.00     8.00
  0 (anger)      78.00     6.00     2.25
  1 (disgust)    86.25     6.00     3.50
  1 (disgust)    95.75     6.00     2.25
  0 (anger)     104.00     6.00     4.25
  1 (disgust)   114.25     6.00     4.75
  1 (disgust)   125.00     6.00     4.50
  0 (anger)     135.50     6.00     2.75
  1 (disgust)   144.25     6.00     7.50
  1 (disgust)   157.75     6.00     5.75
  0 (anger)     169.50     6.00     6.25
  1 (disgust)   181.75     6.00     2.00
  1 (disgust)   189.75     6.00     2.25
  0 (anger)     198.00     6.00     5.50
  1 (disgust)   209.50     6.00     4.00
  1 (disgust)   219.50     6.00     2.75
  1 (disgust)   228.25     6.00     2.50
  0 (anger)     236.75     6.00     4.25
  0 (anger)     247.00     6.00     2.75
  1 (disgust)   255.75     6.00     2.00
  1 (disgust)   263.75     6.00     4.25
  0 (anger)     274.00     6.00     3.00
  1 (disgust)   283.00     6.00     6.00
  0 (anger)     295.00     6.00     2.00
  0 (anger)     303.00     6.00     3.25
  0 (anger)     312.25     6.00     7.00
  0 (anger)     325.25     6.00     3.25
  0 (anger)     334.50     6.00     6.75
  1 (disgust)   347.25     6.00     4.00
  0 (anger)     357.25     6.00     3.75
  1 (disgust)   367.00     6.00     5.25
  1 (disgust)   378.25     6.00     2.50
  1 (disgust)   386.75     6.00     2.75
  0 (anger)     395.50     6.00     6.50
  0 (anger)     408.00     6.00     3.75
  1 (disgust)   417.75     6.00     3.75
  1 (disgust)   427.50     6.00     5.00
  1 (disgust)   438.50     6.00     9.50
  1 (disgust)   454.00     6.00     3.00
  1 (disgust)   463.00     6.00     3.00
  0 (anger)     472.00     6.00     2.25
  1 (disgust)   480.25     6.00     4.50
  0 (anger)     490.75     6.00     3.25
  0 (anger)     500.00     6.00     2.25
  1 (disgust)   508.25     6.00     2.25
  1 (disgust)   516.50     6.00     2.50
  0 (anger)     525.00     6.00     3.25
  1 (disgust)   534.25     6.00     2.75
  0 (anger)     543.00     6.00     2.50
  0 (anger)     551.50     6.00     5.50
  1 (disgust)   563.00     6.00     8.50
  0 (anger)     577.50     6.00     3.50
  1 (disgust)   587.00     6.00     5.00
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  1 (disgust)    16.50     6.00     2.00
  1 (disgust)    24.50     6.00     5.00
  0 (anger)      35.50     6.00     5.50
  0 (anger)      47.00     6.00     2.50
  0 (anger)      55.50     6.00     3.50
  0 (anger)      65.00     6.00     4.25
  1 (disgust)    75.25     6.00     5.75
  0 (anger)      87.00     6.00     4.00
  0 (anger)      97.00     6.00     6.50
  0 (anger)     109.50     6.00     2.75
  1 (disgust)   118.25     6.00     6.25
  0 (anger)     130.50     6.00     5.50
  1 (disgust)   142.00     6.00     2.25
  0 (anger)     150.25     6.00     4.50
  0 (anger)     160.75     6.00     9.50
  0 (anger)     176.25     6.00     2.25
  1 (disgust)   184.50     6.00     8.00
  1 (disgust)   198.50     6.00     2.25
  1 (disgust)   206.75     6.00     3.00
  0 (anger)     215.75     6.00     4.50
  1 (disgust)   226.25     6.00     2.50
  0 (anger)     234.75     6.00     4.25
  1 (disgust)   245.00     6.00     7.50
  0 (anger)     258.50     6.00     3.00
  1 (disgust)   267.50     6.00     2.75
  0 (anger)     276.25     6.00     2.25
  1 (disgust)   284.50     6.00     3.25
  0 (anger)     293.75     6.00     3.50
  1 (disgust)   303.25     6.00     3.25
  0 (anger)     312.50     6.00     4.00
  0 (anger)     322.50     6.00     4.25
  0 (anger)     332.75     6.00     2.75
  1 (disgust)   341.50     6.00     3.75
  0 (anger)     351.25     6.00     7.00
  1 (disgust)   364.25     6.00     2.00
  1 (disgust)   372.25     6.00     2.50
  1 (disgust)   380.75     6.00     5.00
  1 (disgust)   391.75     6.00     3.25
  1 (disgust)   401.00     6.00     3.00
  1 (disgust)   410.00     6.00     4.75
  0 (anger)     420.75     6.00     3.50
  1 (disgust)   430.25     6.00     3.75
  1 (disgust)   440.00     6.00     5.25
  0 (anger)     451.25     6.00     2.50
  1 (disgust)   459.75     6.00     3.00
  0 (anger)     468.75     6.00     2.25
  0 (anger)     477.00     6.00     2.75
  0 (anger)     485.75     6.00     3.75
  1 (disgust)   495.50     6.00     2.00
  1 (disgust)   503.50     6.00     2.50
  0 (anger)     512.00     6.00     6.00
  0 (anger)     524.00     6.00     4.75
  1 (disgust)   534.75     6.00     6.75
  0 (anger)     547.50     6.00     2.75
  0 (anger)     556.25     6.00     8.50
  0 (anger)     570.75     6.00     3.25
  1 (disgust)   580.00     6.00     3.75
  1 (disgust)   589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

