-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     4.25
  0 (anger)      18.25     6.00     2.00
  1 (disgust)    26.25     6.00     4.00
  0 (anger)      36.25     6.00     2.50
  0 (anger)      44.75     6.00     4.25
  0 (anger)      55.00     6.00     3.25
  1 (disgust)    64.25     6.00     5.00
  0 (anger)      75.25     6.00     6.25
  0 (anger)      87.50     6.00     4.75
  1 (disgust)    98.25     6.00     5.50
  1 (disgust)   109.75     6.00     3.25
  1 (disgust)   119.00     6.00     3.25
  1 (disgust)   128.25     6.00     2.00
  1 (disgust)   136.25     6.00     8.00
  0 (anger)     150.25     6.00     9.50
  0 (anger)     165.75     6.00     3.50
  1 (disgust)   175.25     6.00     3.50
  1 (disgust)   184.75     6.00     2.75
  0 (anger)     193.50     6.00     3.50
  0 (anger)     203.00     6.00     2.50
  0 (anger)     211.50     6.00     5.25
  0 (anger)     222.75     6.00     2.75
  0 (anger)     231.50     6.00     7.00
  1 (disgust)   244.50     6.00     3.75
  1 (disgust)   254.25     6.00     3.00
  1 (disgust)   263.25     6.00     2.50
  0 (anger)     271.75     6.00     2.75
  0 (anger)     280.50     6.00     2.75
  0 (anger)     289.25     6.00     3.00
  0 (anger)     298.25     6.00     7.50
  1 (disgust)   311.75     6.00     6.75
  0 (anger)     324.50     6.00     2.50
  1 (disgust)   333.00     6.00     6.50
  0 (anger)     345.50     6.00     4.25
  0 (anger)     355.75     6.00     2.75
  1 (disgust)   364.50     6.00     4.50
  1 (disgust)   375.00     6.00     8.50
  1 (disgust)   389.50     6.00     3.25
  0 (anger)     398.75     6.00     2.50
  1 (disgust)   407.25     6.00     2.25
  1 (disgust)   415.50     6.00     4.50
  0 (anger)     426.00     6.00     5.50
  0 (anger)     437.50     6.00     2.25
  1 (disgust)   445.75     6.00     3.75
  0 (anger)     455.50     6.00     2.50
  1 (disgust)   464.00     6.00     5.00
  0 (anger)     475.00     6.00     3.00
  0 (anger)     484.00     6.00     3.75
  1 (disgust)   493.75     6.00     2.25
  0 (anger)     502.00     6.00     3.00
  1 (disgust)   511.00     6.00     2.25
  0 (anger)     519.25     6.00     2.25
  1 (disgust)   527.50     6.00     4.75
  0 (anger)     538.25     6.00     2.00
  1 (disgust)   546.25     6.00     6.00
  1 (disgust)   558.25     6.00     5.75
  0 (anger)     570.00     6.00     3.75
  1 (disgust)   579.75     6.00     4.00
  1 (disgust)   589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  0 (anger)      16.25     6.00     3.25
  1 (disgust)    25.50     6.00     2.00
  1 (disgust)    33.50     6.00     3.25
  0 (anger)      42.75     6.00     5.50
  1 (disgust)    54.25     6.00     3.00
  1 (disgust)    63.25     6.00     4.50
  1 (disgust)    73.75     6.00     4.25
  0 (anger)      84.00     6.00     3.75
  0 (anger)      93.75     6.00     2.50
  1 (disgust)   102.25     6.00     2.50
  0 (anger)     110.75     6.00     6.00
  0 (anger)     122.75     6.00     3.50
  1 (disgust)   132.25     6.00     3.25
  1 (disgust)   141.50     6.00     2.25
  1 (disgust)   149.75     6.00     4.00
  0 (anger)     159.75     6.00     2.25
  0 (anger)     168.00     6.00     2.00
  0 (anger)     176.00     6.00     3.75
  1 (disgust)   185.75     6.00     5.00
  1 (disgust)   196.75     6.00     3.00
  1 (disgust)   205.75     6.00     5.00
  1 (disgust)   216.75     6.00     7.00
  0 (anger)     229.75     6.00     5.75
  0 (anger)     241.50     6.00     3.50
  0 (anger)     251.00     6.00     2.25
  0 (anger)     259.25     6.00     5.50
  0 (anger)     270.75     6.00     3.00
  1 (disgust)   279.75     6.00     4.75
  1 (disgust)   290.50     6.00     4.50
  0 (anger)     301.00     6.00     2.50
  0 (anger)     309.50     6.00     2.50
  0 (anger)     318.00     6.00     7.50
  0 (anger)     331.50     6.00     3.75
  0 (anger)     341.25     6.00     3.75
  1 (disgust)   351.00     6.00     3.25
  0 (anger)     360.25     6.00     2.75
  1 (disgust)   369.00     6.00     2.75
  1 (disgust)   377.75     6.00     4.75
  1 (disgust)   388.50     6.00     2.00
  0 (anger)     396.50     6.00     2.50
  0 (anger)     405.00     6.00     9.50
  0 (anger)     420.50     6.00     2.75
  0 (anger)     429.25     6.00     2.75
  0 (anger)     438.00     6.00     4.25
  1 (disgust)   448.25     6.00     8.00
  1 (disgust)   462.25     6.00     2.75
  1 (disgust)   471.00     6.00     8.50
  1 (disgust)   485.50     6.00     2.25
  1 (disgust)   493.75     6.00     6.50
  0 (anger)     506.25     6.00     5.25
  0 (anger)     517.50     6.00     2.50
  0 (anger)     526.00     6.00     3.50
  0 (anger)     535.50     6.00     4.00
  0 (anger)     545.50     6.00     6.75
  1 (disgust)   558.25     6.00     2.25
  1 (disgust)   566.50     6.00     4.25
  0 (anger)     576.75     6.00     3.00
  1 (disgust)   585.75     6.00     6.25
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  0 (anger)      16.25     6.00     2.25
  1 (disgust)    24.50     6.00     2.00
  1 (disgust)    32.50     6.00     3.25
  1 (disgust)    41.75     6.00     2.75
  1 (disgust)    50.50     6.00     2.50
  1 (disgust)    59.00     6.00     2.25
  1 (disgust)    67.25     6.00     4.75
  0 (anger)      78.00     6.00     5.75
  1 (disgust)    89.75     6.00     3.50
  0 (anger)      99.25     6.00     2.75
  0 (anger)     108.00     6.00     7.50
  0 (anger)     121.50     6.00     2.00
  0 (anger)     129.50     6.00     3.75
  0 (anger)     139.25     6.00     4.00
  0 (anger)     149.25     6.00     3.00
  0 (anger)     158.25     6.00     6.75
  1 (disgust)   171.00     6.00     2.25
  0 (anger)     179.25     6.00     2.75
  0 (anger)     188.00     6.00     7.00
  1 (disgust)   201.00     6.00     9.50
  1 (disgust)   216.50     6.00     3.25
  1 (disgust)   225.75     6.00     2.50
  0 (anger)     234.25     6.00     8.00
  1 (disgust)   248.25     6.00     3.75
  1 (disgust)   258.00     6.00     2.50
  1 (disgust)   266.50     6.00     4.25
  1 (disgust)   276.75     6.00     2.25
  1 (disgust)   285.00     6.00     2.50
  1 (disgust)   293.50     6.00     3.25
  0 (anger)     302.75     6.00     6.25
  0 (anger)     315.00     6.00     3.75
  1 (disgust)   324.75     6.00     4.00
  0 (anger)     334.75     6.00     5.50
  1 (disgust)   346.25     6.00     5.00
  0 (anger)     357.25     6.00     3.25
  0 (anger)     366.50     6.00     2.50
  1 (disgust)   375.00     6.00     6.00
  1 (disgust)   387.00     6.00     3.50
  0 (anger)     396.50     6.00     4.25
  1 (disgust)   406.75     6.00     3.00
  1 (disgust)   415.75     6.00     4.75
  0 (anger)     426.50     6.00     2.00
  0 (anger)     434.50     6.00     3.00
  0 (anger)     443.50     6.00     4.50
  0 (anger)     454.00     6.00     2.25
  1 (disgust)   462.25     6.00     4.50
  1 (disgust)   472.75     6.00     6.50
  0 (anger)     485.25     6.00     5.25
  0 (anger)     496.50     6.00     8.50
  1 (disgust)   511.00     6.00     3.50
  1 (disgust)   520.50     6.00     5.00
  1 (disgust)   531.50     6.00     5.50
  1 (disgust)   543.00     6.00     3.00
  0 (anger)     552.00     6.00     4.25
  1 (disgust)   562.25     6.00     2.75
  0 (anger)     571.00     6.00     3.75
  0 (anger)     580.75     6.00     2.50
  1 (disgust)   589.25     6.00     2.75
  1 (disgust)   598.00     6.00     0.00

