-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.25
  0 (anger)      17.25     6.00     2.50
  0 (anger)      25.75     6.00     2.25
  1 (disgust)    34.00     6.00     2.25
  1 (disgust)    42.25     6.00     3.25
  0 (anger)      51.50     6.00     3.75
  1 (disgust)    61.25     6.00     2.25
  0 (anger)      69.50     6.00     3.25
  0 (anger)      78.75     6.00     5.50
  1 (disgust)    90.25     6.00     4.25
  0 (anger)     100.50     6.00     8.50
  0 (anger)     115.00     6.00     5.75
  1 (disgust)   126.75     6.00     3.75
  0 (anger)     136.50     6.00     4.25
  1 (disgust)   146.75     6.00     4.75
  0 (anger)     157.50     6.00     4.50
  0 (anger)     168.00     6.00     5.50
  0 (anger)     179.50     6.00     3.75
  1 (disgust)   189.25     6.00     2.75
  1 (disgust)   198.00     6.00     4.00
  0 (anger)     208.00     6.00     2.50
  1 (disgust)   216.50     6.00     2.50
  0 (anger)     225.00     6.00     2.25
  0 (anger)     233.25     6.00     6.25
  0 (anger)     245.50     6.00     2.00
  0 (anger)     253.50     6.00     2.75
  1 (disgust)   262.25     6.00     2.50
  1 (disgust)   270.75     6.00     2.50
  0 (anger)     279.25     6.00     4.25
  1 (disgust)   289.50     6.00     4.75
  0 (anger)     300.25     6.00     4.50
  1 (disgust)   310.75     6.00     3.50
  1 (disgust)   320.25     6.00     5.00
  0 (anger)     331.25     6.00     2.75
  1 (disgust)   340.00     6.00     2.75
  1 (disgust)   348.75     6.00     2.75
  1 (disgust)   357.50     6.00     7.00
  1 (disgust)   370.50     6.00     8.00
  1 (disgust)   384.50     6.00     7.50
  0 (anger)     398.00     6.00     5.00
  0 (anger)     409.00     6.00     2.25
  1 (disgust)   417.25     6.00     5.25
  1 (disgust)   428.50     6.00     4.00
  0 (anger)     438.50     6.00     3.00
  0 (anger)     447.50     6.00     3.00
  0 (anger)     456.50     6.00     3.75
  1 (disgust)   466.25     6.00     3.25
  0 (anger)     475.50     6.00     3.50
  0 (anger)     485.00     6.00     9.50
  1 (disgust)   500.50     6.00     2.25
  0 (anger)     508.75     6.00     3.50
  0 (anger)     518.25     6.00     6.50
  1 (disgust)   530.75     6.00     3.00
  1 (disgust)   539.75     6.00     2.50
  0 (anger)     548.25     6.00     2.00
  1 (disgust)   556.25     6.00     6.75
  0 (anger)     569.00     6.00     2.00
  0 (anger)     577.00     6.00     6.00
  1 (disgust)   589.00     6.00     3.00
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     4.00
  0 (anger)      18.00     6.00     3.75
  1 (disgust)    27.75     6.00     3.75
