-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.00
  0 (anger)      16.00     6.00     4.25
  0 (anger)      26.25     6.00     6.25
  1 (disgust)    38.50     6.00     3.00
  0 (anger)      47.50     6.00     3.50
  0 (anger)      57.00     6.00     5.50
  0 (anger)      68.50     6.00     4.00
  0 (anger)      78.50     6.00     4.75
  0 (anger)      89.25     6.00     2.75
  0 (anger)      98.00     6.00     7.50
  0 (anger)     111.50     6.00     3.50
  1 (disgust)   121.00     6.00     3.00
  1 (disgust)   130.00     6.00     4.50
  0 (anger)     140.50     6.00     2.75
  0 (anger)     149.25     6.00     3.00
  1 (disgust)   158.25     6.00     4.25
  1 (disgust)   168.50     6.00     2.50
  1 (disgust)   177.00     6.00     3.50
  1 (disgust)   186.50     6.00     2.75
  1 (disgust)   195.25     6.00     4.25
  0 (anger)     205.50     6.00     2.25
  1 (disgust)   213.75     6.00     6.00
  1 (disgust)   225.75     6.00     3.75
  0 (anger)     235.50     6.00     2.50
  0 (anger)     244.00     6.00     2.50
  0 (anger)     252.50     6.00     6.50
  0 (anger)     265.00     6.00     3.75
  1 (disgust)   274.75     6.00     7.00
  1 (disgust)   287.75     6.00     3.25
  0 (anger)     297.00     6.00     5.00
  0 (anger)     308.00     6.00     2.25
  0 (anger)     316.25     6.00     2.50
  1 (disgust)   324.75     6.00     4.00
  0 (anger)     334.75     6.00     3.25
  1 (disgust)   344.00     6.00     8.00
  1 (disgust)   358.00     6.00     3.25
  0 (anger)     367.25     6.00     2.75
  1 (disgust)   376.00     6.00     4.75
  0 (anger)     386.75     6.00     2.75
  1 (disgust)   395.50     6.00     2.25
  0 (anger)     403.75     6.00     3.25
  1 (disgust)   413.00     6.00     9.50
  1 (disgust)   428.50     6.00     2.25
  0 (anger)     436.75     6.00     6.75
  0 (anger)     449.50     6.00     5.75
  0 (anger)     461.25     6.00     8.50
  1 (disgust)   475.75     6.00     5.00
  0 (anger)     486.75     6.00     5.25
  1 (disgust)   498.00     6.00     2.25
  1 (disgust)   506.25     6.00     2.00
  0 (anger)     514.25     6.00     5.50
  0 (anger)     525.75     6.00     3.75
  0 (anger)     535.50     6.00     2.25
  0 (anger)     543.75     6.00     2.50
  0 (anger)     552.25     6.00     2.00
  1 (disgust)   560.25     6.00     2.50
  1 (disgust)   568.75     6.00     3.00
  1 (disgust)   577.75     6.00     4.50
  1 (disgust)   588.25     6.00     3.75
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.50
  1 (disgust)    17.50     6.00     4.00
  0 (anger)      27.50     6.00     3.75
  0 (anger)      37.25     6.00     3.25
  0 (anger)      46.50     6.00     7.00
  1 (disgust)    59.50     6.00     2.00
  1 (disgust)    67.50     6.00     3.50
  0 (anger)      77.00     6.00     2.75
  1 (disgust)    85.75     6.00     9.50
  1 (disgust)   101.25     6.00     5.50
  1 (disgust)   112.75     6.00     4.25
  0 (anger)     123.00     6.00     2.50
  0 (anger)     131.50     6.00     5.00
  0 (anger)     142.50     6.00     3.75
  1 (disgust)   152.25     6.00     2.50
  0 (anger)     160.75     6.00     2.75
  0 (anger)     169.50     6.00     3.00
  0 (anger)     178.50     6.00     6.75
  0 (anger)     191.25     6.00     7.50
  1 (disgust)   204.75     6.00     3.25
  1 (disgust)   214.00     6.00     4.25
  1 (disgust)   224.25     6.00     3.25
  0 (anger)     233.50     6.00     2.25
  1 (disgust)   241.75     6.00     5.00
  0 (anger)     252.75     6.00     2.25
  1 (disgust)   261.00     6.00     2.25
  1 (disgust)   269.25     6.00     2.75
  0 (anger)     278.00     6.00     5.75
  0 (anger)     289.75     6.00     4.50
  0 (anger)     300.25     6.00     2.50
  1 (disgust)   308.75     6.00     2.50
  0 (anger)     317.25     6.00     2.50
  0 (anger)     325.75     6.00     3.00
  1 (disgust)   334.75     6.00     2.75
  0 (anger)     343.50     6.00     6.50
  0 (anger)     356.00     6.00     5.25
  0 (anger)     367.25     6.00     8.50
  0 (anger)     381.75     6.00     4.25
  1 (disgust)   392.00     6.00     2.75
  1 (disgust)   400.75     6.00     4.50
  1 (disgust)   411.25     6.00     2.25
  1 (disgust)   419.50     6.00     3.75
  1 (disgust)   429.25     6.00     2.00
  1 (disgust)   437.25     6.00     4.00
  1 (disgust)   447.25     6.00     3.50
  1 (disgust)   456.75     6.00     4.75
  1 (disgust)   467.50     6.00     3.75
  0 (anger)     477.25     6.00     2.25
  0 (anger)     485.50     6.00     3.00
  0 (anger)     494.50     6.00     6.00
  1 (disgust)   506.50     6.00     6.25
  0 (anger)     518.75     6.00     2.25
  0 (anger)     527.00     6.00     3.25
  1 (disgust)   536.25     6.00     2.00
  0 (anger)     544.25     6.00     8.00
  1 (disgust)   558.25     6.00     2.50
  0 (anger)     566.75     6.00     4.75
  0 (anger)     577.50     6.00     3.00
  1 (disgust)   586.50     6.00     5.50
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  1 (disgust)    16.25     6.00     4.75
  1 (disgust)    27.00     6.00     2.25
  0 (anger)      35.25     6.00     3.75
  1 (disgust)    45.00     6.00     2.75
  1 (disgust)    53.75     6.00     4.25
  0 (anger)      64.00     6.00     8.00
  1 (disgust)    78.00     6.00     8.50
  1 (disgust)    92.50     6.00     4.25
  0 (anger)     102.75     6.00     2.50
  1 (disgust)   111.25     6.00     2.50
  1 (disgust)   119.75     6.00     9.50
  1 (disgust)   135.25     6.00     3.00
  1 (disgust)   144.25     6.00     2.50
  0 (anger)     152.75     6.00     4.25
  0 (anger)     163.00     6.00     5.00
  0 (anger)     174.00     6.00     2.25
  0 (anger)     182.25     6.00     3.50
  0 (anger)     191.75     6.00     6.25
  1 (disgust)   204.00     6.00     3.25
  1 (disgust)   213.25     6.00     3.75
  1 (disgust)   223.00     6.00     6.00
  1 (disgust)   235.00     6.00     2.75
  1 (disgust)   243.75     6.00     2.25
  0 (anger)     252.00     6.00     3.25
