-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.25
  0 (anger)      17.25     6.00     2.50
  1 (disgust)    25.75     6.00     2.75
  0 (anger)      34.50     6.00     5.50
  1 (disgust)    46.00     6.00     2.25
  1 (disgust)    54.25     6.00     2.75
  1 (disgust)    63.00     6.00     3.00
  1 (disgust)    72.00     6.00     2.75
  0 (anger)      80.75     6.00     2.75
  1 (disgust)    89.50     6.00     2.50
  1 (disgust)    98.00     6.00     4.00
  0 (anger)     108.00     6.00     5.50
  0 (anger)     119.50     6.00     3.75
  1 (disgust)   129.25     6.00     7.50
  1 (disgust)   142.75     6.00     3.75
  0 (anger)     152.50     6.00     3.50
  0 (anger)     162.00     6.00     2.25
  1 (disgust)   170.25     6.00     3.50
  1 (disgust)   179.75     6.00     4.50
  1 (disgust)   190.25     6.00     8.00
  0 (anger)     204.25     6.00     5.00
  1 (disgust)   215.25     6.00     5.25
  1 (disgust)   226.50     6.00     2.25
  1 (disgust)   234.75     6.00     2.25
  0 (anger)     243.00     6.00     5.00
  0 (anger)     254.00     6.00     2.25
  1 (disgust)   262.25     6.00     4.25
  0 (anger)     272.50     6.00     2.00
  0 (anger)     280.50     6.00     3.00
  1 (disgust)   289.50     6.00     6.25
  0 (anger)     301.75     6.00     2.00
  0 (anger)     309.75     6.00     2.50
  0 (anger)     318.25     6.00     4.25
  1 (disgust)   328.50     6.00     6.00
  0 (anger)     340.50     6.00     2.25
  1 (disgust)   348.75     6.00     3.25
  0 (anger)     358.00     6.00     4.75
  0 (anger)     368.75     6.00     3.50
  0 (anger)     378.25     6.00     4.00
  1 (disgust)   388.25     6.00     3.25
  1 (disgust)   397.50     6.00     8.50
  1 (disgust)   412.00     6.00     9.50
  0 (anger)     427.50     6.00     4.75
  0 (anger)     438.25     6.00     3.00
  1 (disgust)   447.25     6.00     6.50
  1 (disgust)   459.75     6.00     2.00
  1 (disgust)   467.75     6.00     6.75
  1 (disgust)   480.50     6.00     2.50
  0 (anger)     489.00     6.00     4.50
  1 (disgust)   499.50     6.00     3.75
  1 (disgust)   509.25     6.00     3.00
  1 (disgust)   518.25     6.00     4.25
  1 (disgust)   528.50     6.00     3.25
  1 (disgust)   537.75     6.00     3.75
  0 (anger)     547.50     6.00     5.75
  0 (anger)     559.25     6.00     2.50
  0 (anger)     567.75     6.00     2.50
  1 (disgust)   576.25     6.00     7.00
  1 (disgust)   589.25     6.00     2.75
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  0 (anger)      16.25     6.00     2.25
  0 (anger)      24.50     6.00     6.25
