-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     4.75
  0 (anger)      18.75     6.00     3.50
  0 (anger)      28.25     6.00     2.25
  0 (anger)      36.50     6.00     2.75
  1 (disgust)    45.25     6.00     4.25
  0 (anger)      55.50     6.00     2.00
  1 (disgust)    63.50     6.00     3.75
  0 (anger)      73.25     6.00     3.00
  0 (anger)      82.25     6.00     2.50
  0 (anger)      90.75     6.00     6.25
  0 (anger)     103.00     6.00     5.50
  0 (anger)     114.50     6.00     6.75
  1 (disgust)   127.25     6.00     4.75
  0 (anger)     138.00     6.00     3.25
  0 (anger)     147.25     6.00     3.75
  1 (disgust)   157.00     6.00     4.00
  1 (disgust)   167.00     6.00     5.75
  0 (anger)     178.75     6.00     2.50
  0 (anger)     187.25     6.00     3.00
  0 (anger)     196.25     6.00     2.50
  1 (disgust)   204.75     6.00     2.25
  1 (disgust)   213.00     6.00     9.50
  0 (anger)     228.50     6.00     5.50
  0 (anger)     240.00     6.00     2.50
  1 (disgust)   248.50     6.00     2.25
  1 (disgust)   256.75     6.00     2.25
  1 (disgust)   265.00     6.00     3.25
  0 (anger)     274.25     6.00     3.50
  1 (disgust)   283.75     6.00     6.00
  1 (disgust)   295.75     6.00     3.25
  1 (disgust)   305.00     6.00     3.50
  0 (anger)     314.50     6.00     7.50
  1 (disgust)   328.00     6.00     2.75
  1 (disgust)   336.75     6.00     3.00
  0 (anger)     345.75     6.00     4.25
  0 (anger)     356.00     6.00     2.25
  1 (disgust)   364.25     6.00     2.50
  1 (disgust)   372.75     6.00     3.00
  0 (anger)     381.75     6.00     4.50
  0 (anger)     392.25     6.00     5.00
  0 (anger)     403.25     6.00     8.50
  0 (anger)     417.75     6.00     6.50
  1 (disgust)   430.25     6.00     7.00
  1 (disgust)   443.25     6.00     2.75
  1 (disgust)   452.00     6.00     3.75
  0 (anger)     461.75     6.00     2.25
  0 (anger)     470.00     6.00     2.75
  1 (disgust)   478.75     6.00     4.00
  1 (disgust)   488.75     6.00     2.50
  1 (disgust)   497.25     6.00     3.75
  1 (disgust)   507.00     6.00     4.50
  1 (disgust)   517.50     6.00     2.00
  1 (disgust)   525.50     6.00     5.00
  1 (disgust)   536.50     6.00     5.25
  0 (anger)     547.75     6.00     3.25
  1 (disgust)   557.00     6.00     2.75
  1 (disgust)   565.75     6.00     8.00
  0 (anger)     579.75     6.00     2.00
  1 (disgust)   587.75     6.00     4.25
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  1 (disgust)    16.25     6.00     2.50
  1 (disgust)    24.75     6.00     5.00
  0 (anger)      35.75     6.00     2.25
  1 (disgust)    44.00     6.00     2.75
  1 (disgust)    52.75     6.00     3.00
  0 (anger)      61.75     6.00     7.50
  1 (disgust)    75.25     6.00     5.00
  0 (anger)      86.25     6.00     3.00
  0 (anger)      95.25     6.00     7.00
  1 (disgust)   108.25     6.00     2.25
  0 (anger)     116.50     6.00     4.50
  1 (disgust)   127.00     6.00     3.75
  1 (disgust)   136.75     6.00     2.75
  1 (disgust)   145.50     6.00     2.50
  1 (disgust)   154.00     6.00     8.00
  1 (disgust)   168.00     6.00     2.25
  1 (disgust)   176.25     6.00     2.50
  0 (anger)     184.75     6.00     2.00
  0 (anger)     192.75     6.00     2.25
  0 (anger)     201.00     6.00     3.25
  0 (anger)     210.25     6.00     2.50
  1 (disgust)   218.75     6.00     2.00
  0 (anger)     226.75     6.00     6.25
  0 (anger)     239.00     6.00     2.75
  0 (anger)     247.75     6.00     5.50
  0 (anger)     259.25     6.00     5.75
  0 (anger)     271.00     6.00     4.75
  1 (disgust)   281.75     6.00     2.50
  1 (disgust)   290.25     6.00     3.75
  1 (disgust)   300.00     6.00     5.50
  0 (anger)     311.50     6.00     4.00
  1 (disgust)   321.50     6.00     3.75
  1 (disgust)   331.25     6.00     4.50
  1 (disgust)   341.75     6.00     6.00
  1 (disgust)   353.75     6.00     5.25
  1 (disgust)   365.00     6.00     4.75
  1 (disgust)   375.75     6.00     3.25
  1 (disgust)   385.00     6.00     3.25
  0 (anger)     394.25     6.00     9.50
  0 (anger)     409.75     6.00     6.75
  0 (anger)     422.50     6.00     3.50
  1 (disgust)   432.00     6.00     2.75
  0 (anger)     440.75     6.00     6.50
  0 (anger)     453.25     6.00     3.00
  0 (anger)     462.25     6.00     2.50
  1 (disgust)   470.75     6.00     4.00
  1 (disgust)   480.75     6.00     3.25
  0 (anger)     490.00     6.00     4.25
  1 (disgust)   500.25     6.00     2.25
  1 (disgust)   508.50     6.00     4.25
  0 (anger)     518.75     6.00     8.50
  1 (disgust)   533.25     6.00     3.00
  0 (anger)     542.25     6.00     4.25
  0 (anger)     552.50     6.00     3.50
  0 (anger)     562.00     6.00     2.75
  0 (anger)     570.75     6.00     3.50
  1 (disgust)   580.25     6.00     2.00
  0 (anger)     588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  1 (disgust)    16.25     6.00     2.00
  1 (disgust)    24.25     6.00     4.00
  1 (disgust)    34.25     6.00     4.50
  0 (anger)      44.75     6.00     5.75
  1 (disgust)    56.50     6.00     3.25
  0 (anger)      65.75     6.00     2.75
  0 (anger)      74.50     6.00     3.25
  1 (disgust)    83.75     6.00     5.25
  0 (anger)      95.00     6.00     6.75
  0 (anger)     107.75     6.00     2.50
  1 (disgust)   116.25     6.00     7.50
  1 (disgust)   129.75     6.00     7.00
  1 (disgust)   142.75     6.00     2.50
  1 (disgust)   151.25     6.00     2.25
  0 (anger)     159.50     6.00     9.50
  0 (anger)     175.00     6.00     4.25
  0 (anger)     185.25     6.00     3.75
  1 (disgust)   195.00     6.00     3.75
  0 (anger)     204.75     6.00     2.50
  1 (disgust)   213.25     6.00     5.00
  1 (disgust)   224.25     6.00     2.25
  1 (disgust)   232.50     6.00     2.50
  0 (anger)     241.00     6.00     3.00
  1 (disgust)   250.00     6.00     4.50
  1 (disgust)   260.50     6.00     4.75
  1 (disgust)   271.25     6.00     6.00
  1 (disgust)   283.25     6.00     2.75
  1 (disgust)   292.00     6.00     3.00
  1 (disgust)   301.00     6.00     4.25
  1 (disgust)   311.25     6.00     2.75
  0 (anger)     320.00     6.00     3.50
  0 (anger)     329.50     6.00     3.50
  0 (anger)     339.00     6.00     4.25
  0 (anger)     349.25     6.00     2.25
  1 (disgust)   357.50     6.00     8.00
  0 (anger)     371.50     6.00     8.50
  0 (anger)     386.00     6.00     2.25
  0 (anger)     394.25     6.00     5.50
  0 (anger)     405.75     6.00     2.25
  0 (anger)     414.00     6.00     3.00
  0 (anger)     423.00     6.00     2.00
  1 (disgust)   431.00     6.00     3.25
  1 (disgust)   440.25     6.00     2.75
  0 (anger)     449.00     6.00     3.25
  1 (disgust)   458.25     6.00     4.75
  1 (disgust)   469.00     6.00     5.50
  1 (disgust)   480.50     6.00     3.00
  0 (anger)     489.50     6.00     3.50
  0 (anger)     499.00     6.00     3.75
  0 (anger)     508.75     6.00     2.50
  1 (disgust)   517.25     6.00     3.75
  1 (disgust)   527.00     6.00     4.00
  1 (disgust)   537.00     6.00     6.50
  0 (anger)     549.50     6.00     2.75
  0 (anger)     558.25     6.00     6.25
  0 (anger)     570.50     6.00     2.00
  0 (anger)     578.50     6.00     5.00
  0 (anger)     589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

