-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  0 (anger)      16.25     6.00     2.75
  0 (anger)      25.00     6.00     2.75
  1 (disgust)    33.75     6.00     6.00
  1 (disgust)    45.75     6.00     7.50
  0 (anger)      59.25     6.00     4.00
  1 (disgust)    69.25     6.00     5.00
  1 (disgust)    80.25     6.00     3.25
  1 (disgust)    89.50     6.00     3.00
  1 (disgust)    98.50     6.00     2.25
  1 (disgust)   106.75     6.00     4.25
  0 (anger)     117.00     6.00     3.50
  0 (anger)     126.50     6.00     2.00
  0 (anger)     134.50     6.00     3.75
  1 (disgust)   144.25     6.00     2.25
  1 (disgust)   152.50     6.00     4.75
  1 (disgust)   163.25     6.00     2.50
  0 (anger)     171.75     6.00     7.00
  1 (disgust)   184.75     6.00     3.75
  1 (disgust)   194.50     6.00     2.75
  0 (anger)     203.25     6.00     3.00
  0 (anger)     212.25     6.00     2.75
  1 (disgust)   221.00     6.00     2.50
  0 (anger)     229.50     6.00     8.50
  0 (anger)     244.00     6.00     2.50
  1 (disgust)   252.50     6.00     6.50
  1 (disgust)   265.00     6.00     2.50
  1 (disgust)   273.50     6.00     5.50
  1 (disgust)   285.00     6.00     3.25
  0 (anger)     294.25     6.00     5.50
  0 (anger)     305.75     6.00     2.75
  0 (anger)     314.50     6.00     5.75
  0 (anger)     326.25     6.00     4.50
  1 (disgust)   336.75     6.00     2.00
  1 (disgust)   344.75     6.00     5.00
  0 (anger)     355.75     6.00     4.50
  1 (disgust)   366.25     6.00     3.50
  1 (disgust)   375.75     6.00     3.00
  0 (anger)     384.75     6.00     2.50
  1 (disgust)   393.25     6.00     2.25
  1 (disgust)   401.50     6.00     9.50
  0 (anger)     417.00     6.00     6.25
  0 (anger)     429.25     6.00     3.25
  0 (anger)     438.50     6.00     3.25
  1 (disgust)   447.75     6.00     2.25
  1 (disgust)   456.00     6.00     5.25
  1 (disgust)   467.25     6.00     4.75
  1 (disgust)   478.00     6.00     3.75
  0 (anger)     487.75     6.00     4.00
  1 (disgust)   497.75     6.00     2.00
  0 (anger)     505.75     6.00     8.00
  0 (anger)     519.75     6.00     4.25
  1 (disgust)   530.00     6.00     3.75
  0 (anger)     539.75     6.00     6.75
  1 (disgust)   552.50     6.00     3.50
  0 (anger)     562.00     6.00     2.25
  1 (disgust)   570.25     6.00     3.00
  1 (disgust)   579.25     6.00     4.25
  1 (disgust)   589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.00
  0 (anger)      16.00     6.00     2.00
  1 (disgust)    24.00     6.00     2.75
  0 (anger)      32.75     6.00     3.00
  1 (disgust)    41.75     6.00     2.25
  0 (anger)      50.00     6.00     2.25
  0 (anger)      58.25     6.00     4.25
  0 (anger)      68.50     6.00     4.50
  1 (disgust)    79.00     6.00     2.25
  1 (disgust)    87.25     6.00     2.50
  1 (disgust)    95.75     6.00     3.75
  1 (disgust)   105.50     6.00     2.50
  1 (disgust)   114.00     6.00     4.00
  1 (disgust)   124.00     6.00     3.00
  0 (anger)     133.00     6.00     6.50
  0 (anger)     145.50     6.00     2.50
  1 (disgust)   154.00     6.00     3.00
  0 (anger)     163.00     6.00     7.50
  0 (anger)     176.50     6.00     6.75
  0 (anger)     189.25     6.00     2.75
  0 (anger)     198.00     6.00     5.00
  1 (disgust)   209.00     6.00     3.50
  0 (anger)     218.50     6.00     2.75
  1 (disgust)   227.25     6.00     3.50
  1 (disgust)   236.75     6.00     3.25
  0 (anger)     246.00     6.00     4.75
  0 (anger)     256.75     6.00     2.25
  0 (anger)     265.00     6.00     5.75
  1 (disgust)   276.75     6.00     8.50
  1 (disgust)   291.25     6.00     3.25
  0 (anger)     300.50     6.00     3.75
  0 (anger)     310.25     6.00     9.50
  1 (disgust)   325.75     6.00     3.25
  1 (disgust)   335.00     6.00     2.50
  0 (anger)     343.50     6.00     2.75
  0 (anger)     352.25     6.00     2.75
  0 (anger)     361.00     6.00     5.50
  0 (anger)     372.50     6.00     5.00
  0 (anger)     383.50     6.00     6.00
  0 (anger)     395.50     6.00     2.50
  1 (disgust)   404.00     6.00     6.25
  0 (anger)     416.25     6.00     2.25
  1 (disgust)   424.50     6.00     2.00
  1 (disgust)   432.50     6.00     3.75
  0 (anger)     442.25     6.00     4.00
  1 (disgust)   452.25     6.00     4.25
  1 (disgust)   462.50     6.00     3.75
  1 (disgust)   472.25     6.00     4.25
  0 (anger)     482.50     6.00     7.00
  0 (anger)     495.50     6.00     8.00
  0 (anger)     509.50     6.00     4.75
  1 (disgust)   520.25     6.00     3.25
  0 (anger)     529.50     6.00     4.50
  1 (disgust)   540.00     6.00     3.00
  1 (disgust)   549.00     6.00     2.25
  1 (disgust)   557.25     6.00     5.25
  1 (disgust)   568.50     6.00     3.50
  1 (disgust)   578.00     6.00     5.50
  1 (disgust)   589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  1 (disgust)    16.50     6.00     2.75
  0 (anger)      25.25     6.00     2.25
  0 (anger)      33.50     6.00     3.25
  1 (disgust)    42.75     6.00     5.00
  1 (disgust)    53.75     6.00     2.50
  0 (anger)      62.25     6.00     8.00
  1 (disgust)    76.25     6.00     3.25
  0 (anger)      85.50     6.00     2.25
  1 (disgust)    93.75     6.00     3.75
  0 (anger)     103.50     6.00     3.00
  0 (anger)     112.50     6.00     5.50
  0 (anger)     124.00     6.00     5.00
  0 (anger)     135.00     6.00     2.50
  1 (disgust)   143.50     6.00     2.50
  0 (anger)     152.00     6.00     3.75
  0 (anger)     161.75     6.00     7.00
  1 (disgust)   174.75     6.00     2.75
  1 (disgust)   183.50     6.00     6.75
  1 (disgust)   196.25     6.00     3.25
