-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  0 (anger)      16.25     6.00     4.25
  0 (anger)      26.50     6.00     3.00
  1 (disgust)    35.50     6.00     4.50
  0 (anger)      46.00     6.00     7.50
  1 (disgust)    59.50     6.00     2.50
  0 (anger)      68.00     6.00     2.25
  1 (disgust)    76.25     6.00     5.00
  0 (anger)      87.25     6.00     2.75
  0 (anger)      96.00     6.00     5.75
  1 (disgust)   107.75     6.00     6.75
  1 (disgust)   120.50     6.00     2.50
  1 (disgust)   129.00     6.00     8.00
  0 (anger)     143.00     6.00     5.25
  0 (anger)     154.25     6.00     3.50
  1 (disgust)   163.75     6.00     3.75
  1 (disgust)   173.50     6.00     5.50
  1 (disgust)   185.00     6.00     7.00
  1 (disgust)   198.00     6.00     3.25
  1 (disgust)   207.25     6.00     2.50
  0 (anger)     215.75     6.00     2.25
  0 (anger)     224.00     6.00     2.00
  0 (anger)     232.00     6.00     4.75
  0 (anger)     242.75     6.00     3.50
  0 (anger)     252.25     6.00     6.25
  0 (anger)     264.50     6.00     3.25
  0 (anger)     273.75     6.00     6.50
  0 (anger)     286.25     6.00     3.50
  0 (anger)     295.75     6.00     2.75
  1 (disgust)   304.50     6.00     3.25
  0 (anger)     313.75     6.00     3.00
  0 (anger)     322.75     6.00     8.50
  1 (disgust)   337.25     6.00     2.75
  0 (anger)     346.00     6.00     3.75
  1 (disgust)   355.75     6.00     2.25
  0 (anger)     364.00     6.00     2.00
  0 (anger)     372.00     6.00     3.75
  1 (disgust)   381.75     6.00     2.75
  1 (disgust)   390.50     6.00     2.50
  0 (anger)     399.00     6.00     4.75
  1 (disgust)   409.75     6.00     9.50
  1 (disgust)   425.25     6.00     5.50
  0 (anger)     436.75     6.00     2.50
  1 (disgust)   445.25     6.00     2.25
  1 (disgust)   453.50     6.00     2.00
  0 (anger)     461.50     6.00     4.25
  1 (disgust)   471.75     6.00     5.00
  1 (disgust)   482.75     6.00     3.75
  0 (anger)     492.50     6.00     4.00
  0 (anger)     502.50     6.00     4.25
  0 (anger)     512.75     6.00     2.25
  1 (disgust)   521.00     6.00     6.00
  1 (disgust)   533.00     6.00     3.25
  1 (disgust)   542.25     6.00     2.50
  1 (disgust)   550.75     6.00     2.75
  1 (disgust)   559.50     6.00     4.00
  1 (disgust)   569.50     6.00     4.50
  1 (disgust)   580.00     6.00     3.00
  1 (disgust)   589.00     6.00     3.00
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  0 (anger)      16.50     6.00     2.00
  1 (disgust)    24.50     6.00     4.75
  0 (anger)      35.25     6.00     2.75
  0 (anger)      44.00     6.00     3.00
  0 (anger)      53.00     6.00     2.25
  1 (disgust)    61.25     6.00     8.00
  0 (anger)      75.25     6.00     6.50
  1 (disgust)    87.75     6.00     3.00
  0 (anger)      96.75     6.00     3.75
  1 (disgust)   106.50     6.00     8.50
  1 (disgust)   121.00     6.00     2.75
  1 (disgust)   129.75     6.00     4.75
  0 (anger)     140.50     6.00     3.00
  1 (disgust)   149.50     6.00     2.00
  0 (anger)     157.50     6.00     3.50
  1 (disgust)   167.00     6.00     3.00
  0 (anger)     176.00     6.00     4.00
  0 (anger)     186.00     6.00     6.25
  0 (anger)     198.25     6.00     2.25
  1 (disgust)   206.50     6.00     2.25
  1 (disgust)   214.75     6.00     7.00
  0 (anger)     227.75     6.00     3.25
  0 (anger)     237.00     6.00     2.25
  1 (disgust)   245.25     6.00     5.75
  0 (anger)     257.00     6.00     2.50
  0 (anger)     265.50     6.00     5.50
  0 (anger)     277.00     6.00     2.50
  0 (anger)     285.50     6.00     6.00
  0 (anger)     297.50     6.00     3.50
  1 (disgust)   307.00     6.00     3.75
  1 (disgust)   316.75     6.00     3.50
  1 (disgust)   326.25     6.00     3.25
  1 (disgust)   335.50     6.00     4.50
  0 (anger)     346.00     6.00     3.75
  0 (anger)     355.75     6.00     2.75
  1 (disgust)   364.50     6.00     3.25
  0 (anger)     373.75     6.00     4.00
  0 (anger)     383.75     6.00     2.50
  0 (anger)     392.25     6.00     4.25
  1 (disgust)   402.50     6.00     2.50
  1 (disgust)   411.00     6.00     2.75
  1 (disgust)   419.75     6.00     9.50
  1 (disgust)   435.25     6.00     5.00
  0 (anger)     446.25     6.00     5.00
  1 (disgust)   457.25     6.00     5.50
  1 (disgust)   468.75     6.00     3.25
  1 (disgust)   478.00     6.00     7.50
  1 (disgust)   491.50     6.00     2.75
  0 (anger)     500.25     6.00     4.50
  1 (disgust)   510.75     6.00     2.25
  0 (anger)     519.00     6.00     4.25
  0 (anger)     529.25     6.00     2.50
  1 (disgust)   537.75     6.00     4.25
  0 (anger)     548.00     6.00     3.75
  1 (disgust)   557.75     6.00     2.00
  1 (disgust)   565.75     6.00     2.25
  1 (disgust)   574.00     6.00     6.75
  0 (anger)     586.75     6.00     5.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.00
  0 (anger)      16.00     6.00     3.50
  1 (disgust)    25.50     6.00     2.00
  0 (anger)      33.50     6.00     4.75
  0 (anger)      44.25     6.00     5.75
  0 (anger)      56.00     6.00     2.50
  0 (anger)      64.50     6.00     7.50
  1 (disgust)    78.00     6.00     7.00
  0 (anger)      91.00     6.00     5.25
  0 (anger)     102.25     6.00     4.00
  1 (disgust)   112.25     6.00     4.00
  1 (disgust)   122.25     6.00     3.25
  0 (anger)     131.50     6.00     2.75
  0 (anger)     140.25     6.00     3.00
  1 (disgust)   149.25     6.00     3.50
  1 (disgust)   158.75     6.00     4.75
  0 (anger)     169.50     6.00     2.25
  1 (disgust)   177.75     6.00     2.00
  1 (disgust)   185.75     6.00     4.25
  1 (disgust)   196.00     6.00     2.25
  1 (disgust)   204.25     6.00     4.50
  0 (anger)     214.75     6.00     3.00
  0 (anger)     223.75     6.00     2.25
  1 (disgust)   232.00     6.00     5.50
  0 (anger)     243.50     6.00     5.00
  0 (anger)     254.50     6.00     4.25
  0 (anger)     264.75     6.00     4.25
  0 (anger)     275.00     6.00     3.25
  1 (disgust)   284.25     6.00     6.00
  0 (anger)     296.25     6.00     3.75
  1 (disgust)   306.00     6.00     3.25
  1 (disgust)   315.25     6.00     3.50
  0 (anger)     324.75     6.00     8.00
  1 (disgust)   338.75     6.00     3.75
  1 (disgust)   348.50     6.00     2.50
  1 (disgust)   357.00     6.00     2.50
  0 (anger)     365.50     6.00     6.75
  0 (anger)     378.25     6.00     2.75
  0 (anger)     387.00     6.00     5.00
  1 (disgust)   398.00     6.00     2.25
  1 (disgust)   406.25     6.00     2.75
  0 (anger)     415.00     6.00     8.50
  0 (anger)     429.50     6.00     6.25
  1 (disgust)   441.75     6.00     3.25
  1 (disgust)   451.00     6.00     3.00
  1 (disgust)   460.00     6.00     3.75
  1 (disgust)   469.75     6.00     5.50
  1 (disgust)   481.25     6.00     2.25
  0 (anger)     489.50     6.00     9.50
  0 (anger)     505.00     6.00     2.50
  1 (disgust)   513.50     6.00     2.50
  1 (disgust)   522.00     6.00     2.25
  1 (disgust)   530.25     6.00     6.50
  0 (anger)     542.75     6.00     2.75
  1 (disgust)   551.50     6.00     3.75
  0 (anger)     561.25     6.00     2.50
  0 (anger)     569.75     6.00     3.00
  1 (disgust)   578.75     6.00     2.75
  0 (anger)     587.50     6.00     4.50
  0 (anger)     598.00     6.00     0.00

